id,from,to,distance
2304226,1360,2081,508.55
2304227,1360,2082,468.32
2304228,1360,2083,466.71
2304229,1360,2084,479.58
2304230,1360,2085,543.96
2304231,1360,2086,440.96
2304232,1360,2087,444.18
2304233,1360,2088,450.62
2304234,1360,2089,463.49
2304235,1360,2090,466.71
2304236,1360,2091,458.66
2304237,1360,2092,449.01
2304238,1360,2093,437.74
2304239,1360,2094,468.32
2304240,1360,2095,461.88
2304241,1360,2096,460.27
2304242,1360,2097,474.76
2304243,1360,2098,465.1
2304244,1360,2099,466.71
2304245,1360,2100,-999
2304246,1360,2101,574.54
2304247,1360,2102,560.05
2304248,1360,2103,539.13
2304249,1360,2104,510.16
2304250,1360,2105,497.29
2304251,1360,2106,490.85
2304252,1360,2107,490.85
2304253,1360,2108,490.85
2304254,1360,2109,534.3
2304255,1360,2110,532.69
2304256,1360,2111,503.72
2304257,1360,2112,497.29
2304258,1360,2113,473.15
2304259,1360,2114,466.71
2304260,1360,2115,484.41
2304261,1360,2116,506.94
2304262,1360,2117,450.62
2304263,1360,2118,452.23
2304264,1360,2119,482.8
2304265,1360,2120,473.15
2304266,1360,2121,474.76
2304267,1360,2122,486.02
2304268,1360,2123,481.19
2304269,1360,2124,481.19
2304270,1360,2125,598.68
2304271,1360,2126,597.07
2304272,1360,2127,566.49
2304273,1360,2128,555.22
2304274,1360,2129,542.35
2304275,1360,2130,531.08
2304276,1360,2131,524.65
2304277,1360,2132,547.18
2304278,1360,2133,572.93
2304279,1360,2134,561.66
2304280,1360,2135,560.05
2304281,1360,2136,535.91
2304282,1360,2137,524.65
2304283,1360,2138,508.55
2304284,1360,2139,486.02
2304285,1360,2140,473.15
2304286,1360,2141,473.15
2304287,1360,2142,482.8
2304288,1360,2143,503.72
2304289,1360,2144,518.21
2304290,1360,2145,505.33
2304291,1360,2146,494.07
2304292,1360,2147,484.41
2304293,1360,2148,487.63
2304294,1360,2149,494.07
2304295,1360,2150,490.85
2304296,1360,2151,489.24
2304297,1360,2152,597.07
2304298,1360,2153,584.19
2304299,1360,2154,582.58
2304300,1360,2155,542.35
2304301,1360,2156,542.35
2304302,1360,2157,608.33
2304303,1360,2158,-999
2304304,1360,2159,569.71
2304305,1360,2160,563.27
2304306,1360,2161,550.4
2304307,1360,2162,532.69
2304308,1360,2163,524.65
2304309,1360,2164,505.33
2304310,1360,2165,489.24
2304311,1360,2166,487.63
2304312,1360,2167,482.8
2304313,1360,2168,489.24
2304314,1360,2169,497.29
2304315,1360,2170,519.82
2304316,1360,2171,529.47
2304317,1360,2172,506.94
2304318,1360,2173,498.9
2304319,1360,2174,511.77
2304320,1360,2175,506.94
2304321,1360,2176,502.12
2304322,1360,2177,502.12
2304323,1360,2178,505.33
2304324,1360,2179,632.47
2304325,1360,2180,616.38
2304326,1360,2181,613.16
2304327,1360,2182,597.07
2304328,1360,2183,592.24
2304329,1360,2184,626.03
2304330,1360,2185,614.77
2304331,1360,2186,595.46
2304332,1360,2187,589.02
2304333,1360,2188,-999
2304334,1360,2189,-999
2304335,1360,2190,547.18
2304336,1360,2191,547.18
2304337,1360,2192,519.82
2304338,1360,2193,508.55
2304339,1360,2194,502.12
2304340,1360,2195,510.16
2304341,1360,2196,498.9
2304342,1360,2197,505.33
2304343,1360,2198,516.6
2304344,1360,2199,518.21
2304345,1360,2200,529.47
2304346,1360,2201,534.3
2304347,1360,2202,527.86
2304348,1360,2203,519.82
2304349,1360,2204,516.6
2304350,1360,2205,516.6
2304351,1360,2206,513.38
2304352,1360,2207,513.38
2304353,1360,2208,629.25
2304354,1360,2209,624.43
2304355,1360,2210,613.16
2304356,1360,2211,606.72
2304357,1360,2212,621.21
2304358,1360,2213,606.72
2304359,1360,2214,593.85
2304360,1360,2215,593.85
2304361,1360,2216,571.32
2304362,1360,2217,555.22
2304363,1360,2218,545.57
2304364,1360,2219,535.91
2304365,1360,2220,523.04
2304366,1360,2221,518.21
2304367,1360,2222,523.04
2304368,1360,2223,506.94
2304369,1360,2224,511.77
2304370,1360,2225,527.86
2304371,1360,2226,537.52
2304372,1360,2227,535.91
2304373,1360,2228,542.35
2304374,1360,2229,540.74
2304375,1360,2230,532.69
2304376,1360,2231,527.86
2304377,1360,2232,527.86
2304378,1360,2233,524.65
2304379,1360,2234,529.47
2304380,1360,2235,635.69
2304381,1360,2236,626.03
2304382,1360,2237,624.43
2304383,1360,2238,-999
2304384,1360,2239,592.24
2304385,1360,2240,585.8
2304386,1360,2241,-999
2304387,1360,2242,561.66
2304388,1360,2243,548.79
2304389,1360,2244,550.4
2304390,1360,2245,535.91
2304391,1360,2246,531.08
2304392,1360,2247,535.91
2304393,1360,2248,519.82
2304394,1360,2249,527.86
2304395,1360,2250,540.74
2304396,1360,2251,542.35
2304397,1360,2252,548.79
2304398,1360,2253,548.79
2304399,1360,2254,543.96
2304400,1360,2255,542.35
2304401,1360,2256,539.13
2304402,1360,2257,535.91
2304403,1360,2258,535.91
2304404,1360,2259,632.47
2304405,1360,2260,617.99
2304406,1360,2261,613.16
2304407,1360,2262,637.3
2304408,1360,2263,-999
2304409,1360,2264,580.97
2304410,1360,2265,569.71
2304411,1360,2266,560.05
2304412,1360,2267,545.57
2304413,1360,2268,560.05
2304414,1360,2269,540.74
2304415,1360,2270,548.79
2304416,1360,2271,558.44
2304417,1360,2272,627.64
2304418,1360,2273,629.25
2304419,1360,2274,621.21
2304420,1360,2275,598.68
2304421,1360,2276,584.19
2304422,1360,2277,585.8
2304423,1360,2278,571.32
2304424,1360,2279,563.27
2304425,1360,2280,553.61
2304426,1360,2281,552
2304427,1360,2282,561.66
2304428,1360,2283,563.27
2304429,1360,2284,627.64
2304430,1360,2285,609.94
2304431,1360,2286,608.33
2304432,1360,2287,597.07
2304433,1360,2288,598.68
2304434,1360,2289,593.85
2304435,1360,2290,580.97
2304436,1360,2291,571.32
2304437,1360,2292,568.1
2304438,1360,2293,576.15
2304439,1360,2294,614.77
2304440,1360,2295,635.69
2304441,1360,2296,609.94
2304442,1360,2297,606.72
2304443,1360,2298,598.68
2304444,1360,2299,587.41
2304445,1360,2300,584.19
2304446,1360,2301,595.46
2304447,1360,2302,593.85
2304448,1360,2303,595.46
2304449,1360,2304,627.64
2304450,1360,2305,-999
2304451,1360,2306,624.43
2304452,1360,2307,608.33
2304453,1360,2308,597.07
2304454,1360,2309,590.63
2304455,1360,2310,593.85
2304456,1360,2311,601.89
2304457,1360,2312,606.72
2304458,1360,2313,606.72
2304459,1360,2314,655
2304460,1360,2315,643.74
2304461,1360,2316,634.08
2304462,1360,2317,611.55
2304463,1360,2318,605.11
2304464,1360,2319,601.89
2304465,1360,2320,656.61
2304466,1360,2321,-999
2304467,1360,2322,626.03
2304468,1360,2323,622.82
2304469,1360,2324,634.08
2304470,1360,2325,664.66
2304471,1360,2326,651.78
2304472,1360,2327,651.78
2304473,1360,2328,621.21
2304474,1360,2329,624.43
2304475,1360,2330,616.38
2304476,1360,2331,624.43
2304477,1360,2332,640.52
2304478,1360,2333,632.47
2304479,1360,2334,659.83
2304480,1360,2335,650.17
2304481,1360,2336,642.13
2304482,1360,2337,648.57
2304483,1360,2338,651.78
2304484,1360,2339,637.3
2304485,1360,2340,637.3
2304486,1360,2341,632.47
2304487,1360,2342,656.61
2304488,1360,2343,626.03
2304489,1360,2344,635.69
2304490,1360,2345,658.22
2304491,1360,2346,655
2304492,1360,2347,677.53
2304493,1360,2348,672.71
2304494,1360,2349,659.83
2304495,1360,2350,663.05
2304496,1360,2351,650.17
2304497,1360,2352,658.22
2304498,1360,2353,664.66
2304499,1360,2354,648.57
2304500,1360,2355,653.39
2304501,1360,2356,690.41
2304502,1360,2357,677.53
2304503,1360,2358,692.02
2304504,1360,2359,682.36
2304505,1360,2360,666.27
2304506,1360,2361,671.1
2304507,1360,2362,674.32
2304508,1360,2363,-999
2304509,1360,2364,-999
2304510,1360,2365,653.39
2304511,1360,2366,651.78
2304512,1360,2367,659.83
2304513,1360,2368,667.88
2304514,1360,2369,669.49
2304515,1360,2370,683.97
2304516,1360,2371,675.92
2304517,1360,2372,679.14
2304518,1360,2373,685.58
2304519,1360,2374,693.63
2304520,1360,2375,695.24
2304521,1361,1362,33.47
2304522,1361,1363,51.02
2304523,1361,1364,88.51
2304524,1361,1365,82.4
2304525,1361,1366,80.95
2304526,1361,1367,97.85
2304527,1361,1368,109.76
2304528,1361,1369,125.37
2304529,1361,1370,135.99
2304530,1361,1371,140.01
2304531,1361,1372,149.19
2304532,1361,1373,162.54
2304533,1361,1374,173.81
2304534,1361,1375,181.86
2304535,1361,1376,80.63
2304536,1361,1377,65.82
2304537,1361,1378,51.98
2304538,1361,1379,38.14
2304539,1361,1380,28.16
2304540,1361,1381,23.01
2304541,1361,1382,27.2
2304542,1361,1383,38.79
2304543,1361,1384,41.36
2304544,1361,1385,56.65
2304545,1361,1386,63.25
2304546,1361,1387,73.23
2304547,1361,1388,89.16
2304548,1361,1389,100.58
2304549,1361,1390,114.1
2304550,1361,1391,129.07
2304551,1361,1392,136.63
2304552,1361,1393,157.23
2304553,1361,1394,168.98
2304554,1361,1395,178.64
2304555,1361,1396,97.04
2304556,1361,1397,84.33
2304557,1361,1398,74.83
2304558,1361,1399,64.21
2304559,1361,1400,43.45
2304560,1361,1401,40.23
2304561,1361,1402,34.12
2304562,1361,1403,42.16
2304563,1361,1404,36.37
2304564,1361,1405,43.77
2304565,1361,1406,54.07
2304566,1361,1407,64.7
2304567,1361,1408,76.12
2304568,1361,1409,87.39
2304569,1361,1410,95.76
2304570,1361,1411,114.1
2304571,1361,1412,139.69
2304572,1361,1413,148.22
2304573,1361,1414,167.37
2304574,1361,1415,177.03
2304575,1361,1416,102.52
2304576,1361,1417,99.78
2304577,1361,1418,68.56
2304578,1361,1419,62.44
2304579,1361,1420,55.84
2304580,1361,1421,51.98
2304581,1361,1422,56.33
2304582,1361,1423,65.66
2304583,1361,1424,50.05
2304584,1361,1425,57.78
2304585,1361,1426,79.82
2304586,1361,1427,75.64
2304587,1361,1428,83.85
2304588,1361,1429,90.77
2304589,1361,1430,106.86
2304590,1361,1431,116.19
2304591,1361,1432,130.52
2304592,1361,1433,155.62
2304593,1361,1434,155.46
2304594,1361,1435,167.37
2304595,1361,1436,153.21
2304596,1361,1437,144.36
2304597,1361,1438,147.42
2304598,1361,1439,116.36
2304599,1361,1440,70.33
2304600,1361,1441,97.04
2304601,1361,1442,66.3
2304602,1361,1443,68.08
2304603,1361,1444,61.8
2304604,1361,1445,66.95
2304605,1361,1446,95.76
2304606,1361,1447,88.19
2304607,1361,1448,85.3
2304608,1361,1449,96.56
2304609,1361,1450,99.94
2304610,1361,1451,115.39
2304611,1361,1452,120.06
2304612,1361,1453,129.23
2304613,1361,1454,144.04
2304614,1361,1455,151.92
2304615,1361,1456,135.35
2304616,1361,1457,119.25
2304617,1361,1458,107.5
2304618,1361,1459,98.17
2304619,1361,1460,88.03
2304620,1361,1461,75.64
2304621,1361,1462,78.21
2304622,1361,1463,79.82
2304623,1361,1464,75.16
2304624,1361,1465,84.97
2304625,1361,1466,98.65
2304626,1361,1467,106.38
2304627,1361,1468,106.06
2304628,1361,1469,113.3
2304629,1361,1470,121.99
2304630,1361,1471,127.78
2304631,1361,1472,138.73
2304632,1361,1473,275.2
2304633,1361,1474,135.02
2304634,1361,1475,128.59
2304635,1361,1476,116.19
2304636,1361,1477,102.19
2304637,1361,1478,92.22
2304638,1361,1479,88.03
2304639,1361,1480,98.01
2304640,1361,1481,119.9
2304641,1361,1482,99.94
2304642,1361,1483,108.31
2304643,1361,1484,115.71
2304644,1361,1485,119.41
2304645,1361,1486,113.14
2304646,1361,1487,116.84
2304647,1361,1488,130.03
2304648,1361,1489,263.93
2304649,1361,1490,262.32
2304650,1361,1491,217.26
2304651,1361,1492,209.21
2304652,1361,1493,126.17
2304653,1361,1494,113.3
2304654,1361,1495,103.96
2304655,1361,1496,99.3
2304656,1361,1497,101.23
2304657,1361,1498,100.74
2304658,1361,1499,115.23
2304659,1361,1500,133.58
2304660,1361,1501,117
2304661,1361,1502,115.87
2304662,1361,1503,131.48
2304663,1361,1504,129.23
2304664,1361,1505,125.05
2304665,1361,1506,134.38
2304666,1361,1507,280.03
2304667,1361,1508,270.37
2304668,1361,1509,268.76
2304669,1361,1510,254.28
2304670,1361,1511,257.5
2304671,1361,1512,217.26
2304672,1361,1513,207.61
2304673,1361,1514,204.39
2304674,1361,1515,194.73
2304675,1361,1516,186.68
2304676,1361,1517,128.91
2304677,1361,1518,120.7
2304678,1361,1519,123.44
2304679,1361,1520,108.47
2304680,1361,1521,111.04
2304681,1361,1522,121.18
2304682,1361,1523,126.49
2304683,1361,1524,134.38
2304684,1361,1525,175.42
2304685,1361,1526,185.07
2304686,1361,1527,148.06
2304687,1361,1528,136.47
2304688,1361,1529,135.83
2304689,1361,1530,284.85
2304690,1361,1531,275.2
2304691,1361,1532,260.71
2304692,1361,1533,251.06
2304693,1361,1534,241.4
2304694,1361,1535,228.53
2304695,1361,1536,202.78
2304696,1361,1537,191.51
2304697,1361,1538,183.47
2304698,1361,1539,173.81
2304699,1361,1540,160.61
2304700,1361,1541,145.16
2304701,1361,1542,133.41
2304702,1361,1543,121.02
2304703,1361,1544,124.4
2304704,1361,1545,125.85
2304705,1361,1546,132.45
2304706,1361,1547,144.36
2304707,1361,1548,154.34
2304708,1361,1549,165.76
2304709,1361,1550,177.03
2304710,1361,1551,154.82
2304711,1361,1552,148.06
2304712,1361,1553,148.54
2304713,1361,1554,294.51
2304714,1361,1555,284.85
2304715,1361,1556,265.54
2304716,1361,1557,252.67
2304717,1361,1558,252.67
2304718,1361,1559,214.04
2304719,1361,1560,207.61
2304720,1361,1561,189.9
2304721,1361,1562,178.64
2304722,1361,1563,167.37
2304723,1361,1564,154.34
2304724,1361,1565,146.13
2304725,1361,1566,137.12
2304726,1361,1567,136.79
2304727,1361,1568,133.25
2304728,1361,1569,139.53
2304729,1361,1570,144.84
2304730,1361,1571,153.69
2304731,1361,1572,164.15
2304732,1361,1573,167.37
2304733,1361,1574,185.07
2304734,1361,1575,162.54
2304735,1361,1576,162.54
2304736,1361,1577,160.93
2304737,1361,1578,283.24
2304738,1361,1579,271.98
2304739,1361,1580,265.54
2304740,1361,1581,228.53
2304741,1361,1582,217.26
2304742,1361,1583,209.21
2304743,1361,1584,191.51
2304744,1361,1585,183.47
2304745,1361,1586,170.59
2304746,1361,1587,160.77
2304747,1361,1588,154.82
2304748,1361,1589,151.12
2304749,1361,1590,142.27
2304750,1361,1591,146.29
2304751,1361,1592,150.15
2304752,1361,1593,183.47
2304753,1361,1594,185.07
2304754,1361,1595,177.03
2304755,1361,1596,183.47
2304756,1361,1597,185.07
2304757,1361,1598,178.64
2304758,1361,1599,172.2
2304759,1361,1600,291.29
2304760,1361,1601,271.98
2304761,1361,1602,275.2
2304762,1361,1603,251.06
2304763,1361,1604,222.09
2304764,1361,1605,212.43
2304765,1361,1606,194.73
2304766,1361,1607,188.29
2304767,1361,1608,178.64
2304768,1361,1609,168.98
2304769,1361,1610,165.76
2304770,1361,1611,175.42
2304771,1361,1612,153.05
2304772,1361,1613,162.54
2304773,1361,1614,159.65
2304774,1361,1615,177.03
2304775,1361,1616,191.51
2304776,1361,1617,191.51
2304777,1361,1618,197.95
2304778,1361,1619,199.56
2304779,1361,1620,183.47
2304780,1361,1621,188.29
2304781,1361,1622,263.93
2304782,1361,1623,251.06
2304783,1361,1624,241.4
2304784,1361,1625,241.4
2304785,1361,1626,234.96
2304786,1361,1627,204.39
2304787,1361,1628,196.34
2304788,1361,1629,209.21
2304789,1361,1630,175.42
2304790,1361,1631,183.47
2304791,1361,1632,183.47
2304792,1361,1633,194.73
2304793,1361,1634,172.2
2304794,1361,1635,167.37
2304795,1361,1636,185.07
2304796,1361,1637,199.56
2304797,1361,1638,215.65
2304798,1361,1639,210.82
2304799,1361,1640,209.21
2304800,1361,1641,194.73
2304801,1361,1642,196.34
2304802,1361,1643,489.24
2304803,1361,1644,497.29
2304804,1361,1645,286.46
2304805,1361,1646,275.2
2304806,1361,1647,265.54
2304807,1361,1648,234.96
2304808,1361,1649,220.48
2304809,1361,1650,212.43
2304810,1361,1651,209.21
2304811,1361,1652,197.95
2304812,1361,1653,186.68
2304813,1361,1654,188.29
2304814,1361,1655,194.73
2304815,1361,1656,189.9
2304816,1361,1657,180.25
2304817,1361,1658,186.68
2304818,1361,1659,186.68
2304819,1361,1660,199.56
2304820,1361,1661,222.09
2304821,1361,1662,222.09
2304822,1361,1663,209.21
2304823,1361,1664,207.61
2304824,1361,1665,209.21
2304825,1361,1666,479.58
2304826,1361,1667,487.63
2304827,1361,1668,486.02
2304828,1361,1669,481.19
2304829,1361,1670,271.98
2304830,1361,1671,262.32
2304831,1361,1672,251.06
2304832,1361,1673,238.18
2304833,1361,1674,230.14
2304834,1361,1675,214.04
2304835,1361,1676,206
2304836,1361,1677,209.21
2304837,1361,1678,209.21
2304838,1361,1679,207.61
2304839,1361,1680,214.04
2304840,1361,1681,193.12
2304841,1361,1682,191.51
2304842,1361,1683,197.95
2304843,1361,1684,209.21
2304844,1361,1685,222.09
2304845,1361,1686,225.31
2304846,1361,1687,220.48
2304847,1361,1688,217.26
2304848,1361,1689,217.26
2304849,1361,1690,461.88
2304850,1361,1691,476.37
2304851,1361,1692,471.54
2304852,1361,1693,276.81
2304853,1361,1694,267.15
2304854,1361,1695,260.71
2304855,1361,1696,246.23
2304856,1361,1697,233.35
2304857,1361,1698,217.26
2304858,1361,1699,220.48
2304859,1361,1700,218.87
2304860,1361,1701,214.04
2304861,1361,1702,236.57
2304862,1361,1703,226.92
2304863,1361,1704,206
2304864,1361,1705,207.61
2304865,1361,1706,212.43
2304866,1361,1707,214.04
2304867,1361,1708,225.31
2304868,1361,1709,236.57
2304869,1361,1710,236.57
2304870,1361,1711,230.14
2304871,1361,1712,516.6
2304872,1361,1713,508.55
2304873,1361,1714,458.66
2304874,1361,1715,458.66
2304875,1361,1716,452.23
2304876,1361,1717,310.6
2304877,1361,1718,296.12
2304878,1361,1719,289.68
2304879,1361,1720,275.2
2304880,1361,1721,251.06
2304881,1361,1722,236.57
2304882,1361,1723,230.14
2304883,1361,1724,230.14
2304884,1361,1725,228.53
2304885,1361,1726,225.31
2304886,1361,1727,233.35
2304887,1361,1728,233.35
2304888,1361,1729,218.87
2304889,1361,1730,220.48
2304890,1361,1731,226.92
2304891,1361,1732,226.92
2304892,1361,1733,230.14
2304893,1361,1734,239.79
2304894,1361,1735,239.79
2304895,1361,1736,514.99
2304896,1361,1737,503.72
2304897,1361,1738,497.29
2304898,1361,1739,523.04
2304899,1361,1740,447.4
2304900,1361,1741,439.35
2304901,1361,1742,439.35
2304902,1361,1743,318.65
2304903,1361,1744,300.95
2304904,1361,1745,291.29
2304905,1361,1746,281.64
2304906,1361,1747,265.54
2304907,1361,1748,254.28
2304908,1361,1749,246.23
2304909,1361,1750,244.62
2304910,1361,1751,243.01
2304911,1361,1752,239.79
2304912,1361,1753,243.01
2304913,1361,1754,246.23
2304914,1361,1755,243.01
2304915,1361,1756,236.57
2304916,1361,1757,234.96
2304917,1361,1758,241.4
2304918,1361,1759,246.23
2304919,1361,1760,243.01
2304920,1361,1761,251.06
2304921,1361,1762,498.9
2304922,1361,1763,489.24
2304923,1361,1764,471.54
2304924,1361,1765,490.85
2304925,1361,1766,436.13
2304926,1361,1767,429.69
2304927,1361,1768,402.34
2304928,1361,1769,405.55
2304929,1361,1770,310.6
2304930,1361,1771,288.07
2304931,1361,1772,276.81
2304932,1361,1773,265.54
2304933,1361,1774,257.5
2304934,1361,1775,252.67
2304935,1361,1776,267.15
2304936,1361,1777,254.28
