id,from,to,distance
2304937,1361,1778,252.67
2304938,1361,1779,257.5
2304939,1361,1780,257.5
2304940,1361,1781,271.98
2304941,1361,1782,247.84
2304942,1361,1783,259.1
2304943,1361,1784,259.1
2304944,1361,1785,255.89
2304945,1361,1786,257.5
2304946,1361,1787,506.94
2304947,1361,1788,484.41
2304948,1361,1789,498.9
2304949,1361,1790,418.43
2304950,1361,1791,413.6
2304951,1361,1792,400.73
2304952,1361,1793,394.29
2304953,1361,1794,391.07
2304954,1361,1795,300.95
2304955,1361,1796,291.29
2304956,1361,1797,288.07
2304957,1361,1798,273.59
2304958,1361,1799,265.54
2304959,1361,1800,267.15
2304960,1361,1801,280.03
2304961,1361,1802,284.85
2304962,1361,1803,291.29
2304963,1361,1804,299.34
2304964,1361,1805,280.03
2304965,1361,1806,275.2
2304966,1361,1807,284.85
2304967,1361,1808,294.51
2304968,1361,1809,307.38
2304969,1361,1810,265.54
2304970,1361,1811,-999
2304971,1361,1812,-999
2304972,1361,1813,418.43
2304973,1361,1814,402.34
2304974,1361,1815,381.41
2304975,1361,1816,391.07
2304976,1361,1817,376.59
2304977,1361,1818,329.92
2304978,1361,1819,302.56
2304979,1361,1820,307.38
2304980,1361,1821,291.29
2304981,1361,1822,294.51
2304982,1361,1823,289.68
2304983,1361,1824,281.64
2304984,1361,1825,291.29
2304985,1361,1826,300.95
2304986,1361,1827,313.82
2304987,1361,1828,323.48
2304988,1361,1829,299.34
2304989,1361,1830,479.58
2304990,1361,1831,-999
2304991,1361,1832,410.38
2304992,1361,1833,408.77
2304993,1361,1834,383.02
2304994,1361,1835,368.54
2304995,1361,1836,368.54
2304996,1361,1837,323.48
2304997,1361,1838,312.21
2304998,1361,1839,308.99
2304999,1361,1840,315.43
2305000,1361,1841,305.78
2305001,1361,1842,292.9
2305002,1361,1843,292.9
2305003,1361,1844,296.12
2305004,1361,1845,308.99
2305005,1361,1846,321.87
2305006,1361,1847,326.7
2305007,1361,1848,445.79
2305008,1361,1849,418.43
2305009,1361,1850,386.24
2305010,1361,1851,368.54
2305011,1361,1852,366.93
2305012,1361,1853,333.13
2305013,1361,1854,341.18
2305014,1361,1855,329.92
2305015,1361,1856,320.26
2305016,1361,1857,307.38
2305017,1361,1858,300.95
2305018,1361,1859,308.99
2305019,1361,1860,320.26
2305020,1361,1861,318.65
2305021,1361,1862,323.48
2305022,1361,1863,346.01
2305023,1361,1864,346.01
2305024,1361,1865,352.45
2305025,1361,1866,365.32
2305026,1361,1867,597.07
2305027,1361,1868,436.13
2305028,1361,1869,418.43
2305029,1361,1870,381.41
2305030,1361,1871,370.15
2305031,1361,1872,344.4
2305032,1361,1873,333.13
2305033,1361,1874,347.62
2305034,1361,1875,323.48
2305035,1361,1876,333.13
2305036,1361,1877,331.52
2305037,1361,1878,313.82
2305038,1361,1879,320.26
2305039,1361,1880,334.74
2305040,1361,1881,347.62
2305041,1361,1882,339.57
2305042,1361,1883,344.4
2305043,1361,1884,362.1
2305044,1361,1885,373.37
2305045,1361,1886,-999
2305046,1361,1887,600.29
2305047,1361,1888,585.8
2305048,1361,1889,582.58
2305049,1361,1890,564.88
2305050,1361,1891,420.04
2305051,1361,1892,402.34
2305052,1361,1893,403.95
2305053,1361,1894,379.81
2305054,1361,1895,366.93
2305055,1361,1896,346.01
2305056,1361,1897,354.06
2305057,1361,1898,336.35
2305058,1361,1899,337.96
2305059,1361,1900,328.31
2305060,1361,1901,325.09
2305061,1361,1902,337.96
2305062,1361,1903,336.35
2305063,1361,1904,344.4
2305064,1361,1905,357.27
2305065,1361,1906,362.1
2305066,1361,1907,529.47
2305067,1361,1908,-999
2305068,1361,1909,566.49
2305069,1361,1910,558.44
2305070,1361,1911,563.27
2305071,1361,1912,413.6
2305072,1361,1913,399.12
2305073,1361,1914,410.38
2305074,1361,1915,371.76
2305075,1361,1916,365.32
2305076,1361,1917,360.49
2305077,1361,1918,349.23
2305078,1361,1919,352.45
2305079,1361,1920,352.45
2305080,1361,1921,346.01
2305081,1361,1922,349.23
2305082,1361,1923,350.84
2305083,1361,1924,354.06
2305084,1361,1925,368.54
2305085,1361,1926,371.76
2305086,1361,1927,381.41
2305087,1361,1928,391.07
2305088,1361,1929,526.26
2305089,1361,1930,514.99
2305090,1361,1931,576.15
2305091,1361,1932,568.1
2305092,1361,1933,552
2305093,1361,1934,535.91
2305094,1361,1935,-999
2305095,1361,1936,424.87
2305096,1361,1937,431.3
2305097,1361,1938,405.55
2305098,1361,1939,374.98
2305099,1361,1940,374.98
2305100,1361,1941,383.02
2305101,1361,1942,370.15
2305102,1361,1943,378.2
2305103,1361,1944,360.49
2305104,1361,1945,357.27
2305105,1361,1946,358.88
2305106,1361,1947,363.71
2305107,1361,1948,366.93
2305108,1361,1949,373.37
2305109,1361,1950,389.46
2305110,1361,1951,391.07
2305111,1361,1952,399.12
2305112,1361,1953,405.55
2305113,1361,1954,500.51
2305114,1361,1955,579.36
2305115,1361,1956,574.54
2305116,1361,1957,552
2305117,1361,1958,537.52
2305118,1361,1959,518.21
2305119,1361,1960,508.55
2305120,1361,1961,424.87
2305121,1361,1962,400.73
2305122,1361,1963,387.85
2305123,1361,1964,399.12
2305124,1361,1965,442.57
2305125,1361,1966,381.41
2305126,1361,1967,389.46
2305127,1361,1968,376.59
2305128,1361,1969,386.24
2305129,1361,1970,379.81
2305130,1361,1971,383.02
2305131,1361,1972,378.2
2305132,1361,1973,381.41
2305133,1361,1974,387.85
2305134,1361,1975,399.12
2305135,1361,1976,405.55
2305136,1361,1977,415.21
2305137,1361,1978,502.12
2305138,1361,1979,543.96
2305139,1361,1980,529.47
2305140,1361,1981,508.55
2305141,1361,1982,513.38
2305142,1361,1983,513.38
2305143,1361,1984,492.46
2305144,1361,1985,420.04
2305145,1361,1986,423.26
2305146,1361,1987,426.48
2305147,1361,1988,486.02
2305148,1361,1989,442.57
2305149,1361,1990,440.96
2305150,1361,1991,413.6
2305151,1361,1992,403.95
2305152,1361,1993,391.07
2305153,1361,1994,392.68
2305154,1361,1995,391.07
2305155,1361,1996,391.07
2305156,1361,1997,394.29
2305157,1361,1998,415.21
2305158,1361,1999,415.21
2305159,1361,2000,416.82
2305160,1361,2001,423.26
2305161,1361,2002,436.13
2305162,1361,2003,-999
2305163,1361,2004,500.51
2305164,1361,2005,465.1
2305165,1361,2006,457.05
2305166,1361,2007,463.49
2305167,1361,2008,437.74
2305168,1361,2009,455.44
2305169,1361,2010,477.98
2305170,1361,2011,449.01
2305171,1361,2012,437.74
2305172,1361,2013,415.21
2305173,1361,2014,408.77
2305174,1361,2015,400.73
2305175,1361,2016,403.95
2305176,1361,2017,402.34
2305177,1361,2018,402.34
2305178,1361,2019,429.69
2305179,1361,2020,423.26
2305180,1361,2021,428.09
2305181,1361,2022,442.57
2305182,1361,2023,431.3
2305183,1361,2024,436.13
2305184,1361,2025,449.01
2305185,1361,2026,529.47
2305186,1361,2027,489.24
2305187,1361,2028,476.37
2305188,1361,2029,463.49
2305189,1361,2030,465.1
2305190,1361,2031,449.01
2305191,1361,2032,445.79
2305192,1361,2033,453.84
2305193,1361,2034,473.15
2305194,1361,2035,458.66
2305195,1361,2036,452.23
2305196,1361,2037,428.09
2305197,1361,2038,469.93
2305198,1361,2039,479.58
2305199,1361,2040,442.57
2305200,1361,2041,431.3
2305201,1361,2042,411.99
2305202,1361,2043,447.4
2305203,1361,2044,458.66
2305204,1361,2045,445.79
2305205,1361,2046,450.62
2305206,1361,2047,445.79
2305207,1361,2048,452.23
2305208,1361,2049,452.23
2305209,1361,2050,537.52
2305210,1361,2051,510.16
2305211,1361,2052,-999
2305212,1361,2053,479.58
2305213,1361,2054,468.32
2305214,1361,2055,489.24
2305215,1361,2056,473.15
2305216,1361,2057,495.68
2305217,1361,2058,457.05
2305218,1361,2059,447.4
2305219,1361,2060,442.57
2305220,1361,2061,460.27
2305221,1361,2062,468.32
2305222,1361,2063,479.58
2305223,1361,2064,-999
2305224,1361,2065,428.09
2305225,1361,2066,431.3
2305226,1361,2067,444.18
2305227,1361,2068,476.37
2305228,1361,2069,463.49
2305229,1361,2070,457.05
2305230,1361,2071,471.54
2305231,1361,2072,463.49
2305232,1361,2073,552
2305233,1361,2074,540.74
2305234,1361,2075,593.85
2305235,1361,2076,582.58
2305236,1361,2077,-999
2305237,1361,2078,-999
2305238,1361,2079,511.77
2305239,1361,2080,500.51
2305240,1361,2081,518.21
2305241,1361,2082,477.98
2305242,1361,2083,476.37
2305243,1361,2084,489.24
2305244,1361,2085,553.61
2305245,1361,2086,450.62
2305246,1361,2087,453.84
2305247,1361,2088,461.88
2305248,1361,2089,474.76
2305249,1361,2090,477.98
2305250,1361,2091,468.32
2305251,1361,2092,460.27
2305252,1361,2093,447.4
2305253,1361,2094,477.98
2305254,1361,2095,471.54
2305255,1361,2096,469.93
2305256,1361,2097,486.02
2305257,1361,2098,474.76
2305258,1361,2099,477.98
2305259,1361,2100,-999
2305260,1361,2101,584.19
2305261,1361,2102,569.71
2305262,1361,2103,548.79
2305263,1361,2104,519.82
2305264,1361,2105,506.94
2305265,1361,2106,500.51
2305266,1361,2107,500.51
2305267,1361,2108,500.51
2305268,1361,2109,543.96
2305269,1361,2110,542.35
2305270,1361,2111,513.38
2305271,1361,2112,506.94
2305272,1361,2113,482.8
2305273,1361,2114,477.98
2305274,1361,2115,494.07
2305275,1361,2116,516.6
2305276,1361,2117,460.27
2305277,1361,2118,461.88
2305278,1361,2119,492.46
2305279,1361,2120,482.8
2305280,1361,2121,484.41
2305281,1361,2122,495.68
2305282,1361,2123,490.85
2305283,1361,2124,490.85
2305284,1361,2125,608.33
2305285,1361,2126,606.72
2305286,1361,2127,576.15
2305287,1361,2128,564.88
2305288,1361,2129,552
2305289,1361,2130,540.74
2305290,1361,2131,534.3
2305291,1361,2132,556.83
2305292,1361,2133,582.58
2305293,1361,2134,571.32
2305294,1361,2135,569.71
2305295,1361,2136,545.57
2305296,1361,2137,534.3
2305297,1361,2138,518.21
2305298,1361,2139,495.68
2305299,1361,2140,484.41
2305300,1361,2141,482.8
2305301,1361,2142,492.46
2305302,1361,2143,514.99
2305303,1361,2144,527.86
2305304,1361,2145,514.99
2305305,1361,2146,503.72
2305306,1361,2147,494.07
2305307,1361,2148,497.29
2305308,1361,2149,503.72
2305309,1361,2150,500.51
2305310,1361,2151,498.9
2305311,1361,2152,606.72
2305312,1361,2153,593.85
2305313,1361,2154,592.24
2305314,1361,2155,552
2305315,1361,2156,552
2305316,1361,2157,617.99
2305317,1361,2158,-999
2305318,1361,2159,579.36
2305319,1361,2160,572.93
2305320,1361,2161,560.05
2305321,1361,2162,542.35
2305322,1361,2163,534.3
2305323,1361,2164,514.99
2305324,1361,2165,498.9
2305325,1361,2166,497.29
2305326,1361,2167,492.46
2305327,1361,2168,498.9
2305328,1361,2169,506.94
2305329,1361,2170,529.47
2305330,1361,2171,539.13
2305331,1361,2172,516.6
2305332,1361,2173,508.55
2305333,1361,2174,521.43
2305334,1361,2175,516.6
2305335,1361,2176,513.38
2305336,1361,2177,511.77
2305337,1361,2178,514.99
2305338,1361,2179,642.13
2305339,1361,2180,626.03
2305340,1361,2181,622.82
2305341,1361,2182,606.72
2305342,1361,2183,601.89
2305343,1361,2184,635.69
2305344,1361,2185,626.03
2305345,1361,2186,605.11
2305346,1361,2187,598.68
2305347,1361,2188,-999
2305348,1361,2189,-999
2305349,1361,2190,556.83
2305350,1361,2191,556.83
2305351,1361,2192,529.47
2305352,1361,2193,518.21
2305353,1361,2194,511.77
2305354,1361,2195,519.82
2305355,1361,2196,508.55
2305356,1361,2197,514.99
2305357,1361,2198,526.26
2305358,1361,2199,527.86
2305359,1361,2200,540.74
2305360,1361,2201,543.96
2305361,1361,2202,539.13
2305362,1361,2203,529.47
2305363,1361,2204,526.26
2305364,1361,2205,527.86
2305365,1361,2206,523.04
2305366,1361,2207,524.65
2305367,1361,2208,638.91
2305368,1361,2209,634.08
2305369,1361,2210,622.82
2305370,1361,2211,616.38
2305371,1361,2212,630.86
2305372,1361,2213,616.38
2305373,1361,2214,603.5
2305374,1361,2215,603.5
2305375,1361,2216,580.97
2305376,1361,2217,564.88
2305377,1361,2218,555.22
2305378,1361,2219,545.57
2305379,1361,2220,532.69
2305380,1361,2221,527.86
2305381,1361,2222,532.69
2305382,1361,2223,516.6
2305383,1361,2224,521.43
2305384,1361,2225,537.52
2305385,1361,2226,547.18
2305386,1361,2227,545.57
2305387,1361,2228,552
2305388,1361,2229,550.4
2305389,1361,2230,542.35
2305390,1361,2231,537.52
2305391,1361,2232,537.52
2305392,1361,2233,534.3
2305393,1361,2234,539.13
2305394,1361,2235,645.35
2305395,1361,2236,635.69
2305396,1361,2237,635.69
2305397,1361,2238,-999
2305398,1361,2239,601.89
2305399,1361,2240,595.46
2305400,1361,2241,-999
2305401,1361,2242,571.32
2305402,1361,2243,558.44
2305403,1361,2244,560.05
2305404,1361,2245,545.57
2305405,1361,2246,540.74
2305406,1361,2247,545.57
2305407,1361,2248,529.47
2305408,1361,2249,537.52
2305409,1361,2250,552
2305410,1361,2251,553.61
2305411,1361,2252,558.44
2305412,1361,2253,558.44
2305413,1361,2254,553.61
2305414,1361,2255,552
2305415,1361,2256,548.79
2305416,1361,2257,545.57
2305417,1361,2258,545.57
2305418,1361,2259,642.13
2305419,1361,2260,627.64
2305420,1361,2261,622.82
2305421,1361,2262,646.96
2305422,1361,2263,-999
2305423,1361,2264,590.63
2305424,1361,2265,579.36
2305425,1361,2266,569.71
2305426,1361,2267,555.22
2305427,1361,2268,569.71
2305428,1361,2269,550.4
2305429,1361,2270,558.44
2305430,1361,2271,569.71
2305431,1361,2272,638.91
2305432,1361,2273,638.91
2305433,1361,2274,630.86
2305434,1361,2275,608.33
2305435,1361,2276,593.85
2305436,1361,2277,595.46
2305437,1361,2278,580.97
2305438,1361,2279,572.93
2305439,1361,2280,563.27
2305440,1361,2281,561.66
2305441,1361,2282,571.32
2305442,1361,2283,572.93
2305443,1361,2284,637.3
2305444,1361,2285,619.6
2305445,1361,2286,617.99
2305446,1361,2287,606.72
2305447,1361,2288,608.33
2305448,1361,2289,603.5
2305449,1361,2290,590.63
2305450,1361,2291,580.97
2305451,1361,2292,577.75
2305452,1361,2293,585.8
2305453,1361,2294,624.43
2305454,1361,2295,645.35
2305455,1361,2296,619.6
2305456,1361,2297,616.38
2305457,1361,2298,608.33
2305458,1361,2299,597.07
2305459,1361,2300,593.85
2305460,1361,2301,605.11
2305461,1361,2302,603.5
2305462,1361,2303,605.11
2305463,1361,2304,637.3
2305464,1361,2305,-999
2305465,1361,2306,634.08
2305466,1361,2307,617.99
2305467,1361,2308,606.72
2305468,1361,2309,600.29
2305469,1361,2310,603.5
2305470,1361,2311,611.55
2305471,1361,2312,617.99
2305472,1361,2313,616.38
2305473,1361,2314,664.66
2305474,1361,2315,653.39
2305475,1361,2316,643.74
2305476,1361,2317,622.82
2305477,1361,2318,614.77
2305478,1361,2319,611.55
2305479,1361,2320,666.27
2305480,1361,2321,-999
2305481,1361,2322,635.69
2305482,1361,2323,632.47
2305483,1361,2324,645.35
2305484,1361,2325,675.92
2305485,1361,2326,661.44
2305486,1361,2327,661.44
2305487,1361,2328,632.47
2305488,1361,2329,634.08
2305489,1361,2330,626.03
2305490,1361,2331,634.08
2305491,1361,2332,650.17
2305492,1361,2333,642.13
2305493,1361,2334,669.49
2305494,1361,2335,659.83
2305495,1361,2336,651.78
2305496,1361,2337,658.22
2305497,1361,2338,661.44
2305498,1361,2339,646.96
2305499,1361,2340,646.96
2305500,1361,2341,642.13
2305501,1361,2342,666.27
2305502,1361,2343,635.69
2305503,1361,2344,645.35
2305504,1361,2345,667.88
2305505,1361,2346,664.66
2305506,1361,2347,688.8
2305507,1361,2348,682.36
2305508,1361,2349,669.49
2305509,1361,2350,672.71
2305510,1361,2351,659.83
2305511,1361,2352,669.49
2305512,1361,2353,675.92
2305513,1361,2354,659.83
2305514,1361,2355,664.66
2305515,1361,2356,700.06
2305516,1361,2357,687.19
2305517,1361,2358,701.67
2305518,1361,2359,692.02
2305519,1361,2360,675.92
2305520,1361,2361,680.75
2305521,1361,2362,683.97
2305522,1361,2363,-999
2305523,1361,2364,-999
2305524,1361,2365,664.66
2305525,1361,2366,661.44
2305526,1361,2367,669.49
2305527,1361,2368,677.53
2305528,1361,2369,679.14
2305529,1361,2370,693.63
2305530,1361,2371,685.58
2305531,1361,2372,688.8
2305532,1361,2373,695.24
2305533,1361,2374,703.28
2305534,1361,2375,704.89
2305535,1362,1363,23.01
2305536,1362,1364,59.38
2305537,1362,1365,53.27
2305538,1362,1366,55.36
2305539,1362,1367,64.37
2305540,1362,1368,76.12
2305541,1362,1369,91.89
2305542,1362,1370,102.35
2305543,1362,1371,118.61
2305544,1362,1372,129.39
2305545,1362,1373,142.27
2305546,1362,1374,153.37
2305547,1362,1375,162.54
2305548,1362,1376,103.32
2305549,1362,1377,88.51
2305550,1362,1378,74.51
2305551,1362,1379,60.83
2305552,1362,1380,50.69
2305553,1362,1381,45.71
2305554,1362,1382,36.85
2305555,1362,1383,48.44
2305556,1362,1384,51.02
2305557,1362,1385,38.14
2305558,1362,1386,58.42
2305559,1362,1387,67.75
2305560,1362,1388,76.6
2305561,1362,1389,84.01
2305562,1362,1390,92.7
2305563,1362,1391,107.67
2305564,1362,1392,115.23
2305565,1362,1393,127.94
2305566,1362,1394,148.86
2305567,1362,1395,159.49
2305568,1362,1396,119.74
2305569,1362,1397,107.02
2305570,1362,1398,97.37
2305571,1362,1399,86.9
2305572,1362,1400,66.14
2305573,1362,1401,61.16
2305574,1362,1402,56.81
2305575,1362,1403,51.82
2305576,1362,1404,46.03
2305577,1362,1405,53.43
2305578,1362,1406,52.14
2305579,1362,1407,60.03
2305580,1362,1408,71.29
2305581,1362,1409,82.72
2305582,1362,1410,92.7
2305583,1362,1411,102.84
2305584,1362,1412,118.29
2305585,1362,1413,126.82
2305586,1362,1414,134.54
2305587,1362,1415,175.42
2305588,1362,1416,125.21
2305589,1362,1417,122.47
2305590,1362,1418,91.09
2305591,1362,1419,85.13
2305592,1362,1420,78.54
2305593,1362,1421,74.67
2305594,1362,1422,79.02
2305595,1362,1423,64.05
2305596,1362,1424,59.71
2305597,1362,1425,67.43
2305598,1362,1426,75
2305599,1362,1427,70.81
2305600,1362,1428,79.18
2305601,1362,1429,88.19
2305602,1362,1430,104.29
2305603,1362,1431,113.46
2305604,1362,1432,127.78
2305605,1362,1433,152.89
2305606,1362,1434,145.16
2305607,1362,1435,164.15
2305608,1362,1436,175.42
2305609,1362,1437,167.37
2305610,1362,1438,170.59
2305611,1362,1439,139.05
2305612,1362,1440,93.02
2305613,1362,1441,119.74
2305614,1362,1442,89
2305615,1362,1443,90.77
2305616,1362,1444,70.81
2305617,1362,1445,75.96
2305618,1362,1446,89
2305619,1362,1447,97.85
2305620,1362,1448,82.72
2305621,1362,1449,93.82
2305622,1362,1450,97.37
2305623,1362,1451,115.23
2305624,1362,1452,117.48
2305625,1362,1453,126.49
2305626,1362,1454,141.3
2305627,1362,1455,149.35
2305628,1362,1456,157.88
2305629,1362,1457,141.94
2305630,1362,1458,130.2
2305631,1362,1459,120.86
2305632,1362,1460,110.56
2305633,1362,1461,98.33
2305634,1362,1462,100.91
2305635,1362,1463,83.69
2305636,1362,1464,84.17
2305637,1362,1465,93.99
2305638,1362,1466,107.67
2305639,1362,1467,106.22
2305640,1362,1468,103.48
2305641,1362,1469,110.72
2305642,1362,1470,123.92
2305643,1362,1471,130.36
2305644,1362,1472,133.09
2305645,1362,1473,297.73
2305646,1362,1474,157.72
2305647,1362,1475,151.28
2305648,1362,1476,138.89
2305649,1362,1477,124.89
2305650,1362,1478,114.75
