id,from,to,distance
2594926,1705,2291,384.63
2594927,1705,2292,381.41
2594928,1705,2293,389.46
2594929,1705,2294,428.09
2594930,1705,2295,449.01
2594931,1705,2296,423.26
2594932,1705,2297,420.04
2594933,1705,2298,411.99
2594934,1705,2299,400.73
2594935,1705,2300,397.51
2594936,1705,2301,407.16
2594937,1705,2302,405.55
2594938,1705,2303,408.77
2594939,1705,2304,440.96
2594940,1705,2305,-999
2594941,1705,2306,436.13
2594942,1705,2307,421.65
2594943,1705,2308,410.38
2594944,1705,2309,403.95
2594945,1705,2310,407.16
2594946,1705,2311,415.21
2594947,1705,2312,420.04
2594948,1705,2313,420.04
2594949,1705,2314,468.32
2594950,1705,2315,457.05
2594951,1705,2316,447.4
2594952,1705,2317,424.87
2594953,1705,2318,418.43
2594954,1705,2319,415.21
2594955,1705,2320,469.93
2594956,1705,2321,-999
2594957,1705,2322,437.74
2594958,1705,2323,434.52
2594959,1705,2324,447.4
2594960,1705,2325,477.98
2594961,1705,2326,463.49
2594962,1705,2327,463.49
2594963,1705,2328,434.52
2594964,1705,2329,437.74
2594965,1705,2330,429.69
2594966,1705,2331,437.74
2594967,1705,2332,453.84
2594968,1705,2333,445.79
2594969,1705,2334,473.15
2594970,1705,2335,461.88
2594971,1705,2336,453.84
2594972,1705,2337,460.27
2594973,1705,2338,463.49
2594974,1705,2339,449.01
2594975,1705,2340,450.62
2594976,1705,2341,445.79
2594977,1705,2342,469.93
2594978,1705,2343,439.35
2594979,1705,2344,449.01
2594980,1705,2345,471.54
2594981,1705,2346,466.71
2594982,1705,2347,490.85
2594983,1705,2348,486.02
2594984,1705,2349,471.54
2594985,1705,2350,476.37
2594986,1705,2351,463.49
2594987,1705,2352,471.54
2594988,1705,2353,477.98
2594989,1705,2354,461.88
2594990,1705,2355,466.71
2594991,1705,2356,503.72
2594992,1705,2357,490.85
2594993,1705,2358,505.33
2594994,1705,2359,495.68
2594995,1705,2360,479.58
2594996,1705,2361,484.41
2594997,1705,2362,487.63
2594998,1705,2363,-999
2594999,1705,2364,-999
2595000,1705,2365,466.71
2595001,1705,2366,465.1
2595002,1705,2367,471.54
2595003,1705,2368,481.19
2595004,1705,2369,481.19
2595005,1705,2370,497.29
2595006,1705,2371,489.24
2595007,1705,2372,492.46
2595008,1705,2373,498.9
2595009,1705,2374,505.33
2595010,1705,2375,508.55
2595011,1706,1707,15.13
2595012,1706,1708,27.36
2595013,1706,1709,38.46
2595014,1706,1710,51.5
2595015,1706,1711,61.8
2595016,1706,1712,395.9
2595017,1706,1713,387.85
2595018,1706,1714,339.57
2595019,1706,1715,337.96
2595020,1706,1716,331.52
2595021,1706,1717,189.9
2595022,1706,1718,175.42
2595023,1706,1719,168.98
2595024,1706,1720,157.23
2595025,1706,1721,147.58
2595026,1706,1722,144.84
2595027,1706,1723,100.42
2595028,1706,1724,90.12
2595029,1706,1725,78.86
2595030,1706,1726,68.4
2595031,1706,1727,56.97
2595032,1706,1728,51.5
2595033,1706,1729,31.7
2595034,1706,1730,18.83
2595035,1706,1731,14.65
2595036,1706,1732,23.34
2595037,1706,1733,28.32
2595038,1706,1734,40.72
2595039,1706,1735,60.67
2595040,1706,1736,394.29
2595041,1706,1737,383.02
2595042,1706,1738,376.59
2595043,1706,1739,402.34
2595044,1706,1740,328.31
2595045,1706,1741,320.26
2595046,1706,1742,318.65
2595047,1706,1743,199.56
2595048,1706,1744,181.86
2595049,1706,1745,170.59
2595050,1706,1746,160.77
2595051,1706,1747,147.9
2595052,1706,1748,136.63
2595053,1706,1749,126.66
2595054,1706,1750,119.41
2595055,1706,1751,111.85
2595056,1706,1752,96.4
2595057,1706,1753,83.52
2595058,1706,1754,70.49
2595059,1706,1755,56.97
2595060,1706,1756,45.54
2595061,1706,1757,33.31
2595062,1706,1758,29.61
2595063,1706,1759,32.51
2595064,1706,1760,37.01
2595065,1706,1761,51.02
2595066,1706,1762,379.81
2595067,1706,1763,370.15
2595068,1706,1764,350.84
2595069,1706,1765,370.15
2595070,1706,1766,315.43
2595071,1706,1767,308.99
2595072,1706,1768,283.24
2595073,1706,1769,286.46
2595074,1706,1770,189.9
2595075,1706,1771,167.37
2595076,1706,1772,157.07
2595077,1706,1773,145
2595078,1706,1774,132.13
2595079,1706,1775,122.79
2595080,1706,1776,111.37
2595081,1706,1777,100.42
2595082,1706,1778,89.96
2595083,1706,1779,81.11
2595084,1706,1780,68.72
2595085,1706,1781,57.13
2595086,1706,1782,49.25
2595087,1706,1783,59.55
2595088,1706,1784,49.73
2595089,1706,1785,47.15
2595090,1706,1786,53.43
2595091,1706,1787,386.24
2595092,1706,1788,363.71
2595093,1706,1789,378.2
2595094,1706,1790,299.34
2595095,1706,1791,292.9
2595096,1706,1792,281.64
2595097,1706,1793,273.59
2595098,1706,1794,271.98
2595099,1706,1795,181.86
2595100,1706,1796,170.59
2595101,1706,1797,168.98
2595102,1706,1798,149.51
2595103,1706,1799,139.69
2595104,1706,1800,132.13
2595105,1706,1801,116.36
2595106,1706,1802,106.06
2595107,1706,1803,94.79
2595108,1706,1804,83.36
2595109,1706,1805,69.04
2595110,1706,1806,61.96
2595111,1706,1807,62.6
2595112,1706,1808,65.18
2595113,1706,1809,66.63
2595114,1706,1810,56.33
2595115,1706,1811,-999
2595116,1706,1812,-999
2595117,1706,1813,299.34
2595118,1706,1814,283.24
2595119,1706,1815,260.71
2595120,1706,1816,270.37
2595121,1706,1817,257.5
2595122,1706,1818,209.21
2595123,1706,1819,181.86
2595124,1706,1820,172.2
2595125,1706,1821,159.81
2595126,1706,1822,139.85
2595127,1706,1823,129.55
2595128,1706,1824,117.8
2595129,1706,1825,120.54
2595130,1706,1826,105.25
2595131,1706,1827,102.68
2595132,1706,1828,113.14
2595133,1706,1829,73.87
2595134,1706,1830,328.31
2595135,1706,1831,-999
2595136,1706,1832,289.68
2595137,1706,1833,288.07
2595138,1706,1834,262.32
2595139,1706,1835,247.84
2595140,1706,1836,249.45
2595141,1706,1837,204.39
2595142,1706,1838,191.51
2595143,1706,1839,167.37
2595144,1706,1840,154.98
2595145,1706,1841,144.68
2595146,1706,1842,131.97
2595147,1706,1843,131.81
2595148,1706,1844,125.53
2595149,1706,1845,119.25
2595150,1706,1846,110.88
2595151,1706,1847,116.36
2595152,1706,1848,294.51
2595153,1706,1849,299.34
2595154,1706,1850,265.54
2595155,1706,1851,247.84
2595156,1706,1852,246.23
2595157,1706,1853,212.43
2595158,1706,1854,180.25
2595159,1706,1855,168.98
2595160,1706,1856,159.65
2595161,1706,1857,147.74
2595162,1706,1858,141.3
2595163,1706,1859,148.86
2595164,1706,1860,137.28
2595165,1706,1861,125.37
2595166,1706,1862,126.33
2595167,1706,1863,134.38
2595168,1706,1864,135.02
2595169,1706,1865,141.62
2595170,1706,1866,154.34
2595171,1706,1867,469.93
2595172,1706,1868,283.24
2595173,1706,1869,268.76
2595174,1706,1870,243.01
2595175,1706,1871,249.45
2595176,1706,1872,223.7
2595177,1706,1873,212.43
2595178,1706,1874,186.68
2595179,1706,1875,164.15
2595180,1706,1876,172.2
2595181,1706,1877,170.59
2595182,1706,1878,152.89
2595183,1706,1879,159.97
2595184,1706,1880,148.86
2595185,1706,1881,140.82
2595186,1706,1882,142.91
2595187,1706,1883,145.16
2595188,1706,1884,151.92
2595189,1706,1885,160.93
2595190,1706,1886,-999
2595191,1706,1887,471.54
2595192,1706,1888,458.66
2595193,1706,1889,453.84
2595194,1706,1890,436.13
2595195,1706,1891,270.37
2595196,1706,1892,252.67
2595197,1706,1893,252.67
2595198,1706,1894,230.14
2595199,1706,1895,217.26
2595200,1706,1896,202.78
2595201,1706,1897,193.12
2595202,1706,1898,175.42
2595203,1706,1899,180.25
2595204,1706,1900,172.2
2595205,1706,1901,165.76
2595206,1706,1902,162.54
2595207,1706,1903,150.8
2595208,1706,1904,149.99
2595209,1706,1905,157.88
2595210,1706,1906,162.54
2595211,1706,1907,378.2
2595212,1706,1908,-999
2595213,1706,1909,439.35
2595214,1706,1910,431.3
2595215,1706,1911,434.52
2595216,1706,1912,262.32
2595217,1706,1913,247.84
2595218,1706,1914,260.71
2595219,1706,1915,222.09
2595220,1706,1916,214.04
2595221,1706,1917,199.56
2595222,1706,1918,188.29
2595223,1706,1919,193.12
2595224,1706,1920,189.9
2595225,1706,1921,189.9
2595226,1706,1922,181.86
2595227,1706,1923,160.93
2595228,1706,1924,160.13
2595229,1706,1925,168.98
2595230,1706,1926,172.2
2595231,1706,1927,181.86
2595232,1706,1928,193.12
2595233,1706,1929,376.59
2595234,1706,1930,363.71
2595235,1706,1931,449.01
2595236,1706,1932,439.35
2595237,1706,1933,424.87
2595238,1706,1934,408.77
2595239,1706,1935,-999
2595240,1706,1936,275.2
2595241,1706,1937,281.64
2595242,1706,1938,254.28
2595243,1706,1939,225.31
2595244,1706,1940,225.31
2595245,1706,1941,222.09
2595246,1706,1942,210.82
2595247,1706,1943,218.87
2595248,1706,1944,207.61
2595249,1706,1945,194.73
2595250,1706,1946,194.73
2595251,1706,1947,173.81
2595252,1706,1948,172.2
2595253,1706,1949,173.81
2595254,1706,1950,189.9
2595255,1706,1951,191.51
2595256,1706,1952,199.56
2595257,1706,1953,206
2595258,1706,1954,350.84
2595259,1706,1955,452.23
2595260,1706,1956,445.79
2595261,1706,1957,424.87
2595262,1706,1958,408.77
2595263,1706,1959,391.07
2595264,1706,1960,379.81
2595265,1706,1961,275.2
2595266,1706,1962,249.45
2595267,1706,1963,238.18
2595268,1706,1964,247.84
2595269,1706,1965,252.67
2595270,1706,1966,243.01
2595271,1706,1967,233.35
2595272,1706,1968,214.04
2595273,1706,1969,197.95
2595274,1706,1970,191.51
2595275,1706,1971,188.29
2595276,1706,1972,183.47
2595277,1706,1973,186.68
2595278,1706,1974,189.9
2595279,1706,1975,199.56
2595280,1706,1976,207.61
2595281,1706,1977,215.65
2595282,1706,1978,350.84
2595283,1706,1979,416.82
2595284,1706,1980,402.34
2595285,1706,1981,379.81
2595286,1706,1982,386.24
2595287,1706,1983,384.63
2595288,1706,1984,365.32
2595289,1706,1985,268.76
2595290,1706,1986,273.59
2595291,1706,1987,276.81
2595292,1706,1988,296.12
2595293,1706,1989,252.67
2595294,1706,1990,251.06
2595295,1706,1991,223.7
2595296,1706,1992,214.04
2595297,1706,1993,201.17
2595298,1706,1994,202.78
2595299,1706,1995,201.17
2595300,1706,1996,196.34
2595301,1706,1997,199.56
2595302,1706,1998,217.26
2595303,1706,1999,215.65
2595304,1706,2000,217.26
2595305,1706,2001,223.7
2595306,1706,2002,236.57
2595307,1706,2003,-999
2595308,1706,2004,371.76
2595309,1706,2005,337.96
2595310,1706,2006,329.92
2595311,1706,2007,336.35
2595312,1706,2008,308.99
2595313,1706,2009,304.17
2595314,1706,2010,288.07
2595315,1706,2011,259.1
2595316,1706,2012,247.84
2595317,1706,2013,225.31
2595318,1706,2014,218.87
2595319,1706,2015,210.82
2595320,1706,2016,214.04
2595321,1706,2017,209.21
2595322,1706,2018,207.61
2595323,1706,2019,231.75
2595324,1706,2020,223.7
2595325,1706,2021,228.53
2595326,1706,2022,243.01
2595327,1706,2023,233.35
2595328,1706,2024,238.18
2595329,1706,2025,249.45
2595330,1706,2026,400.73
2595331,1706,2027,362.1
2595332,1706,2028,349.23
2595333,1706,2029,336.35
2595334,1706,2030,337.96
2595335,1706,2031,321.87
2595336,1706,2032,305.78
2595337,1706,2033,302.56
2595338,1706,2034,283.24
2595339,1706,2035,268.76
2595340,1706,2036,262.32
2595341,1706,2037,238.18
2595342,1706,2038,280.03
2595343,1706,2039,289.68
2595344,1706,2040,247.84
2595345,1706,2041,238.18
2595346,1706,2042,217.26
2595347,1706,2043,254.28
2595348,1706,2044,263.93
2595349,1706,2045,246.23
2595350,1706,2046,251.06
2595351,1706,2047,246.23
2595352,1706,2048,254.28
2595353,1706,2049,254.28
2595354,1706,2050,410.38
2595355,1706,2051,383.02
2595356,1706,2052,-999
2595357,1706,2053,333.13
2595358,1706,2054,321.87
2595359,1706,2055,337.96
2595360,1706,2056,321.87
2595361,1706,2057,305.78
2595362,1706,2058,267.15
2595363,1706,2059,257.5
2595364,1706,2060,252.67
2595365,1706,2061,270.37
2595366,1706,2062,280.03
2595367,1706,2063,289.68
2595368,1706,2064,-999
2595369,1706,2065,234.96
2595370,1706,2066,238.18
2595371,1706,2067,249.45
2595372,1706,2068,276.81
2595373,1706,2069,263.93
2595374,1706,2070,259.1
2595375,1706,2071,271.98
2595376,1706,2072,265.54
2595377,1706,2073,423.26
2595378,1706,2074,413.6
2595379,1706,2075,442.57
2595380,1706,2076,431.3
2595381,1706,2077,-999
2595382,1706,2078,-999
2595383,1706,2079,358.88
2595384,1706,2080,349.23
2595385,1706,2081,366.93
2595386,1706,2082,326.7
2595387,1706,2083,325.09
2595388,1706,2084,337.96
2595389,1706,2085,363.71
2595390,1706,2086,260.71
2595391,1706,2087,263.93
2595392,1706,2088,271.98
2595393,1706,2089,284.85
2595394,1706,2090,283.24
2595395,1706,2091,275.2
2595396,1706,2092,265.54
2595397,1706,2093,252.67
2595398,1706,2094,280.03
2595399,1706,2095,271.98
2595400,1706,2096,270.37
2595401,1706,2097,286.46
2595402,1706,2098,276.81
2595403,1706,2099,278.42
2595404,1706,2100,-999
2595405,1706,2101,432.91
2595406,1706,2102,418.43
2595407,1706,2103,397.51
2595408,1706,2104,368.54
2595409,1706,2105,355.67
2595410,1706,2106,349.23
2595411,1706,2107,349.23
2595412,1706,2108,349.23
2595413,1706,2109,354.06
2595414,1706,2110,352.45
2595415,1706,2111,323.48
2595416,1706,2112,317.04
2595417,1706,2113,292.9
2595418,1706,2114,288.07
2595419,1706,2115,304.17
2595420,1706,2116,326.7
2595421,1706,2117,268.76
2595422,1706,2118,267.15
2595423,1706,2119,292.9
2595424,1706,2120,284.85
2595425,1706,2121,286.46
2595426,1706,2122,296.12
2595427,1706,2123,292.9
2595428,1706,2124,291.29
2595429,1706,2125,457.05
2595430,1706,2126,455.44
2595431,1706,2127,424.87
2595432,1706,2128,413.6
2595433,1706,2129,400.73
2595434,1706,2130,389.46
2595435,1706,2131,383.02
2595436,1706,2132,405.55
2595437,1706,2133,395.9
2595438,1706,2134,386.24
2595439,1706,2135,379.81
2595440,1706,2136,355.67
2595441,1706,2137,344.4
2595442,1706,2138,328.31
2595443,1706,2139,305.78
2595444,1706,2140,294.51
2595445,1706,2141,294.51
2595446,1706,2142,302.56
2595447,1706,2143,325.09
2595448,1706,2144,337.96
2595449,1706,2145,317.04
2595450,1706,2146,304.17
2595451,1706,2147,294.51
2595452,1706,2148,299.34
2595453,1706,2149,304.17
2595454,1706,2150,300.95
2595455,1706,2151,300.95
2595456,1706,2152,455.44
2595457,1706,2153,442.57
2595458,1706,2154,440.96
2595459,1706,2155,400.73
2595460,1706,2156,400.73
2595461,1706,2157,428.09
2595462,1706,2158,-999
2595463,1706,2159,389.46
2595464,1706,2160,384.63
2595465,1706,2161,370.15
2595466,1706,2162,352.45
2595467,1706,2163,344.4
2595468,1706,2164,325.09
2595469,1706,2165,308.99
2595470,1706,2166,307.38
2595471,1706,2167,302.56
2595472,1706,2168,308.99
2595473,1706,2169,317.04
2595474,1706,2170,339.57
2595475,1706,2171,321.87
2595476,1706,2172,317.04
2595477,1706,2173,336.35
2595478,1706,2174,323.48
2595479,1706,2175,317.04
2595480,1706,2176,313.82
2595481,1706,2177,312.21
2595482,1706,2178,315.43
2595483,1706,2179,490.85
2595484,1706,2180,474.76
2595485,1706,2181,471.54
2595486,1706,2182,455.44
2595487,1706,2183,450.62
2595488,1706,2184,445.79
2595489,1706,2185,436.13
2595490,1706,2186,415.21
2595491,1706,2187,410.38
2595492,1706,2188,-999
2595493,1706,2189,-999
2595494,1706,2190,366.93
2595495,1706,2191,366.93
2595496,1706,2192,339.57
2595497,1706,2193,328.31
2595498,1706,2194,321.87
2595499,1706,2195,329.92
2595500,1706,2196,318.65
2595501,1706,2197,325.09
2595502,1706,2198,336.35
2595503,1706,2199,337.96
2595504,1706,2200,350.84
2595505,1706,2201,347.62
2595506,1706,2202,339.57
2595507,1706,2203,329.92
2595508,1706,2204,328.31
2595509,1706,2205,328.31
2595510,1706,2206,325.09
2595511,1706,2207,325.09
2595512,1706,2208,487.63
2595513,1706,2209,482.8
2595514,1706,2210,471.54
2595515,1706,2211,465.1
2595516,1706,2212,440.96
2595517,1706,2213,426.48
2595518,1706,2214,413.6
2595519,1706,2215,413.6
2595520,1706,2216,391.07
2595521,1706,2217,374.98
2595522,1706,2218,365.32
2595523,1706,2219,355.67
2595524,1706,2220,342.79
2595525,1706,2221,337.96
2595526,1706,2222,344.4
2595527,1706,2223,326.7
2595528,1706,2224,331.52
2595529,1706,2225,347.62
2595530,1706,2226,357.27
2595531,1706,2227,355.67
2595532,1706,2228,360.49
2595533,1706,2229,354.06
2595534,1706,2230,342.79
2595535,1706,2231,339.57
2595536,1706,2232,337.96
2595537,1706,2233,334.74
2595538,1706,2234,339.57
2595539,1706,2235,494.07
2595540,1706,2236,484.41
2595541,1706,2237,445.79
2595542,1706,2238,-999
2595543,1706,2239,411.99
2595544,1706,2240,405.55
2595545,1706,2241,-999
2595546,1706,2242,381.41
2595547,1706,2243,368.54
2595548,1706,2244,370.15
2595549,1706,2245,355.67
2595550,1706,2246,350.84
2595551,1706,2247,355.67
2595552,1706,2248,339.57
2595553,1706,2249,347.62
2595554,1706,2250,362.1
2595555,1706,2251,363.71
2595556,1706,2252,368.54
2595557,1706,2253,358.88
2595558,1706,2254,354.06
2595559,1706,2255,352.45
2595560,1706,2256,349.23
2595561,1706,2257,347.62
2595562,1706,2258,347.62
2595563,1706,2259,490.85
2595564,1706,2260,437.74
2595565,1706,2261,432.91
2595566,1706,2262,457.05
2595567,1706,2263,-999
2595568,1706,2264,400.73
2595569,1706,2265,389.46
2595570,1706,2266,379.81
2595571,1706,2267,365.32
2595572,1706,2268,379.81
2595573,1706,2269,360.49
2595574,1706,2270,368.54
2595575,1706,2271,379.81
2595576,1706,2272,449.01
2595577,1706,2273,449.01
2595578,1706,2274,442.57
2595579,1706,2275,418.43
2595580,1706,2276,403.95
2595581,1706,2277,405.55
2595582,1706,2278,391.07
2595583,1706,2279,384.63
2595584,1706,2280,373.37
2595585,1706,2281,371.76
2595586,1706,2282,381.41
2595587,1706,2283,383.02
2595588,1706,2284,447.4
2595589,1706,2285,429.69
2595590,1706,2286,428.09
2595591,1706,2287,416.82
2595592,1706,2288,418.43
2595593,1706,2289,413.6
2595594,1706,2290,400.73
2595595,1706,2291,391.07
2595596,1706,2292,387.85
2595597,1706,2293,395.9
2595598,1706,2294,434.52
2595599,1706,2295,455.44
2595600,1706,2296,429.69
2595601,1706,2297,426.48
2595602,1706,2298,418.43
2595603,1706,2299,407.16
2595604,1706,2300,403.95
2595605,1706,2301,415.21
2595606,1706,2302,413.6
2595607,1706,2303,415.21
2595608,1706,2304,447.4
2595609,1706,2305,-999
2595610,1706,2306,444.18
2595611,1706,2307,428.09
2595612,1706,2308,416.82
2595613,1706,2309,410.38
2595614,1706,2310,413.6
2595615,1706,2311,421.65
2595616,1706,2312,428.09
2595617,1706,2313,426.48
2595618,1706,2314,474.76
2595619,1706,2315,463.49
2595620,1706,2316,453.84
2595621,1706,2317,432.91
2595622,1706,2318,426.48
2595623,1706,2319,423.26
2595624,1706,2320,476.37
2595625,1706,2321,-999
2595626,1706,2322,445.79
2595627,1706,2323,442.57
2595628,1706,2324,455.44
2595629,1706,2325,486.02
2595630,1706,2326,471.54
2595631,1706,2327,471.54
2595632,1706,2328,442.57
2595633,1706,2329,444.18
2595634,1706,2330,436.13
2595635,1706,2331,444.18
2595636,1706,2332,460.27
2595637,1706,2333,452.23
