1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
1,0,0,0,0,0,0,0,0
2,0.7933,0.816814,0.794862,0.754224,0.683981,0.615672,0.544984,0.474296
3,0.686484,0.684556,0.653914,0.617214,0.559904,0.501679,0.441332,0.380984
4,3.646615,3.705254,3.582481,3.396869,3.087408,2.779596,2.459448,2.1393
5,5.363411,5.435301,5.228265,4.935491,4.453807,3.973666,3.477814,2.981963
6,0.446174,0.462332,0.453638,0.440419,0.411635,0.380914,0.347678,0.314443
7,0.188564,0.198148,0.197743,0.19179,0.177628,0.165007,0.151498,0.137989
9,0.18252,0.18643,0.180582,0.171026,0.154953,0.13909,0.122618,0.106146
10,3.119506,3.21614,3.143549,3.019584,2.785433,2.548807,2.299229,2.049651
11,6.737036,6.945465,6.794059,6.594153,6.163858,5.705947,5.211438,4.716928
12,1.882638,1.927206,1.874203,1.778726,1.605797,1.490978,1.373452,1.255925
13,0.632179,0.661274,0.657107,0.631062,0.577711,0.542448,0.505425,0.468401
14,1.786462,1.877252,1.883569,1.876271,1.800233,1.754973,1.704212,1.653452
15,3.597082,3.778788,3.779041,3.712343,3.498431,3.325495,3.138309,2.951122
16,0.613331,0.645958,0.645065,0.621128,0.56961,0.52214,0.47179,0.42144
17,0.055099,0.05723,0.056316,0.05489,0.051567,0.048002,0.044131,0.040259
18,5.713643,5.940974,5.885661,5.760767,5.422257,5.119729,4.794331,4.468932
19,6.015381,6.229304,6.188332,6.078573,5.744125,5.499731,5.234924,4.970117
20,4.519261,4.739591,4.743592,4.665396,4.395629,4.218546,4.024537,3.830528
21,3.686103,3.834912,3.814084,3.760891,3.563281,3.456988,3.33873,3.220472
22,1.675826,1.752317,1.742632,1.689322,1.565794,1.457015,1.341027,1.225038
23,1.811807,1.90984,1.909498,1.844149,1.698637,1.565262,1.42323,1.281197
24,0,0,0,0,0,0,0,0
25,0.211708,0.229853,0.236583,0.23973,0.233879,0.230079,0.225014,0.219949
26,0.026454,0.028018,0.027982,0.027408,0.025629,0.024098,0.022418,0.020737
27,0.11476,0.119063,0.117553,0.114855,0.107177,0.10104,0.094404,0.087768
28,0.222827,0.232876,0.231593,0.226697,0.212402,0.200693,0.18829,0.175887
29,4.060082,4.241323,4.217826,4.113417,3.841497,3.606385,3.354463,3.10254
30,7.687423,8.056591,8.042478,7.900548,7.434727,7.07258,6.670561,6.268542
31,5.405743,5.581004,5.485085,5.332349,4.957704,4.722788,4.466829,4.21087
32,3.129613,3.241369,3.18018,3.077613,2.851571,2.666355,2.465015,2.263675
33,3.056876,3.207419,3.187447,3.147232,2.978357,2.851199,2.710201,2.569202
34,2.902146,2.976383,2.875685,2.775886,2.539122,2.363485,2.179795,1.996104
35,1.377687,1.425759,1.391114,1.348918,1.249056,1.161852,1.069748,0.977645
36,2.400717,2.523162,2.49834,2.473418,2.342508,2.226672,2.098978,1.971284
37,5.488159,5.776538,5.783739,5.849305,5.697007,5.564615,5.407053,5.249492
38,4.528573,4.778973,4.853988,4.957143,4.903291,4.857342,4.784809,4.712276
39,0.860581,0.914579,0.920293,0.91683,0.875283,0.845147,0.810948,0.77675
40,2.04526,2.194597,2.226004,2.232157,2.146821,2.086477,2.016316,1.946156
41,3.824175,4.086644,4.152367,4.154422,3.991522,3.872761,3.73554,3.598319
42,0.395379,0.42416,0.430202,0.425115,0.4029,0.385062,0.364918,0.344774
43,0.701441,0.742116,0.739967,0.712417,0.655187,0.60933,0.5593,0.509271
44,0.134335,0.145688,0.149719,0.151564,0.147192,0.145179,0.14261,0.14004
45,0,0,0,0,0,0,0,0
46,0.110917,0.116799,0.117168,0.114133,0.106758,0.099629,0.092068,0.084507
47,8.608339,9.018407,8.964935,8.665019,8.009515,7.391278,6.730091,6.068904
48,7.981798,8.357916,8.309449,8.07499,7.508761,6.991726,6.439293,5.886861
49,7.331421,7.690235,7.660892,7.542099,7.136605,6.742591,6.315365,5.888139
50,5.311242,5.596155,5.599138,5.504521,5.183357,4.938531,4.671723,4.404915
51,6.602759,6.908227,6.833347,6.736835,6.36325,6.082491,5.780278,5.478064
52,6.290138,6.494,6.315708,6.110713,5.635331,5.213004,4.767113,4.321223
53,6.544409,6.868267,6.789305,6.676159,6.273765,5.882027,5.455777,5.029527
54,7.205621,7.729251,7.843643,7.880182,7.611879,7.382155,7.114613,6.84707
55,6.694097,7.28402,7.521249,7.769192,7.750202,7.819577,7.870471,7.921365
56,5.481285,5.922879,6.129922,6.308418,6.291315,6.329634,6.342428,6.355222
57,1.507865,1.605019,1.623993,1.626733,1.568837,1.520541,1.463381,1.406221
58,3.145134,3.348512,3.382046,3.368664,3.227384,3.101699,2.953776,2.805852
59,4.154873,4.492751,4.603462,4.701953,4.630814,4.620357,4.594493,4.568629
60,4.874412,5.323837,5.522238,5.623692,5.524263,5.523765,5.504083,5.4844
61,4.203176,4.605972,4.786925,4.875631,4.785099,4.761807,4.717017,4.672228
62,3.107229,3.437198,3.618666,3.745461,3.741951,3.792079,3.827891,3.863702
63,5.723735,6.332932,6.670092,6.908486,6.900115,6.975102,7.020282,7.065462
64,3.356205,3.680198,3.830069,3.906449,3.832935,3.809568,3.766765,3.723962
65,1.16037,1.267381,1.31406,1.329242,1.295266,1.282526,1.26419,1.245855
66,0.012251,0.011528,0.009844,0.007716,0.004642,0.002169,-0.000313,-0.002794
67,2.168541,2.282996,2.28879,2.230634,2.086897,1.948798,1.802153,1.655509
68,5.17408,5.39605,5.355875,5.223362,4.876165,4.57416,4.249838,3.925516
69,4.467622,4.663842,4.64807,4.594641,4.368208,4.165111,3.942892,3.720673
70,3.533354,3.738097,3.754065,3.686129,3.465741,3.319228,3.165207,3.011185
71,5.515816,5.88914,5.964608,5.993591,5.801148,5.64062,5.452907,5.265195
72,6.350307,6.887314,6.995613,7.027299,6.830755,6.702764,6.54496,6.387156
73,7.201547,7.677313,7.672473,7.598809,7.245843,6.919457,6.555954,6.192452
74,7.981378,8.50009,8.558172,8.534005,8.165661,7.8269,7.446902,7.066903
75,6.073331,6.571219,6.729589,6.885012,6.789777,6.751832,6.692498,6.633163
76,6.779428,7.490812,7.882411,8.249237,8.360984,8.603936,8.828097,9.052257
77,6.838808,7.501939,7.830181,8.078684,8.057767,8.157457,8.228756,8.300055
78,7.189543,8.004889,8.498368,8.94711,9.134746,9.461313,9.763847,10.066381
79,6.743811,7.407608,7.765512,8.1126,8.20905,8.395196,8.556561,8.717926
80,4.504978,4.878842,5.056822,5.163128,5.100997,5.088389,5.048951,5.009512
81,8.112012,8.975109,9.414252,9.647635,9.534586,9.542003,9.501596,9.46119
82,5.176846,5.692174,5.947952,6.073647,5.965924,5.945858,5.89671,5.847562
83,4.882175,5.358802,5.598416,5.726728,5.631034,5.606426,5.552923,5.499419
84,5.503456,6.025991,6.265664,6.392945,6.27685,6.247533,6.188247,6.128962
85,7.046332,7.651599,7.875937,7.870262,7.561964,7.382405,7.169947,6.957489
86,3.842435,4.151904,4.241739,4.199182,3.982748,3.846069,3.692725,3.539381
87,0.155249,0.165503,0.164657,0.158435,0.143525,0.131603,0.118718,0.105834
88,0.086562,0.087568,0.084652,0.079606,0.071306,0.063798,0.055988,0.048179
89,1.912639,1.971149,1.940945,1.89986,1.781672,1.693573,1.595939,1.498305
90,1.615695,1.656143,1.636802,1.615474,1.538346,1.485865,1.42492,1.363975
91,0.302897,0.314311,0.309871,0.302978,0.28289,0.26976,0.255927,0.242095
92,1.144224,1.221768,1.231593,1.228754,1.178766,1.138254,1.093329,1.048403
93,5.421457,5.853788,5.945111,5.946703,5.743202,5.59951,5.432418,5.265325
94,4.452189,4.774115,4.821897,4.842214,4.694289,4.557809,4.401351,4.244893
95,7.423679,7.955441,8.072459,8.133781,7.879688,7.613757,7.309687,7.005617
96,5.181638,5.602175,5.734856,5.812841,5.674141,5.594853,5.492969,5.391085
97,3.995771,4.426054,4.674136,4.901342,4.971991,5.13987,5.301546,5.463222
98,6.763585,7.529889,7.986101,8.395039,8.543154,8.839557,9.120977,9.402397
99,8.043055,8.96313,9.516449,9.987327,10.146822,10.464551,10.758648,11.052744
100,6.94151,7.640391,8.021307,8.299262,8.313137,8.434057,8.529108,8.62416
101,2.580965,2.738853,2.794102,2.805614,2.726622,2.667302,2.592298,2.517294
102,4.706497,5.098895,5.269683,5.342092,5.225711,5.177285,5.103586,5.029886
103,5.976494,6.567419,6.851776,6.978838,6.841251,6.80225,6.729703,6.657157
104,6.21625,6.818805,7.099256,7.207311,7.03157,6.957077,6.848306,6.739535
105,6.488887,7.067208,7.286845,7.335753,7.090031,6.942013,6.761878,6.581744
106,7.215864,7.829587,8.040731,8.002016,7.633535,7.384065,7.100057,6.816049
107,4.993842,5.356721,5.44316,5.385274,5.104902,4.922814,4.719997,4.51718
108,4.113773,4.381097,4.412632,4.341097,4.054887,3.880553,3.690932,3.501311
110,2.559802,2.672599,2.642098,2.515583,2.274432,2.110841,1.942968,1.775095
111,2.759795,2.845928,2.771854,2.601655,2.298562,2.092797,1.888608,1.684418
112,1.062813,1.139452,1.152213,1.147091,1.097488,1.061242,1.021774,0.982306
113,4.161402,4.434121,4.461331,4.487646,4.353014,4.225905,4.082492,3.939079
114,3.924364,4.18792,4.229353,4.2421,4.090246,3.932552,3.754266,3.57598
115,7.279227,7.75547,7.816663,7.797236,7.461302,7.159482,6.823752,6.488021
116,6.963829,7.687108,8.083419,8.439024,8.510682,8.691157,8.856621,9.022085
117,6.984756,7.6301,7.903196,8.061984,7.910085,7.88372,7.833727,7.783734
118,6.480805,6.977319,7.121755,7.152777,6.891753,6.70425,6.480756,6.257262
119,4.992748,5.356051,5.460399,5.488507,5.301541,5.14656,4.961555,4.776551
120,4.011477,4.289615,4.37368,4.397248,4.255487,4.133892,3.986343,3.838794
121,1.252498,1.34594,1.371155,1.377737,1.33033,1.29896,1.260937,1.222915
122,0.190001,0.20413,0.208617,0.208748,0.200584,0.19569,0.189816,0.183943
123,2.7042,2.91268,2.981006,2.978184,2.859237,2.763419,2.651669,2.539919
124,3.401839,3.616109,3.652793,3.600384,3.413181,3.248598,3.064935,2.881272
125,3.729259,3.982079,4.027073,3.947088,3.714872,3.524017,3.315727,3.107437
126,1.719611,1.844896,1.874171,1.851886,1.761847,1.692671,1.614062,1.535453
127,2.472913,2.616086,2.61457,2.537742,2.361531,2.223839,2.074921,1.926003
128,0.86633,0.917171,0.921799,0.90652,0.860608,0.808813,0.753515,0.698217
129,0.229086,0.23695,0.231176,0.219794,0.199623,0.180219,0.160145,0.140071
130,1.303431,1.357392,1.338961,1.290086,1.186097,1.092612,0.994789,0.896967
131,0.695655,0.723235,0.719832,0.702085,0.659578,0.623473,0.583445,0.543418
132,1.901817,1.988149,1.991207,1.955315,1.846797,1.767199,1.678892,1.590584
133,1.860063,1.944448,1.93894,1.893275,1.767632,1.680385,1.58948,1.498576
134,2.014021,2.097627,2.065658,2.00945,1.87289,1.736743,1.597363,1.457983
135,3.162607,3.276,3.199585,3.155349,2.981952,2.806553,2.617448,2.428343
136,6.645995,7.041947,7.068092,7.073414,6.800749,6.547296,6.2628,5.978305
137,9.375602,9.954792,9.983004,9.909927,9.431591,8.977371,8.475564,7.973756
138,7.626269,8.212291,8.38194,8.443599,8.173173,7.955197,7.700073,7.444949
139,8.448819,9.301611,9.740854,10.052004,10.004688,10.105771,10.176684,10.247597
140,7.183695,7.789545,8.06176,8.255075,8.140596,8.187528,8.202051,8.216574
141,4.878282,5.309214,5.491373,5.602384,5.500154,5.487993,5.455465,5.422936
142,2.83829,3.03946,3.08222,3.075076,2.934869,2.841172,2.732636,2.624099
143,1.822865,1.963625,2.002724,2.011389,1.937392,1.887664,1.827695,1.767726
144,0.387667,0.418771,0.428329,0.430518,0.415309,0.403087,0.388428,0.373769
145,4.014825,4.319144,4.415366,4.416322,4.251342,4.069145,3.857562,3.64598
146,5.670382,6.081801,6.206182,6.17662,5.913792,5.657256,5.367271,5.077285
147,3.809177,3.990063,3.975832,3.845073,3.585703,3.335208,3.065641,2.796073
148,0.566323,0.592755,0.590517,0.570391,0.532826,0.497229,0.458433,0.419637
149,0.25356,0.262612,0.257245,0.244977,0.221736,0.204542,0.186476,0.16841
150,5.840026,6.055761,5.933465,5.651708,5.127915,4.686918,4.227267,3.767616
151,6.879042,7.235683,7.218839,7.042649,6.579519,6.15854,5.711355,5.26417
152,3.212044,3.364863,3.339652,3.242828,3.00127,2.802234,2.587427,2.372621
153,5.482018,5.745207,5.714853,5.558005,5.159377,4.814689,4.438266,4.061843
154,1.934018,2.024631,2.034678,2.01268,1.918919,1.836,1.742838,1.649677
155,0.40496,0.425907,0.436073,0.444068,0.442314,0.443822,0.443074,0.442325
156,0.3047,0.322075,0.328527,0.332672,0.326684,0.323894,0.31968,0.315465
157,3.537179,3.699799,3.669438,3.611477,3.402865,3.222534,3.026801,2.831069
158,3.845375,3.988664,3.91922,3.836387,3.602342,3.380486,3.136981,2.893476
159,4.926515,5.205048,5.192774,5.149816,4.905009,4.667852,4.405575,4.143298
160,3.886715,4.139582,4.178479,4.174904,4.003078,3.849888,3.673789,3.49769
161,8.582779,9.212458,9.356113,9.363406,8.993336,8.693943,8.347297,8.000652
162,8.512475,9.183823,9.383041,9.401877,9.043928,8.769378,8.443689,8.117999
163,5.919853,6.38163,6.535377,6.571092,6.346472,6.162537,5.936071,5.709605
164,8.755905,9.551865,9.899088,10.070873,9.862162,9.749488,9.580812,9.412137
165,5.766489,6.322886,6.573779,6.696831,6.566956,6.534227,6.472821,6.411414
166,6.03034,6.538062,6.710879,6.758404,6.527374,6.419751,6.282299,6.144846
167,5.690375,6.170077,6.341117,6.406448,6.221159,6.108067,5.962562,5.817057
168,9.026912,9.807592,10.112327,10.133437,9.804735,9.402982,8.928131,8.453281
169,8.085515,8.686683,8.864109,8.7723,8.362999,7.886637,7.353015,6.819394
170,6.402462,6.761813,6.786422,6.605387,6.176063,5.748032,5.283619,4.819207
171,1.969178,2.053784,2.036998,1.963363,1.816562,1.672883,1.51877,1.364658
172,0.070388,0.075668,0.077357,0.07711,0.073875,0.070455,0.066601,0.062747
173,0.986892,1.014891,0.98418,0.924086,0.819811,0.741176,0.659993,0.578809
174,7.371279,7.587925,7.384267,6.971681,6.23933,5.691176,5.122583,4.553991
175,6.490293,6.812777,6.841604,6.74382,6.38599,6.082091,5.7447,5.407309
176,5.300113,5.583939,5.64194,5.602602,5.353047,5.140042,4.896324,4.652605
177,2.382571,2.514739,2.539365,2.518727,2.403035,2.307827,2.19953,2.091232
178,3.364538,3.532478,3.564011,3.5369,3.377366,3.246193,3.096686,2.947179
179,0.882729,0.916467,0.914301,0.900636,0.851371,0.813759,0.772071,0.730383
180,3.118566,3.297536,3.297223,3.209507,2.985012,2.813398,2.633533,2.453668
181,1.780005,1.825746,1.760853,1.708725,1.579722,1.463499,1.340092,1.216686
182,6.166658,6.425673,6.338991,6.249334,5.909516,5.601053,5.259929,4.918805
183,5.906181,6.194974,6.151272,6.093883,5.78421,5.507637,5.200301,4.892964
184,6.181145,6.62109,6.732904,6.711217,6.415727,6.187318,5.912417,5.637516
185,6.863274,7.430914,7.629605,7.682277,7.427033,7.251121,7.034345,6.817569
186,8.801796,9.515872,9.758821,9.817793,9.471802,9.227196,8.928952,8.630709
187,8.845225,9.56912,9.827517,9.896406,9.563885,9.29835,8.972074,8.645798
188,9.444079,10.275119,10.603459,10.712448,10.407234,10.151607,9.829498,9.507388
189,7.680491,8.384561,8.663528,8.742122,8.481027,8.296544,8.063459,7.830373
190,6.160564,6.66027,6.822696,6.839893,6.560133,6.35845,6.116298,5.874146
191,8.104873,8.766047,8.998917,9.013646,8.663186,8.369157,8.016985,7.664813
192,9.393165,10.203344,10.511887,10.501286,10.105714,9.664309,9.14758,8.63085
193,9.24463,9.94216,10.129891,9.982678,9.469747,8.848259,8.154816,7.461373
194,7.585491,7.999912,8.008355,7.775128,7.237186,6.63698,5.989616,5.342251
195,5.916575,6.168081,6.108023,5.904753,5.443888,4.964488,4.455708,3.946928
196,1.609284,1.686069,1.675014,1.624371,1.505598,1.380588,1.246143,1.111698
197,0.164855,0.169581,0.164498,0.154498,0.137126,0.124049,0.110579,0.097109
198,2.277196,2.396624,2.404735,2.364088,2.224873,2.104315,1.972355,1.840396
199,5.418163,5.718268,5.775871,5.720074,5.432033,5.184971,4.905078,4.625184
200,5.144054,5.389035,5.383642,5.254385,4.901653,4.642234,4.353509,4.064784
201,1.27956,1.341206,1.348798,1.331211,1.263888,1.215382,1.1605,1.105618
202,1.353836,1.423285,1.417964,1.369738,1.258438,1.17992,1.097883,1.015846
203,1.498727,1.583298,1.580352,1.522211,1.394481,1.302805,1.207609,1.112413
204,4.483883,4.628406,4.481832,4.381766,4.09195,3.862697,3.623283,3.383868
205,5.590612,5.886919,5.849,5.800948,5.508477,5.272285,5.013686,4.755086
206,6.188961,6.545557,6.567045,6.520313,6.190521,5.946031,5.667061,5.388092
207,6.642369,7.014634,7.026607,6.883907,6.422264,6.160774,5.862534,5.564294
208,7.813693,8.361056,8.493347,8.45402,8.044412,7.729094,7.360063,6.991032
209,8.63216,9.316738,9.546039,9.576723,9.206046,8.92,8.574976,8.229951
210,9.113301,9.90709,10.20725,10.301667,9.982102,9.749088,9.45809,9.167092
211,8.861138,9.644714,9.934764,10.011078,9.689212,9.441492,9.134088,8.826684
212,8.798812,9.586454,9.931844,10.059997,9.794317,9.58766,9.313755,9.039849
213,7.673797,8.316872,8.574922,8.637227,8.346531,8.150045,7.899863,7.649682
214,8.416899,9.016134,9.181929,9.106801,8.642136,8.230657,7.761715,7.292773
215,6.449356,6.791899,6.769029,6.554844,5.999537,5.496136,4.946689,4.397242
216,10.099207,10.989907,11.34833,11.335427,10.924732,10.432418,9.851736,9.271055
217,9.654314,10.439178,10.706916,10.637412,10.188125,9.665181,9.06164,8.4581
218,6.476642,6.947367,7.083226,7.056597,6.717712,6.414063,6.069585,5.725107
219,5.378567,5.573776,5.457645,5.204146,4.697523,4.181992,3.630022,3.078051
220,0.899307,0.967226,0.981323,0.96743,0.914121,0.856159,0.791563,0.726967
221,2.18053,2.267109,2.235225,2.147396,1.96456,1.838016,1.700918,1.563821
222,2.368712,2.474102,2.467754,2.414261,2.2717,2.177097,2.06915,1.961204
223,0.489507,0.518001,0.522913,0.518788,0.494569,0.47825,0.459618,0.440987
224,2.119105,2.234906,2.233492,2.160071,1.991213,1.873533,1.750212,1.62689
225,2.743739,2.84891,2.788878,2.741977,2.5812,2.436578,2.27862,2.120662
226,5.183185,5.520324,5.550337,5.530153,5.288581,5.10051,4.89284,4.685171
227,5.369086,5.739118,5.811347,5.796311,5.532641,5.318492,5.08048,4.842468
228,6.421235,6.787539,6.801662,6.712169,6.324426,6.03729,5.716184,5.395078
229,6.420205,6.871417,6.984357,7.003804,6.719073,6.529981,6.306252,6.082523
230,6.119049,6.546057,6.648656,6.613012,6.270555,6.011554,5.714426,5.417298
231,7.980389,8.627468,8.847167,8.881971,8.53296,8.269445,7.95382,7.638195
232,7.927844,8.660286,8.983905,9.116143,8.873016,8.714527,8.505423,8.296318
233,8.070268,8.786058,9.093337,9.192386,8.920087,8.712107,8.445647,8.179187
234,9.564527,10.383567,10.731507,10.819479,10.478697,10.223296,9.894619,9.565942
235,9.040447,9.745931,10.003995,9.979473,9.572975,9.219045,8.808613,8.39818
236,7.937302,8.856766,9.05708,9.031263,8.754555,8.534103,8.280106,8.026109
237,4.845424,5.068594,4.9805,4.747136,4.278617,3.853405,3.396351,2.939297
238,6.21578,6.62004,6.671808,6.563027,6.152833,5.782353,5.36595,4.949548
239,8.90741,9.8882,10.26318,10.441561,10.259063,10.147939,9.980585,9.813232
240,7.628346,8.208061,8.383645,8.370336,7.986496,7.668804,7.297453,6.926101
241,2.518657,2.714441,2.711581,2.651381,2.493543,2.337523,2.166503,1.995483
