1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
242,0.058707,0.060871,0.060258,0.058225,0.053608,0.050306,0.046645,0.042985
243,0.75827,0.785858,0.781769,0.761468,0.708926,0.67075,0.62765,0.584549
244,0.627849,0.659133,0.662269,0.65613,0.626085,0.610017,0.590894,0.571772
245,1.923181,2.035639,2.038871,2.017519,1.915271,1.835347,1.747125,1.658903
246,3.268833,3.416724,3.376834,3.314698,3.125446,2.958461,2.778242,2.598022
247,5.018518,5.293144,5.281149,5.237455,4.974686,4.807635,4.622265,4.436894
248,6.470142,6.900355,6.960317,6.891923,6.516057,6.248016,5.956451,5.664886
249,2.406026,2.484463,2.42052,2.310862,2.073449,1.878143,1.673064,1.467986
250,1.328834,1.3921,1.375365,1.329859,1.212487,1.116738,1.014726,0.912714
251,6.299942,6.775068,6.898299,6.875396,6.551079,6.303189,6.022352,5.741514
252,7.681179,8.298776,8.472015,8.450611,8.05521,7.714066,7.318161,6.922255
253,9.009026,9.845806,10.182012,10.284426,9.964568,9.73496,9.447091,9.159222
254,8.008341,8.734285,9.035916,9.123164,8.837498,8.626557,8.36168,8.096802
255,9.389559,10.31858,10.675688,10.778502,10.486236,10.252591,9.954912,9.657234
256,4.387016,4.920402,5.094691,5.152478,5.072438,5.029832,4.964907,4.899982
257,3.105131,3.481734,3.595915,3.630927,3.571151,3.548761,3.512173,3.475584
258,3.227913,3.634837,3.708421,3.724637,3.646563,3.593764,3.525693,3.457622
259,3.399168,3.680793,3.705346,3.657009,3.463176,3.309269,3.136021,2.962773
260,7.425545,8.125951,8.429592,8.562548,8.351896,8.244679,8.086621,7.928562
261,7.776351,8.533501,8.825591,8.927454,8.681996,8.547243,8.367174,8.187106
262,4.480243,4.839845,4.916686,4.881597,4.638648,4.471209,4.279693,4.088177
263,0.338736,0.365475,0.373934,0.377955,0.373729,0.371487,0.367531,0.363576
264,0.492125,0.521394,0.526986,0.523816,0.504406,0.490587,0.47401,0.457432
265,0.801695,0.860959,0.873453,0.876005,0.858163,0.853319,0.844593,0.835868
266,2.32728,2.482606,2.505667,2.506287,2.409498,2.340292,2.260293,2.180293
267,5.452065,5.840451,5.909812,5.86741,5.605771,5.453623,5.277308,5.100992
268,6.699417,7.062525,7.036819,6.860709,6.368377,6.067008,5.740453,5.413898
269,5.431316,5.724145,5.659105,5.485815,5.062953,4.737849,4.389217,4.040585
270,5.983181,6.359319,6.390835,6.321071,5.965156,5.712575,5.435656,5.158738
271,4.817808,4.977631,4.839156,4.599003,4.096645,3.665645,3.208115,2.750584
272,7.666809,8.276456,8.491261,8.538032,8.238213,7.996023,7.702795,7.409567
273,5.336751,5.785534,5.939067,5.969404,5.742922,5.563464,5.349452,5.13544
274,7.666477,8.347322,8.581223,8.608452,8.270644,8.011231,7.700502,7.389773
275,8.241549,8.987534,9.300949,9.389199,9.077169,8.868041,8.607348,8.346656
276,7.346114,8.071874,8.371622,8.485085,8.275532,8.163295,8.005944,7.848593
277,5.781226,6.232344,6.381485,6.360551,6.065553,5.826468,5.551692,5.276916
278,5.812342,6.178172,6.206388,6.065674,5.631667,5.310246,4.959387,4.608528
279,5.186286,5.453575,5.442006,5.33618,4.957872,4.667138,4.345505,4.023871
280,6.879681,7.438293,7.629672,7.668616,7.378916,7.200393,6.984601,6.768809
281,6.955821,7.567126,7.814223,7.900099,7.656697,7.528484,7.365437,7.202389
282,7.873063,8.860383,9.180046,9.323955,9.208086,9.157838,9.069277,8.980717
283,3.699519,4.025453,4.134366,4.140468,3.977549,3.850146,3.697766,3.545387
284,0.221456,0.22853,0.222008,0.204689,0.17703,0.151216,0.124379,0.097542
285,1.977461,2.104432,2.094251,2.034558,1.924088,1.840362,1.747732,1.655103
286,1.948704,2.062744,2.09258,2.091396,2.033953,1.989838,1.933145,1.876452
287,0.298758,0.31787,0.322869,0.32345,0.315242,0.309973,0.302883,0.295793
288,4.852887,5.187801,5.260707,5.2586,5.135558,5.059357,4.952373,4.845389
289,19.928739,21.28062,21.636537,21.716803,21.30104,21.031956,20.63138,20.230804
290,9.839409,10.326989,10.244963,9.927694,9.236769,8.703418,8.111794,7.52017
291,7.470556,7.824674,7.708978,7.419517,6.787858,6.339564,5.855221,5.370879
292,6.627857,6.773051,6.51822,6.123764,5.3958,4.820095,4.21298,3.605864
293,6.537212,6.858243,6.804208,6.699428,6.290498,5.973065,5.625087,5.27711
294,7.05951,7.498382,7.51604,7.462238,7.086293,6.790722,6.461967,6.133212
295,4.770472,5.099213,5.1575,5.12538,4.875081,4.680406,4.459494,4.238581
296,4.781831,5.180203,5.30199,5.319704,5.112127,4.949784,4.760171,4.570558
297,8.420727,9.118659,9.344659,9.341852,8.930665,8.591638,8.190067,7.788496
298,8.333052,9.081549,9.382612,9.460244,9.131069,8.916887,8.649145,8.381403
299,8.4819,9.216845,9.5104,9.559609,9.193437,8.892189,8.526982,8.161775
300,5.043299,5.140345,4.920022,4.552801,3.85467,3.342471,2.802305,2.262139
301,2.591658,2.631532,2.506911,2.31217,1.949072,1.704904,1.448045,1.191186
302,4.638818,4.826186,4.744872,4.574934,4.150618,3.833307,3.494943,3.15658
303,6.86354,7.345386,7.444633,7.403207,7.025707,6.807437,6.566278,6.325118
304,6.877578,7.388892,7.513434,7.508013,7.168799,6.978697,6.763754,6.54881
305,6.571292,7.244625,7.436338,7.490048,7.281367,7.158467,7.006079,6.853691
306,0.672742,0.730845,0.750839,0.751147,0.720769,0.694352,0.662975,0.631597
307,0,0,0,0,0,0,0,0
308,2.18842,2.298557,2.346721,2.354969,2.296924,2.246955,2.178318,2.109681
309,2.354931,2.464387,2.50829,2.508284,2.438405,2.377928,2.298122,2.218316
310,1.323489,1.367486,1.361728,1.326908,1.243357,1.184028,1.115785,1.047543
311,0.710205,0.749166,0.75924,0.757177,0.734757,0.719962,0.700961,0.68196
312,7.147287,7.552299,7.647608,7.61293,7.389417,7.227613,7.01329,6.798968
313,7.928444,8.441443,8.57032,8.562936,8.34716,8.192414,7.983683,7.774952
314,20.15349,21.070496,21.434573,21.359586,20.686497,20.178415,19.511715,18.845014
315,8.43648,8.979236,9.084606,9.039958,8.618563,8.329646,7.988944,7.648241
316,6.715014,7.068672,7.042267,6.913259,6.46534,6.114408,5.731049,5.347691
317,3.616782,3.816419,3.821851,3.765072,3.546451,3.368383,3.171616,2.974849
318,4.160255,4.388266,4.384593,4.310908,4.056638,3.869329,3.662853,3.456376
319,5.334346,5.660661,5.687697,5.659306,5.400988,5.215339,5.00225,4.789161
320,4.206687,4.507765,4.586754,4.587561,4.396783,4.246342,4.07092,3.895498
321,5.173297,5.564458,5.654518,5.622457,5.334863,5.078466,4.792576,4.506686
322,8.669446,9.378302,9.649707,9.695237,9.331279,9.030802,8.666327,8.301853
323,8.051373,8.847891,9.127905,9.202896,8.937004,8.730205,8.465919,8.201633
324,7.825248,8.482564,8.666378,8.633514,8.232943,7.868154,7.450952,7.033751
325,1.857452,1.932451,1.877948,1.768537,1.55253,1.373643,1.183806,0.993969
326,0.826877,0.852052,0.828077,0.788025,0.699942,0.633616,0.563833,0.494051
327,1.340075,1.394298,1.366886,1.3113,1.18219,1.090895,0.99537,0.899845
328,0.998343,1.048929,1.042286,1.022668,0.950668,0.906086,0.858495,0.810904
329,0.154347,0.163123,0.16321,0.16153,0.152062,0.146505,0.140408,0.13431
330,0,0,0,0,0,0,0,0
331,0.124528,0.128476,0.129027,0.127009,0.121585,0.116579,0.110582,0.104586
332,0.943751,0.965608,0.954785,0.916409,0.84536,0.781305,0.70986,0.638415
333,14.338992,14.838902,14.785062,14.333672,13.327381,12.456726,11.478504,10.500282
334,11.907204,12.316329,12.180565,11.48056,10.278996,9.218846,8.078476,6.938107
335,0.24119,0.252407,0.254816,0.249016,0.2351,0.223013,0.209024,0.195035
336,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
338,8.173103,8.626596,8.730488,8.700534,8.349657,8.046202,7.679813,7.313424
339,7.05072,7.567758,7.737804,7.808114,7.581498,7.403561,7.176914,6.950268
340,5.030682,5.263491,5.255044,5.18593,4.922726,4.702466,4.453339,4.204211
341,3.282363,3.421927,3.35224,3.190173,2.870502,2.639019,2.398584,2.15815
342,3.145544,3.274551,3.215926,3.155036,2.957988,2.810953,2.648952,2.486952
343,5.572088,5.958258,6.036866,6.025629,5.75551,5.569041,5.353215,5.137389
344,5.828341,6.193246,6.206932,6.086358,5.670398,5.389948,5.076234,4.762519
345,6.625206,7.141455,7.30339,7.294505,6.96025,6.715949,6.425256,6.134562
346,6.747418,7.376721,7.590283,7.646273,7.408794,7.267179,7.081721,6.896263
347,6.376479,6.710005,6.664179,6.488226,5.974922,5.545144,5.077724,4.610304
348,6.300753,6.87747,7.111805,7.200614,6.995481,6.857592,6.687163,6.516733
349,0,0,0,0,0,0,0,0
350,0.235966,0.2494,0.248725,0.23675,0.21414,0.195967,0.176962,0.157957
351,8.801794,9.015335,8.701665,7.770215,6.353081,5.09421,3.789951,2.485693
352,1.528895,1.593671,1.615177,1.620792,1.577146,1.541545,1.492069,1.442592
353,0.677882,0.714203,0.709322,0.672693,0.605794,0.552222,0.494136,0.43605
354,3.362178,3.499632,3.436193,3.176881,2.75777,2.401327,2.023634,1.645942
355,1.312459,1.344832,1.299821,1.156826,0.946073,0.758586,0.564165,0.369745
356,3.403725,3.674628,3.752583,3.757914,3.628468,3.552701,3.461378,3.370056
357,5.049898,5.410334,5.477996,5.44722,5.231349,5.06885,4.885292,4.701734
358,1.425247,1.49596,1.49192,1.459584,1.365743,1.304323,1.235838,1.167353
359,0.634425,0.659228,0.650892,0.6253,0.573203,0.535534,0.495718,0.455903
360,1.148251,1.227811,1.246484,1.237512,1.180468,1.134669,1.082879,1.03109
361,5.585997,6.02122,6.149264,6.142506,5.878109,5.655758,5.396039,5.136319
362,6.796766,7.202259,7.242713,7.109675,6.652177,6.418994,6.149085,5.879176
363,8.876312,9.634899,9.881396,9.908248,9.551691,9.257012,8.898983,8.540954
364,7.20295,7.803484,8.025128,8.101609,7.841927,7.709315,7.535744,7.362172
365,8.046913,8.822369,9.177144,9.397132,9.249785,9.260021,9.238583,9.217145
366,3.63869,3.96922,4.093559,4.127286,3.993371,3.893663,3.773283,3.652903
367,0.524103,0.552004,0.546447,0.513155,0.456843,0.413196,0.365911,0.318627
368,9.822982,10.278564,10.132224,9.473301,8.381447,7.536885,6.622761,5.708638
369,4.537605,4.760002,4.701497,4.417407,3.938421,3.566522,3.162764,2.759006
370,6.471176,6.785369,6.651145,6.179074,5.440428,4.886009,4.293937,3.701865
371,3.378587,3.528611,3.453309,3.194815,2.783035,2.470806,2.137638,1.804471
372,3.735543,4.022629,4.085367,4.03935,3.880849,3.771963,3.640465,3.508968
373,6.479253,6.855467,6.863956,6.714454,6.314368,6.03141,5.721722,5.412034
374,2.495268,2.611402,2.597089,2.538254,2.38666,2.277525,2.159627,2.041729
375,0.889057,0.908921,0.885535,0.845204,0.766912,0.709509,0.648861,0.588213
376,0.500533,0.517719,0.505623,0.475649,0.423106,0.377747,0.330587,0.283427
377,5.622985,5.985325,6.049679,5.941412,5.585279,5.324547,5.036252,4.747957
378,6.788018,7.340533,7.516116,7.511536,7.206271,7.026349,6.803152,6.579954
379,7.352651,7.874658,8.008245,7.956614,7.575871,7.439116,7.263131,7.087147
380,7.090156,7.626452,7.79025,7.810977,7.574667,7.380142,7.135928,6.891714
381,7.573209,8.361033,8.774823,9.046903,8.988203,9.009053,9.00122,8.993386
382,3.860327,4.188967,4.300307,4.330678,4.185478,4.082873,3.958637,3.8344
383,0.090423,0.096723,0.09743,0.095931,0.090261,0.085459,0.080069,0.07468
384,0.101353,0.107029,0.109161,0.107623,0.102995,0.099842,0.095782,0.091722
385,1.855835,1.937215,1.9443,1.888407,1.767649,1.669982,1.556108,1.442234
386,6.641806,6.934086,6.971256,6.788868,6.377537,6.04028,5.643443,5.246607
387,2.312278,2.407064,2.410385,2.344544,2.198265,2.075371,1.932212,1.789054
388,3.05203,3.235086,3.249356,3.169594,2.975856,2.827107,2.663614,2.500121
389,5.701952,5.920029,5.785151,5.504089,4.959786,4.537066,4.100025,3.662984
390,2.688441,2.732228,2.627919,2.471564,2.193267,1.986788,1.768837,1.550885
391,0.49471,0.509602,0.5009,0.480366,0.440506,0.412947,0.383688,0.354429
392,1.223114,1.266042,1.234206,1.166158,1.042626,0.934731,0.822629,0.710526
393,3.317105,3.544585,3.597068,3.576703,3.411004,3.28594,3.137913,2.989887
394,7.258268,7.747699,7.853017,7.810657,7.449606,7.289536,7.087705,6.885874
395,7.56638,8.068571,8.159135,8.094368,7.689636,7.50815,7.28404,7.05993
396,7.008131,7.584292,7.78356,7.833316,7.561874,7.385269,7.172893,6.960518
397,4.501544,4.909199,5.042443,5.087376,4.943419,4.837598,4.708001,4.578404
398,5.471549,5.915573,6.042809,6.049538,5.810338,5.598401,5.352289,5.106176
399,0,0,0,0,0,0,0,0
400,0.031154,0.03196,0.030707,0.027943,0.02363,0.019969,0.016066,0.012163
401,1.174712,1.255133,1.259853,1.236247,1.175307,1.131692,1.084332,1.036971
402,5.20594,5.383534,5.302715,5.11124,4.718395,4.384819,4.029361,3.673904
403,3.752534,3.842337,3.757578,3.588733,3.265909,3.017477,2.754163,2.490848
404,5.195516,5.347142,5.250103,5.023724,4.576901,4.25617,3.91216,3.568149
405,3.003247,3.119985,3.077344,2.97384,2.756361,2.579167,2.390088,2.201008
406,6.087983,6.44527,6.454075,6.409496,6.104168,5.884086,5.627483,5.370879
407,7.876376,8.377974,8.458041,8.417322,8.024691,7.879268,7.687433,7.495597
408,7.766608,8.209198,8.249996,8.150545,7.69576,7.431118,7.117477,6.803836
409,7.62194,8.356683,8.703596,8.924827,8.798204,8.814443,8.806765,8.799087
410,6.646727,7.180735,7.307098,7.304236,7.006644,6.758825,6.469692,6.18056
411,0.432203,0.464433,0.472255,0.471843,0.452036,0.435179,0.415677,0.396175
412,0.495594,0.519695,0.515342,0.498184,0.46128,0.428393,0.393752,0.359112
413,2.229067,2.303494,2.255982,2.136172,1.912112,1.712319,1.504882,1.297446
414,2.307581,2.417648,2.406602,2.320065,2.12449,1.973065,1.8094,1.645734
415,3.932751,4.109802,4.128516,4.074464,3.884105,3.740655,3.578528,3.4164
416,0.462361,0.486624,0.491668,0.492224,0.482143,0.477145,0.469889,0.462632
417,0.6058,0.633612,0.629229,0.624433,0.59818,0.581429,0.561609,0.541788
418,6.613215,6.79512,6.56196,6.371848,5.900606,5.591605,5.255308,4.91901
419,8.348607,8.824773,8.864181,8.757546,8.268534,8.130423,7.950695,7.770967
420,7.464444,7.938114,7.977773,7.87919,7.432026,7.184175,6.890567,6.59696
421,7.801883,8.560827,8.924687,9.170651,9.069404,9.127032,9.165211,9.20339
422,6.626698,7.236094,7.482503,7.631328,7.476873,7.413814,7.328396,7.242978
423,0.217822,0.23056,0.229039,0.222407,0.204619,0.189059,0.172065,0.15507
424,1.781349,1.841884,1.814838,1.735244,1.572747,1.437218,1.29378,1.150342
425,0.914902,0.960013,0.960994,0.944973,0.898219,0.856966,0.811573,0.76618
426,3.718456,3.875809,3.859433,3.734726,3.444262,3.189486,2.916008,2.642529
427,0.18431,0.194268,0.198603,0.201137,0.199414,0.199299,0.19823,0.197161
428,0.269509,0.275088,0.266862,0.254356,0.229782,0.213098,0.195278,0.177459
429,2.947982,3.065606,3.010486,2.968073,2.797266,2.679243,2.542266,2.405289
430,6.778917,6.97906,6.729041,6.493475,5.93433,5.521128,5.070152,4.619175
431,3.751165,3.970976,3.987196,3.962803,3.776389,3.65592,3.510852,3.365784
432,4.100785,4.279263,4.202774,4.017626,3.63228,3.343153,3.02895,2.714748
433,3.912925,4.184445,4.199844,4.147612,3.942445,3.787637,3.606826,3.426015
434,1.168298,1.291978,1.326738,1.341219,1.312042,1.29486,1.272439,1.250017
435,0.66933,0.708248,0.709226,0.674176,0.607413,0.558645,0.505886,0.453127
436,2.688851,2.840625,2.867512,2.813298,2.655565,2.547845,2.424561,2.301276
437,0.062361,0.065265,0.066409,0.066971,0.066084,0.065364,0.064284,0.063205
438,0.860864,0.896677,0.885705,0.840221,0.758731,0.694994,0.627857,0.560721
439,3.045536,3.167661,3.124992,2.977998,2.700108,2.48739,2.263921,2.040451
440,0.088756,0.091119,0.088524,0.083011,0.073007,0.065675,0.057849,0.050022
441,4.224031,4.417347,4.352735,4.300077,4.069239,3.910614,3.725542,3.54047
442,7.10816,7.567058,7.615614,7.588254,7.239288,7.05667,6.829847,6.603024
443,4.750534,5.059633,5.109547,5.081773,4.837211,4.677109,4.485645,4.294181
444,1.887784,1.943527,1.887442,1.779785,1.585658,1.444126,1.297101,1.150076
445,1.162033,1.202413,1.175383,1.121276,1.016247,0.960534,0.898986,0.837437
446,0.721808,0.737447,0.713729,0.666112,0.581561,0.513822,0.445156,0.376489
447,0.028231,0.029094,0.028633,0.027466,0.024974,0.02267,0.020214,0.017759
448,0.652796,0.671737,0.659542,0.630292,0.570242,0.514945,0.456347,0.39775
449,0.148327,0.159527,0.16268,0.156743,0.144292,0.13646,0.127893,0.119326
450,4.848256,5.21281,5.317925,5.136613,4.746588,4.503964,4.237808,3.971651
451,1.752187,1.832997,1.816273,1.745945,1.603302,1.486502,1.361965,1.237428
452,5.303333,5.51181,5.392133,5.021207,4.389024,3.89854,3.393135,2.887731
453,3.839805,4.02869,4.027374,3.892971,3.618125,3.409683,3.183602,2.95752
454,0.273571,0.28135,0.271977,0.253186,0.221719,0.197945,0.173143,0.148342
455,5.318408,5.515677,5.371866,5.107576,4.599145,4.249584,3.881205,3.512827
456,6.921901,7.314681,7.310608,7.191807,6.746888,6.490475,6.190616,5.890758
457,2.692288,2.867347,2.89203,2.852626,2.684143,2.587438,2.472593,2.357749
458,0.34225,0.364553,0.368198,0.364889,0.345994,0.334534,0.320718,0.306901
459,0,0,0,0,0,0,0,0
460,3.195878,3.216215,3.073578,2.856797,2.497176,2.211765,1.914558,1.617351
461,3.440105,3.526958,3.477871,3.366659,3.121383,2.909207,2.676558,2.44391
462,3.861815,3.967573,3.877433,3.676492,3.289031,2.935025,2.565527,2.196029
463,5.08414,5.322063,5.300896,5.132229,4.733997,4.420823,4.083052,3.745281
464,0.909422,0.94836,0.939709,0.904991,0.828572,0.764087,0.694914,0.625742
465,3.069522,3.305391,3.342439,3.180748,2.889128,2.679461,2.458928,2.238395
466,6.595532,6.873311,6.741967,6.278781,5.47561,4.806886,4.120597,3.434308
467,4.896809,5.043899,4.918869,4.57337,4.00368,3.568079,3.118556,2.669034
468,0.441028,0.461614,0.461678,0.455774,0.435983,0.421128,0.404403,0.387678
469,1.118406,1.167067,1.153904,1.128792,1.065133,1.02614,0.981078,0.936015
470,4.383454,4.560046,4.460536,4.267168,3.8843,3.642312,3.380351,3.11839
471,4.64091,4.874923,4.848719,4.741949,4.414042,4.21054,3.977086,3.743631
472,0.430232,0.450443,0.44536,0.432041,0.397442,0.375126,0.350051,0.324976
473,0.250035,0.244818,0.226427,0.202834,0.166689,0.137405,0.106607,0.075809
474,1.944635,1.932321,1.833686,1.703726,1.492045,1.319957,1.135163,0.950369
475,0.435086,0.444709,0.440928,0.431881,0.409289,0.389761,0.367142,0.344523
476,0.573127,0.591214,0.585953,0.567544,0.52618,0.488402,0.447622,0.406842
477,2.938867,3.026662,2.969834,2.855435,2.610317,2.430495,2.236065,2.041636
478,4.227818,4.408076,4.376482,4.246177,3.916578,3.654927,3.367029,3.079131
479,4.75612,4.926399,4.829786,4.565401,4.063739,3.650454,3.220054,2.789655
480,4.739046,5.010852,4.989704,4.669331,4.127402,3.665653,3.199819,2.733984
481,3.951252,4.157906,4.145627,3.984105,3.647515,3.366141,3.077405,2.788669
482,0.529618,0.535238,0.512924,0.477871,0.414247,0.360429,0.305623,0.250817
483,3.632025,3.724452,3.572092,3.345516,2.963041,2.735479,2.493098,2.250717
