1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
484,6.337841,6.581278,6.431882,6.202877,5.717348,5.44172,5.125543,4.809365
485,2.309444,2.40995,2.376332,2.295331,2.104119,1.977855,1.836778,1.6957
486,0.023129,0.02423,0.023981,0.023252,0.021475,0.020284,0.018952,0.017621
487,0.500368,0.50207,0.480518,0.448634,0.39431,0.348055,0.298403,0.248752
488,0.155523,0.155529,0.149235,0.140206,0.124795,0.111625,0.097374,0.083124
490,0.293663,0.298424,0.292087,0.282015,0.259866,0.244048,0.226692,0.209337
491,3.506517,3.639454,3.610155,3.512801,3.25146,3.040141,2.807101,2.574062
492,4.976441,5.106793,4.981373,4.725951,4.221121,3.810372,3.378802,2.947233
493,0.410535,0.420396,0.411094,0.389546,0.348353,0.314814,0.27947,0.244126
494,0.103162,0.106385,0.104825,0.099425,0.08876,0.080299,0.071419,0.062539
495,0.057843,0.06088,0.06148,0.061563,0.060488,0.059867,0.058983,0.058098
496,1.452677,1.51104,1.485164,1.427204,1.319056,1.267495,1.21163,1.155764
497,7.117403,7.31839,7.068041,6.702059,6.039632,5.66402,5.245777,4.827534
498,3.232426,3.321575,3.211276,3.059706,2.769397,2.591455,2.389877,2.188299
500,0.738958,0.74117,0.714312,0.6763,0.610534,0.557704,0.500166,0.442627
501,0.046596,0.046033,0.042704,0.03816,0.031063,0.025195,0.019124,0.013052
502,2.342075,2.458044,2.447156,2.322177,2.080098,1.887726,1.691899,1.496071
504,0.613927,0.623969,0.610566,0.587418,0.540372,0.502569,0.461254,0.419939
505,0.107399,0.108973,0.105479,0.100266,0.089667,0.080666,0.071094,0.061521
506,0.443213,0.451195,0.442049,0.420979,0.378292,0.34136,0.301549,0.261737
508,1.374845,1.444254,1.436867,1.384701,1.273222,1.214375,1.149449,1.084524
509,0.976318,1.014788,1.000319,0.955104,0.866995,0.810134,0.747248,0.684363
510,0.923312,0.9558,0.936687,0.878463,0.771393,0.681469,0.590022,0.498576
511,5.554352,5.714008,5.542786,5.24243,4.701361,4.430689,4.124071,3.817454
512,2.506959,2.586101,2.50948,2.3822,2.143879,2.016691,1.872079,1.727467
513,1.06348,1.076163,1.044794,0.994382,0.903816,0.830017,0.749409,0.668801
514,0.611307,0.63354,0.6287,0.610488,0.567778,0.534275,0.496785,0.459296
515,0.080589,0.083807,0.084338,0.083617,0.080215,0.077584,0.074355,0.071126
516,0.304898,0.321215,0.322908,0.312809,0.289377,0.269843,0.248857,0.227871
517,0.030493,0.032198,0.032595,0.031979,0.030189,0.028781,0.027215,0.025649
519,1.787465,1.820284,1.779489,1.698013,1.540258,1.423679,1.295131,1.166583
520,0.789558,0.808731,0.798716,0.770198,0.71036,0.668524,0.621167,0.573811
521,0.165907,0.176136,0.174371,0.170587,0.161323,0.154332,0.146327,0.138322
522,2.159204,2.261512,2.233129,2.131947,1.930344,1.815811,1.6917,1.567589
523,7.700075,8.001734,7.841311,7.435726,6.682733,6.271662,5.817995,5.364328
524,2.608411,2.662815,2.55755,2.377072,2.080046,1.899595,1.701606,1.503617
525,6.576327,6.84897,6.735498,6.443664,5.858413,5.527079,5.154316,4.781554
526,1.109127,1.14251,1.104547,1.038973,0.922439,0.861357,0.792956,0.724555
528,0.051131,0.0511,0.047876,0.043521,0.036374,0.030511,0.024357,0.018203
530,0.526686,0.52176,0.49536,0.460648,0.405134,0.361673,0.314957,0.268241
531,0.051251,0.052796,0.053013,0.052776,0.05109,0.049583,0.047667,0.045751
532,0.709016,0.723941,0.701236,0.661858,0.589021,0.528693,0.466031,0.403368
533,1.437798,1.475898,1.440387,1.359095,1.208545,1.08061,0.944434,0.808258
534,1.457734,1.474224,1.420583,1.331337,1.176806,1.043945,0.904454,0.764964
535,0.124432,0.126484,0.122759,0.116127,0.104612,0.094192,0.083327,0.072462
536,2.889799,3.013907,3.012536,2.922102,2.715167,2.562262,2.392429,2.222597
537,2.570417,2.665577,2.646781,2.545311,2.337818,2.203187,2.050625,1.898063
538,1.94494,2.025493,2.018447,1.96937,1.84696,1.781453,1.701824,1.622194
539,2.032994,2.108591,2.05654,1.948377,1.749338,1.578379,1.399351,1.220324
540,5.346936,5.403363,5.116828,4.65485,3.945665,3.484531,2.999915,2.515298
541,7.89153,8.076379,7.764748,7.212414,6.30228,5.748397,5.148014,4.54763
542,1.403087,1.468375,1.455426,1.400276,1.281653,1.212261,1.133472,1.054683
544,0.304157,0.305059,0.294776,0.281987,0.258366,0.238409,0.216288,0.194168
545,0.05213,0.053039,0.052587,0.051862,0.049688,0.0478,0.04551,0.04322
546,0.258736,0.263807,0.262361,0.258466,0.247243,0.237298,0.225378,0.213458
547,0.102757,0.104731,0.102122,0.098049,0.089898,0.08286,0.075256,0.067652
548,0.298209,0.30867,0.309424,0.306466,0.293713,0.283227,0.270784,0.258341
549,1.283672,1.313585,1.272804,1.194992,1.055167,0.940674,0.822707,0.704741
550,1.019803,1.064499,1.052466,1.027347,0.973166,0.930718,0.883779,0.836841
551,0.450793,0.463503,0.452093,0.42996,0.385498,0.351174,0.314075,0.276977
552,0.187131,0.200188,0.201401,0.191069,0.172692,0.15984,0.145763,0.131685
553,2.492924,2.583987,2.536763,2.391755,2.149197,2.009208,1.859549,1.70989
554,1.505177,1.561925,1.526244,1.43981,1.287526,1.209371,1.123548,1.037726
555,4.929882,5.213493,5.165739,5.016715,4.692774,4.55519,4.39207,4.228951
556,2.261761,2.329681,2.250629,2.096555,1.840273,1.706422,1.561597,1.416773
557,2.741345,2.824973,2.735607,2.553545,2.254144,2.085435,1.902538,1.719641
558,1.739995,1.760859,1.73347,1.696923,1.60934,1.533904,1.445386,1.356867
559,0.399003,0.414138,0.418345,0.418233,0.40605,0.396023,0.382765,0.369506
560,0.049382,0.051708,0.052706,0.053084,0.052012,0.051177,0.049931,0.048686
561,0.254855,0.264327,0.26404,0.258991,0.244161,0.23251,0.219096,0.205683
563,0.497446,0.516302,0.511143,0.490562,0.448845,0.414572,0.378622,0.342672
564,2.172287,2.225724,2.155327,2.016903,1.772562,1.571024,1.363876,1.156727
565,2.462983,2.531509,2.45519,2.322221,2.073572,1.872271,1.660138,1.448004
566,4.632714,4.916521,4.925378,4.69785,4.267056,3.964636,3.640041,3.315446
567,1.398235,1.46596,1.452138,1.381966,1.256538,1.183156,1.103959,1.024762
568,0.722236,0.746656,0.727189,0.679293,0.60367,0.558989,0.511951,0.464913
569,1.38293,1.420535,1.364826,1.269405,1.106917,1.021538,0.929306,0.837074
570,0.156752,0.159968,0.152675,0.140378,0.120506,0.110091,0.098902,0.087714
571,0.029846,0.030636,0.030052,0.028797,0.026203,0.024114,0.02191,0.019706
572,0.048643,0.05114,0.052278,0.052733,0.051648,0.050823,0.049595,0.048366
573,2.708319,2.8251,2.86252,2.867482,2.789332,2.721971,2.632424,2.542876
578,2.036745,2.091676,2.029187,1.918316,1.70469,1.531652,1.349064,1.166476
579,3.801869,3.922941,3.809708,3.587286,3.178774,2.849415,2.501225,2.153034
580,4.689265,4.827735,4.664407,4.376034,3.876454,3.551365,3.207092,2.862818
581,3.859031,4.048722,3.998906,3.750384,3.332811,3.10379,2.863766,2.623742
582,4.007559,4.13907,4.011918,3.72098,3.246353,2.973731,2.684993,2.396255
583,0.178901,0.183681,0.176809,0.164483,0.143722,0.134093,0.123843,0.113593
585,0.52096,0.540506,0.544679,0.541676,0.522531,0.505535,0.484172,0.46281
586,0.53604,0.55786,0.564698,0.565281,0.549988,0.537159,0.520065,0.50297
587,0.226597,0.234724,0.235085,0.232315,0.221468,0.212327,0.201447,0.190568
588,0.713496,0.734054,0.727904,0.711645,0.668214,0.631251,0.58908,0.54691
589,0.047769,0.050424,0.051704,0.052304,0.051492,0.050973,0.050049,0.049124
592,0.188402,0.193046,0.185684,0.171557,0.145917,0.125039,0.104106,0.083172
593,2.107143,2.170096,2.096781,1.938475,1.66367,1.45289,1.235605,1.01832
594,6.170171,6.471315,6.381637,6.050709,5.450909,5.028229,4.587708,4.147187
595,5.654004,6.003864,5.99358,5.714554,5.230043,4.909701,4.574111,4.238521
596,3.10124,3.145437,2.966311,2.643907,2.183068,1.835163,1.477469,1.119775
597,0.073752,0.075614,0.072327,0.065763,0.056054,0.048558,0.040831,0.033104
598,0.050312,0.052347,0.053083,0.053295,0.052072,0.05103,0.049586,0.048141
599,0.200776,0.208879,0.2118,0.212641,0.207761,0.2036,0.197832,0.192065
600,0.608294,0.629519,0.632178,0.627843,0.604494,0.585336,0.561667,0.537998
601,0.197171,0.20322,0.202709,0.199788,0.190325,0.182598,0.173466,0.164334
602,0.194792,0.204753,0.209411,0.211538,0.207931,0.205217,0.200845,0.196474
603,0.786489,0.81768,0.821925,0.815272,0.7815,0.753786,0.719955,0.686123
607,0.048925,0.052956,0.05289,0.052273,0.050556,0.049325,0.047891,0.046456
608,0.645088,0.686092,0.689666,0.684999,0.663776,0.653263,0.639599,0.625935
609,1.936285,2.012014,1.94442,1.792193,1.552968,1.371965,1.184247,0.996528
610,6.208099,6.456576,6.264263,5.743098,4.978163,4.369255,3.74814,3.127026
611,7.865293,8.017579,7.615379,6.872998,5.783853,4.937141,4.068662,3.200183
612,3.250878,3.358363,3.254444,2.99209,2.561571,2.319465,2.063771,1.808077
615,0.294241,0.306405,0.310708,0.311933,0.304663,0.298784,0.290628,0.282472
616,0.445317,0.46725,0.47747,0.481635,0.472715,0.465395,0.454252,0.443109
617,0.060108,0.061829,0.060826,0.058841,0.054508,0.051275,0.047716,0.044158
618,0.098798,0.104615,0.107241,0.108068,0.105498,0.103422,0.100386,0.097349
622,0.026703,0.027031,0.026664,0.025988,0.024134,0.022899,0.021486,0.020073
623,0.202968,0.216275,0.215247,0.211022,0.201616,0.195283,0.187854,0.180425
624,0.022681,0.02347,0.022624,0.020523,0.017116,0.014167,0.011345,0.008524
625,2.48775,2.564971,2.465106,2.245476,1.903779,1.628215,1.348374,1.068534
626,6.910009,7.224818,7.057282,6.584557,5.768801,5.178404,4.555929,3.933454
627,1.149003,1.179847,1.13264,1.048419,0.910081,0.805742,0.697074,0.588406
628,0.46383,0.473744,0.471163,0.463542,0.443558,0.425288,0.403691,0.382094
629,0.67502,0.683507,0.668616,0.643283,0.59541,0.551762,0.502578,0.453394
630,0.051779,0.05443,0.055892,0.056946,0.056623,0.056537,0.056061,0.055586
631,1.395218,1.46694,1.500357,1.518625,1.49569,1.48033,1.453887,1.427443
632,0.146188,0.154301,0.158361,0.160331,0.158058,0.156679,0.15407,0.15146
641,0.442012,0.472303,0.471989,0.466416,0.451181,0.440927,0.428186,0.415446
642,3.421914,3.591697,3.558815,3.467712,3.275045,3.1328,2.971834,2.810868
643,5.37323,5.649175,5.59949,5.454689,5.154543,4.951751,4.723181,4.494611
644,0.668291,0.682572,0.678856,0.667816,0.639028,0.612753,0.581694,0.550635
645,0.05154,0.052642,0.052356,0.051504,0.049284,0.047258,0.044863,0.042468
646,0.529753,0.550128,0.556263,0.556039,0.540961,0.527246,0.509281,0.491316
647,0.639365,0.67271,0.689063,0.698866,0.689941,0.683312,0.671282,0.659252
648,0.149408,0.156604,0.159879,0.161571,0.158976,0.156927,0.153663,0.150399
652,0.029066,0.029232,0.028537,0.0277,0.025795,0.024209,0.022338,0.020467
654,0.036231,0.037339,0.037305,0.036648,0.034828,0.033318,0.031495,0.029672
655,0.030357,0.030328,0.029402,0.028078,0.025499,0.022674,0.01962,0.016566
657,3.793437,3.978214,3.927866,3.807975,3.55697,3.362857,3.14769,2.932523
658,10.340509,10.961409,10.95145,10.86637,10.554536,10.377817,10.143153,9.90849
659,6.979727,7.265229,7.115792,6.887503,6.470373,6.20333,5.898096,5.592863
661,0.034977,0.034461,0.033141,0.031259,0.028282,0.02571,0.022886,0.020063
662,0.159182,0.165287,0.167066,0.166873,0.162252,0.157984,0.152434,0.146883
663,0.361176,0.380748,0.390895,0.397499,0.393922,0.391564,0.386186,0.380807
664,0.939096,0.988154,1.012675,1.027736,1.016217,1.007909,0.991799,0.975689
665,0.176777,0.185128,0.188242,0.188892,0.183933,0.180415,0.175503,0.170592
667,0.050227,0.053817,0.053997,0.053601,0.052004,0.05083,0.049353,0.047876
668,0.049149,0.053191,0.053349,0.053031,0.051608,0.050642,0.049385,0.048129
669,0.207713,0.226268,0.231253,0.234217,0.232564,0.232326,0.230888,0.22945
670,0.465532,0.487288,0.476439,0.452421,0.410118,0.375917,0.339404,0.302892
671,0.085206,0.090397,0.090582,0.089909,0.087032,0.084935,0.082305,0.079675
672,0.116498,0.121941,0.121306,0.119619,0.114686,0.110779,0.106065,0.101351
673,3.398275,3.578013,3.548186,3.45514,3.252931,3.089841,2.906401,2.722961
674,10.700193,11.282887,11.191647,10.923783,10.340262,9.88116,9.359505,8.83785
675,9.586523,9.882631,9.548612,8.850101,7.73632,6.953682,6.111898,5.270114
676,1.937716,1.998631,1.930308,1.758332,1.492943,1.327472,1.150141,0.972809
677,0,0,0,0,0,0,0,0
678,0.574504,0.589664,0.589392,0.581717,0.559431,0.538353,0.512788,0.487224
680,0.05294,0.054962,0.055545,0.055478,0.053938,0.052502,0.050639,0.048777
681,0.052188,0.054926,0.056252,0.056815,0.055886,0.055133,0.053943,0.052754
682,0.300727,0.316015,0.323011,0.325427,0.318977,0.31358,0.305645,0.297711
683,0.145437,0.153325,0.157169,0.159104,0.156564,0.154934,0.152073,0.149212
686,4.732628,5.060643,5.070955,5.020649,4.853559,4.730204,4.578171,4.426138
687,3.994957,4.390651,4.505699,4.556047,4.506036,4.477917,4.424724,4.37153
688,2.917764,3.199383,3.277443,3.287294,3.224692,3.198132,3.154215,3.110298
689,1.826647,2.001687,2.036939,2.048878,2.023735,2.014967,1.996518,1.978069
690,2.176247,2.327151,2.318798,2.287296,2.201227,2.136059,2.05961,1.983161
691,5.625126,5.859129,5.738052,5.495282,5.036178,4.660256,4.259698,3.85914
692,14.285328,15.211095,15.2602,14.983573,14.340935,13.973538,13.523198,13.072858
693,10.936341,11.424271,11.233008,10.697191,9.785368,9.181208,8.510127,7.839045
694,3.709786,3.801288,3.648402,3.309253,2.800209,2.482473,2.144076,1.805678
695,0.673179,0.688009,0.682388,0.666482,0.631925,0.599513,0.561868,0.524223
696,0.156887,0.161481,0.161875,0.160073,0.154355,0.148812,0.141983,0.135153
697,0.104085,0.109193,0.111469,0.112298,0.110216,0.108324,0.105566,0.102809
699,0.149675,0.156775,0.159757,0.160539,0.156887,0.153773,0.149396,0.145018
702,0.045338,0.047336,0.047773,0.047678,0.046025,0.044681,0.042919,0.041156
703,0.757015,0.809002,0.809378,0.797638,0.767273,0.743645,0.715533,0.687422
704,5.398052,5.874624,5.960944,5.96993,5.859195,5.790928,5.692325,5.593722
705,2.279229,2.533926,2.604745,2.645246,2.645341,2.667391,2.678247,2.689103
706,3.222047,3.509137,3.541109,3.50813,3.391378,3.326456,3.245072,3.163687
707,2.800045,3.018476,3.01347,2.961716,2.839104,2.749895,2.645986,2.542078
708,3.282646,3.484681,3.462135,3.388341,3.220403,3.094532,2.953129,2.811726
709,4.383274,4.679722,4.710686,4.644639,4.474064,4.390176,4.280812,4.171449
710,4.416395,4.675645,4.670182,4.569459,4.35844,4.239424,4.095282,3.951139
711,0.900384,0.925178,0.892769,0.835981,0.753094,0.699401,0.641602,0.583803
712,0,0,0,0,0,0,0,0
713,0.950024,0.979299,0.982848,0.972502,0.937608,0.903879,0.862296,0.820714
714,0.201054,0.209378,0.212613,0.213723,0.209029,0.205037,0.199481,0.193924
715,0.300575,0.314231,0.319468,0.31992,0.311003,0.30232,0.29109,0.27986
716,0,0,0,0,0,0,0,0
718,0.193859,0.201366,0.203253,0.20228,0.195405,0.189224,0.181433,0.173642
719,0.09678,0.100541,0.101481,0.101392,0.098117,0.09552,0.09207,0.08862
722,1.261591,1.346784,1.345624,1.31848,1.261019,1.220238,1.173336,1.126434
723,2.160623,2.373879,2.420923,2.435476,2.407235,2.402243,2.386629,2.371015
724,0,0,0,0,0,0,0,0
725,0.496567,0.522641,0.534977,0.538607,0.527169,0.517644,0.503924,0.490204
726,0.548249,0.577643,0.592217,0.597981,0.587327,0.57904,0.566184,0.553328
727,0.301376,0.315051,0.320286,0.320491,0.31185,0.303623,0.292888,0.282154
729,0.308199,0.320393,0.324332,0.320496,0.307821,0.299056,0.288074,0.277091
730,0.150974,0.156934,0.15877,0.157567,0.151884,0.147812,0.142597,0.137383
734,0.290201,0.308206,0.311739,0.310165,0.301265,0.295105,0.286983,0.27886
735,0.046786,0.04893,0.049679,0.049516,0.048004,0.046815,0.045225,0.043635
736,0.099088,0.104227,0.106579,0.107117,0.104615,0.102467,0.09947,0.096474
737,0.923041,0.952235,0.956291,0.941292,0.901072,0.864014,0.81963,0.775245
738,0.043007,0.043635,0.042987,0.041542,0.038713,0.036147,0.033197,0.030247
739,0.093573,0.09604,0.095693,0.093432,0.088379,0.08388,0.078582,0.073284
740,0.049827,0.051942,0.052646,0.052834,0.051416,0.050257,0.048659,0.04706
745,0.022172,0.022616,0.021703,0.019276,0.015651,0.012447,0.009137,0.005828
746,0.386323,0.400539,0.397023,0.375019,0.336716,0.302971,0.2666,0.230229
747,0.101679,0.104903,0.105354,0.103704,0.099273,0.095185,0.090289,0.085392
749,0.050334,0.052178,0.052491,0.05171,0.049573,0.047722,0.045471,0.043219
750,0.099627,0.103848,0.10525,0.105615,0.102771,0.100452,0.097228,0.094003
755,0.456928,0.480852,0.475696,0.447679,0.398453,0.358733,0.31604,0.273346
756,0.944439,0.968251,0.937353,0.838786,0.691679,0.560911,0.425043,0.289175
757,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0
761,0.04856,0.050893,0.051815,0.051511,0.049888,0.048659,0.04704,0.045421
763,2.163403,2.279608,2.250419,2.109363,1.864776,1.669828,1.460332,1.250837
764,0.753884,0.788364,0.782023,0.738866,0.663541,0.601086,0.533374,0.465662
765,0,0,0,0,0,0,0,0
767,0.752319,0.791806,0.778268,0.7203,0.629264,0.562213,0.490188,0.418162
768,0.597766,0.622163,0.603014,0.547968,0.464993,0.40335,0.33856,0.273771
770,0.47334,0.498577,0.496802,0.471195,0.427097,0.395227,0.35976,0.324293
771,1.515939,1.589596,1.55606,1.433224,1.241642,1.098013,0.945758,0.793502
772,0,0,0,0,0,0,0,0
773,0.910107,0.962027,0.954544,0.897688,0.798864,0.727714,0.649841,0.571967
774,0.921111,0.977316,0.971948,0.927892,0.853686,0.801544,0.744092,0.686641
775,0.812954,0.846156,0.817394,0.737244,0.619252,0.527145,0.430664,0.334184
776,0.719864,0.755395,0.741379,0.685744,0.598034,0.530996,0.459611,0.388225
777,0.539383,0.520998,0.454184,0.348051,0.211416,0.104653,-0.002666,-0.109986
778,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0
780,0.01321,0.01151,0.008204,0.003535,-0.002212,-0.00681,-0.011348,-0.015885
782,0.323085,0.332589,0.331634,0.323876,0.306022,0.289999,0.271059,0.25212
783,0.757799,0.804947,0.822107,0.809611,0.766637,0.730849,0.686947,0.643046
784,0.686163,0.726261,0.739215,0.728092,0.690453,0.65682,0.615961,0.575102
785,0.201424,0.207335,0.206724,0.201885,0.190752,0.180775,0.16898,0.157186
786,0.196894,0.206697,0.209724,0.208431,0.201109,0.194731,0.186634,0.178538
787,0.45619,0.481447,0.490085,0.481751,0.457645,0.439546,0.417263,0.394979
788,0.951023,1.000492,1.015095,0.994095,0.940845,0.898308,0.846511,0.794713
789,0.222322,0.232473,0.234497,0.231012,0.220329,0.211331,0.200387,0.189443
790,1.475923,1.551879,1.576846,1.565195,1.508488,1.462844,1.404258,1.345672
791,1.081404,1.124228,1.129194,1.102869,1.040971,0.988602,0.926338,0.864074
792,0.119004,0.123336,0.123721,0.121144,0.114799,0.109322,0.102746,0.096171
793,0,0,0,0,0,0,0,0
794,0.435473,0.45043,0.446151,0.426315,0.389537,0.358474,0.323544,0.288614
795,0.94224,0.966136,0.938718,0.872849,0.767043,0.679862,0.585665,0.491468
797,0.025818,0.026485,0.025448,0.023157,0.019583,0.016548,0.013314,0.01008
