1,17.2,34.5,51.8,69.6,87.4,105.7,124.0,142.8
1,0.684,1.368,2.052,2.755,3.458,4.14675,4.8355,5.53375
2,0.72,1.44,2.16,2.89975,3.6395,4.36425,5.08925,5.82425
3,0.864,1.728,2.592,3.48,4.368,5.238,6.108,6.99
4,3.636,7.272,10.908,14.645,18.382,22.04325,25.7045,29.41625
5,7.056,14.112,21.168,28.415,35.662,42.762,49.867,57.07
6,0.612,1.224,1.836,2.46075,3.0855,3.6975,4.31375,4.9385
7,0.288,0.576,0.864,1.16,1.456,1.75875,2.06275,2.37225
9,0.216,0.432,0.648,0.87,1.092,1.3095,1.527,1.7475
10,4.032,8.064,12.096,16.22825,20.3605,24.40875,28.46875,32.58475
11,9.036,18.072,27.108,36.33525,45.5625,54.6195,63.73875,72.9855
12,2.484,4.968,7.452,10.005,12.558,15.16275,17.76825,20.3925
13,0.864,1.728,2.592,3.48,4.368,5.269,6.17,7.077
14,1.944,3.888,5.832,7.83,9.828,11.877,13.926,16.0245
15,4.428,8.856,13.284,17.835,22.386,27.04625,31.72025,36.48975
16,0.936,1.872,2.808,3.77,4.732,5.7135,6.7015,7.7025
17,0.072,0.144,0.216,0.2895,0.363,0.435,0.5075,0.581
18,6.84,13.68,20.52,27.53225,34.5445,41.59275,48.6885,55.909
19,5.976,11.952,17.928,24.07,30.212,36.4785,42.77675,49.18025
20,5.184,10.368,15.552,20.88,26.208,31.63025,37.07425,42.6195
21,2.448,4.896,7.344,9.86,12.376,14.953,17.53,20.1645
22,1.332,2.664,3.996,5.365,6.734,8.13075,9.53675,10.96125
23,2.52,5.04,7.56,10.1485,12.737,15.3755,18.031,20.7215
24,0.216,0.432,0.648,0.86675,1.08425,1.3015,1.5175,1.739
25,0.072,0.144,0.216,0.2885,0.361,0.4325,0.504,0.5765
27,0.146,0.291,0.437,0.584,0.731,0.876,1.021,1.169
28,0.252,0.504,0.756,1.015,1.274,1.53825,1.80425,2.0755
29,4.392,8.784,13.176,17.69,22.204,26.8095,31.4455,36.17525
30,10.008,20.016,30.024,40.31,50.596,61.0905,71.6545,82.4795
31,6.876,13.752,20.628,27.695,34.762,42.01075,49.26875,56.71775
32,3.06,6.12,9.18,12.325,15.47,18.60625,21.7425,24.92625
33,4.608,9.216,13.824,18.48275,23.1415,27.7505,32.3615,37.0365
34,4.716,9.432,14.148,18.8995,23.64825,28.33425,33.02025,37.7745
35,1.296,2.592,3.888,5.202,6.507,7.80325,9.09925,10.4225
36,1.476,2.952,4.428,5.9245,7.41075,8.894,10.37,11.884
37,7.38,14.76,22.14,29.58225,37.0135,44.4045,51.7845,59.289
38,5.076,10.152,15.228,20.33925,25.4505,30.5115,35.5725,40.704
39,1.3755,2.74725,4.12275,5.50775,6.889,8.25125,9.6135,10.9945
40,2.044,4.074,6.118,8.176,10.224,12.243,14.262,16.313
41,4.818,9.603,14.421,19.272,24.123,28.908,33.693,38.577
42,0.5475,1.09125,1.63875,2.19,2.73975,3.2805,3.82275,4.37625
43,1.2045,2.40075,3.60525,4.818,6.0225,7.20225,8.39025,9.603
44,0.0365,0.07275,0.10925,0.14575,0.18225,0.218,0.254,0.29025
45,0.0365,0.07275,0.10925,0.14575,0.18225,0.218,0.254,0.29025
46,0.216,0.432,0.648,0.87,1.092,1.3185,1.5465,1.779
47,11.736,23.472,35.208,47.27,59.332,71.6385,84.0265,96.68725
48,11.16,22.32,33.48,44.95,56.42,68.0945,79.832,91.8625
49,10.404,20.808,31.212,41.905,52.598,63.22375,73.8495,84.62175
50,7.416,14.832,22.248,29.81825,37.3885,45.0075,52.6265,60.3955
51,7.524,15.048,22.572,30.18175,37.7875,45.31675,52.846,60.5005
52,6.768,13.536,20.304,27.16725,33.98375,40.753,47.52225,54.4315
53,6.444,12.888,19.332,25.8655,32.35425,38.79875,45.24275,51.815
54,8.892,17.784,26.676,35.68225,44.636,53.528,62.42,71.383
55,9.072,18.144,27.216,36.37825,45.51325,54.5625,63.61175,72.75975
56,6.4875,12.95325,19.44075,25.97525,32.49175,38.924,45.36175,51.88125
57,1.095,2.1825,3.2775,4.38,5.47975,6.55975,7.63975,8.7395
58,4.599,9.1665,13.7655,18.396,23.0265,27.56575,32.105,36.73875
59,5.767,11.4945,17.2615,23.068,28.86375,34.54225,40.2315,46.03925
60,6.278,12.513,18.791,25.093,31.37175,37.5215,43.7135,50.01
61,4.526,9.021,13.547,18.076,22.602,27.035,31.496,36.019
62,3.1025,6.18375,9.28625,12.38875,15.49125,18.53,21.59,24.688
63,7.592,15.132,22.724,30.316,37.908,45.344,52.832,60.372
64,2.5185,5.01975,7.53825,10.0435,12.562,15.02875,17.4995,20.00075
65,0.3285,0.65475,0.98325,1.3095,1.63725,1.95825,2.27925,2.60475
66,0.0365,0.07275,0.10925,0.1455,0.18175,0.21725,0.25275,0.28875
67,2.196,4.392,6.588,8.845,11.102,13.40475,15.72275,18.093
68,6.588,13.176,19.764,26.535,33.306,40.20625,47.15025,54.27325
69,5.4,10.8,16.2,21.75,27.3,32.8595,38.43075,44.1005
70,3.06,6.12,9.18,12.325,15.47,18.6925,21.915,25.2195
71,7.776,15.552,23.328,31.2745,39.221,47.1105,55,63.06
72,8.208,16.416,24.624,32.997,41.338,49.597,57.856,66.26
73,9.288,18.576,27.864,37.3185,46.7085,56.034,65.3595,74.836
74,11.448,22.896,34.344,45.97625,57.53175,69.00775,80.48375,92.06725
75,6.768,13.536,20.304,27.166,33.98925,40.7655,47.54175,54.37325
76,9.396,18.792,28.188,37.71575,47.17825,56.526,65.87375,75.3375
77,10.304,20.55,30.854,41.24125,51.6075,61.78275,71.9715,82.324
78,10.1835,20.29725,30.48075,40.74675,51,61.05675,71.1135,81.36675
79,7.008,13.968,20.976,28.05225,35.10825,42.04,48.97175,56.02675
80,2.2995,4.58325,6.88275,9.201,11.506,13.76375,16.03175,18.3205
81,11.242,22.407,33.649,44.9655,56.2075,67.2185,78.255,89.4225
82,5.0735,10.11225,15.18575,20.27175,25.34525,30.3145,35.301,40.3535
83,2.4455,4.87425,7.31975,9.765,12.2105,14.6055,17.014,19.4425
84,1.7155,3.41925,5.13475,6.8385,8.554,10.23225,11.9105,13.61225
85,6.9715,13.89525,20.86675,27.7905,34.721,41.50525,48.2895,55.16625
86,6.205,12.3675,18.5725,24.735,30.8975,36.9325,42.9675,49.07475
87,0.365,0.7275,1.0925,1.455,1.8175,2.1725,2.5275,2.885
88,0.288,0.576,0.864,1.16,1.456,1.758,2.062,2.372
89,1.872,3.744,5.616,7.54,9.464,11.427,13.403,15.431
90,0.54,1.08,1.62,2.175,2.73,3.29625,3.86625,4.45125
91,0.252,0.504,0.756,1.015,1.274,1.54,1.806,2.079
92,1.728,3.456,5.184,6.95025,8.7165,10.47225,12.228,14.022
93,6.804,13.608,20.412,27.383,34.34175,41.2435,48.14525,55.15125
94,3.42,6.84,10.26,13.757,17.236,20.69125,24.1465,27.64575
95,10.44,20.88,31.32,41.9735,52.5755,63.105,73.6345,84.3005
96,7.308,14.616,21.924,29.33625,36.7455,44.104,51.4625,58.92075
97,6.336,12.672,19.008,25.46875,31.8855,38.25275,44.62,51.0735
98,9.911,19.7805,29.6915,39.7355,49.75275,59.63,69.516,79.5465
99,11.9355,23.78925,35.72475,47.7855,59.82425,71.645,83.46575,95.48825
100,10.22,20.37,30.59,40.95,51.24275,61.38225,71.52125,81.78975
101,2.847,5.6745,8.5215,11.406,14.271,17.0775,19.8855,22.713
102,5.1465,10.25775,15.40425,20.5865,25.757,30.79825,35.86575,40.9535
103,9.2345,18.40575,27.64025,36.91575,46.155,55.19975,64.24925,73.38525
104,5.402,10.767,16.169,21.57175,26.97375,32.25825,37.54675,42.89475
105,9.125,18.1875,27.3125,36.377,45.502,54.379,63.257,72.25275
106,10.9135,21.75225,32.66575,43.5045,54.41075,65.02525,75.63975,86.33625
107,6.862,13.677,20.539,27.354,34.201,40.875,47.549,54.277
108,7.884,15.714,23.598,31.428,39.27125,46.93925,54.60725,62.32925
110,4.374,8.775,13.176,17.685,22.194,26.838,31.482,36.234
111,5.6295,11.29375,16.958,22.76125,28.5645,34.53775,40.511,46.62075
112,1.6335,3.26775,4.902,6.58125,8.2605,9.93075,11.601,13.29375
113,6.408,12.816,19.224,25.814,32.404,38.9455,45.487,52.088
114,4.824,9.648,14.472,19.42975,24.38725,29.31125,34.23525,39.19375
115,10.8,21.6,32.4,43.471,54.5415,65.514,76.4865,87.57175
116,9.576,19.152,28.728,38.53875,48.32225,58,67.67775,77.4885
117,9.1045,18.17475,27.27925,36.5475,45.79875,54.9415,64.08425,73.3525
118,7.9205,15.78675,23.70725,31.7435,39.77975,47.66975,55.55975,63.55825
119,7.008,13.968,20.976,28.08,35.1815,42.1415,49.08075,56.116
120,6.059,12.0765,18.1355,24.27725,30.412,36.417,42.393,48.4395
121,3.3945,6.76575,10.16025,13.58925,17.01825,20.35425,23.70225,27.0615
122,0.657,1.3095,1.9665,2.62825,3.28575,3.9295,4.5735,5.21775
123,5.033,10.03425,15.06725,20.1345,25.17,30.10275,35.0605,40.01825
124,6.14925,12.267,18.41625,24.59825,30.75725,36.788,42.83325,48.88675
125,5.986,11.931,17.917,23.895,29.881,35.7195,41.558,47.421
126,2.9565,5.89275,8.84925,11.7855,14.742,17.6175,20.493,23.38875
127,4.818,9.603,14.421,19.206,24.02375,28.70975,33.39575,38.11475
128,0.567,1.1375,1.708,2.303,2.898,3.486,4.074,4.6655
129,0.081,0.1625,0.244,0.327,0.4105,0.496,0.5815,0.669
130,0.2835,0.56875,0.854,1.14625,1.4385,1.7395,2.0405,2.3485
131,1.0125,2.03125,3.05,4.09375,5.1375,6.2125,7.2875,8.3875
132,2.511,5.0375,7.564,10.1525,12.741,15.407,18.073,20.8035
133,3.0375,6.09375,9.15,12.28125,15.4125,18.63225,21.852,25.14775
134,3.4425,6.90625,10.37,13.924,17.478,21.06275,24.6475,28.27475
135,5.1255,10.26775,15.41,20.719,26.028,31.2875,36.547,41.87275
136,9.504,19.008,28.512,38.289,48.066,57.768,67.47,77.296
137,11.088,22.176,33.264,44.66,56.056,67.3605,78.665,90.10475
138,10.944,21.888,32.832,44.0745,55.317,66.4195,77.522,88.7765
139,12.6175,25.15425,37.77175,50.6505,63.52925,76.2345,88.9435,101.82175
140,11.0595,22.04325,33.10275,44.3885,55.67425,66.73425,77.79425,89.00575
141,5.6575,11.27625,16.93375,22.6995,28.46525,34.09675,39.72375,45.41025
142,4.2705,8.51175,12.78225,17.1225,21.46275,25.69925,29.9225,34.1795
143,4.36825,8.727,13.09525,17.5445,21.97875,26.30925,30.63425,34.98325
144,1.5105,3.021,4.5315,6.07275,7.6045,9.1055,10.59925,12.09525
145,6.87675,13.7535,20.63025,27.62825,34.58725,41.4165,48.20675,54.997
146,9.9375,19.875,29.8125,39.86975,49.88275,59.705,69.51425,79.32675
147,6.9165,13.833,20.7495,27.74025,34.70025,41.497,48.29375,55.10325
148,0.99375,1.9875,2.98125,3.9875,4.9875,5.9625,6.9375,7.9125
149,0.1215,0.24375,0.366,0.49125,0.6165,0.74475,0.873,1.00425
150,6.48,13,19.52,26.245,32.97,39.765,46.56,53.47
151,8.1405,16.33125,24.522,32.9325,41.361,49.93525,58.5095,67.248
152,4.779,9.5875,14.396,19.306,24.2325,29.29,34.3475,39.523
153,7.938,15.925,23.912,32.095,40.278,48.706,57.134,65.758
154,2.349,4.7125,7.076,9.4975,11.919,14.413,16.907,19.459
155,0.1215,0.24375,0.366,0.49125,0.6165,0.74575,0.875,1.008
156,0.324,0.65,0.976,1.31,1.644,1.988,2.332,2.686
157,5.103,10.2375,15.372,20.682,25.992,31.2845,36.577,41.9515
158,5.0805,10.18825,15.28925,20.5785,25.86825,31.09325,36.31825,41.613
159,6.948,13.896,20.844,28.0065,35.169,42.26175,49.3545,56.52325
160,3.744,7.488,11.232,15.0805,18.929,22.74425,26.5595,30.42625
161,9.36,18.72,28.08,37.7,47.32,56.828,66.336,75.974
162,11.64,23.202,34.842,46.723,58.604,70.3255,82.0995,93.9805
163,8.9425,17.82375,26.76625,35.8925,45.01875,53.997,62.97525,72.076
164,13.14,26.19,39.33,52.74,66.15,79.2045,92.259,105.4545
165,6.709,13.38675,20.09575,26.939,33.78225,40.4465,47.12425,53.84975
166,10.61325,21.2265,31.83975,42.68375,53.49725,64.04375,74.62475,85.238
167,10.13625,20.2725,30.40875,40.79275,51.113,61.1855,71.25075,81.3615
168,13.31625,26.6325,39.94875,53.5685,67.10625,80.33875,93.5415,106.74425
169,13.87275,27.7455,41.61825,55.71425,69.763,83.51,97.24825,110.9865
170,12.60075,25.2015,37.80225,50.5735,63.2775,75.68425,88.091,100.50875
171,3.8955,7.791,11.6865,15.631,19.55675,23.3845,27.21225,31.04
172,0.11925,0.2385,0.35775,0.4785,0.59925,0.717,0.83475,0.9525
173,0.3645,0.73125,1.098,1.47375,1.8495,2.23425,2.619,3.01275
174,9.153,18.3625,27.572,37.0075,46.443,56.1045,65.766,75.6535
175,6.5205,13.08125,19.642,26.36375,33.0855,40.00475,46.924,54.00425
176,6.723,13.4875,20.252,27.182,34.1125,41.25,48.3875,55.691
177,3.0375,6.09375,9.15,12.28125,15.4125,18.6375,21.8625,25.16725
178,3.321,6.6625,10.004,13.4275,16.851,20.38,23.909,27.5295
179,0.081,0.1625,0.244,0.3275,0.411,0.4975,0.584,0.673
180,2.916,5.85,8.784,11.79,14.796,17.892,20.988,24.174
181,2.9095,5.83775,8.75,11.77475,14.7995,17.78575,20.772,23.79675
182,9.3595,18.77975,28.13975,37.848,47.5725,57.15925,66.746,76.47525
183,9.56,19.158,28.718,38.591,48.502,58.25325,67.99875,77.84125
184,8.8765,17.78025,26.65675,35.77225,44.915,53.93825,62.93425,72.04175
185,6.282,12.573,18.855,25.309,31.772,38.11425,44.45425,50.88025
186,12.139,24.2535,36.3925,48.8115,61.2445,73.49125,85.73825,98.107
187,13.539,27.0165,40.5555,54.385,68.2285,81.844,95.4595,109.24925
188,13.833,27.5775,41.4105,55.52875,69.64825,83.40925,97.17025,111.1245
189,11.6265,23.21475,34.84125,46.69425,58.54725,70.0975,81.68575,93.3885
190,10.93125,21.8625,32.79375,43.93425,55.07175,65.93425,76.8115,87.75575
191,13.63425,27.2685,40.90275,54.85825,68.74975,82.29825,95.84675,109.4725
192,14.50875,29.0175,43.52625,58.39425,73.17675,87.59425,102.01175,116.45275
193,14.628,29.256,43.884,58.7985,73.7025,88.2385,102.7745,117.3105
194,13.4355,26.871,40.3065,53.9955,67.6845,80.961,94.2375,107.5885
195,11.925,23.85,35.775,47.86525,59.94775,71.715,83.48225,95.26475
196,3.021,6.042,9.063,12.122,15.181,18.164,21.147,24.13
198,1.782,3.575,5.368,7.205,9.042,10.934,12.826,14.762
199,7.3305,14.70625,22.082,29.63875,37.1955,44.9785,52.7615,60.7255
200,7.0875,14.21875,21.35,28.65625,35.9625,43.4875,51.0125,58.721
201,1.62,3.25,4.88,6.55,8.22,9.942,11.664,13.434
202,2.187,4.3875,6.588,8.8425,11.097,13.42625,15.7555,18.15225
203,2.43,4.875,7.32,9.825,12.33,14.91,17.49,20.145
204,7.9185,15.88825,23.81,32.03275,40.2575,48.4335,56.6115,64.86875
205,9.856,19.776,29.632,39.83025,50.07025,60.165,70.25975,80.4775
206,10.626,21.321,31.947,42.90475,53.9315,64.766,75.58725,86.53325
207,11.7425,23.56125,35.30375,47.35125,59.475,71.43575,83.33075,95.31575
208,12.8625,25.80525,38.66775,51.86525,65.143,78.17,91.1965,104.3905
209,13.5,27.075,40.575,54.4205,68.28025,81.902,95.50425,109.276
210,14.289,28.596,42.885,57.48775,72.131,86.51175,100.876,115.40075
211,13.4465,26.88575,40.33225,54.03875,67.8095,81.31375,94.81775,108.48275
212,12.88975,25.75,38.63975,51.754,64.8405,77.6635,90.496,103.465
213,12.72,25.44,38.16,51.12,64.02425,76.66425,89.30675,102.02925
214,14.74725,29.4945,44.24175,59.29975,74.3215,88.94025,103.559,118.2705
215,14.151,28.302,42.453,56.958,71.376,85.436,99.496,113.6005
216,14.946,29.892,44.838,60.13675,75.36475,90.21675,105.06875,119.92075
217,15.06525,30.1305,45.19575,60.54525,75.8935,90.847,105.79925,120.76975
218,13.197,26.394,39.591,53.0165,66.3865,79.473,92.504,105.5975
219,11.0505,22.101,33.1515,44.34525,55.4985,66.41425,77.32575,88.27775
220,0.795,1.59,2.385,3.19,3.99,4.775,5.56,6.35
221,3.159,6.3375,9.516,12.7725,16.029,19.383,22.737,26.169
222,2.8755,5.76875,8.662,11.62625,14.5905,17.64825,20.706,23.84075
223,0.6885,1.38125,2.074,2.78375,3.4935,4.2285,4.9635,5.71975
224,3.2805,6.58125,9.882,13.26475,16.6475,20.132,23.6165,27.20025
225,4.226,8.479,12.7135,17.1095,21.506,25.8665,30.227,34.623
226,8.624,17.304,25.928,34.8365,43.7965,52.649,61.5015,70.4615
227,9.8175,19.69875,29.51625,39.6525,49.8525,59.8865,69.9205,80.082
228,11.55,23.175,34.725,46.631,58.58575,70.35775,82.0875,93.95125
229,11.935,23.9475,35.8825,48.152,60.4745,72.58075,84.6625,96.89925
230,11.8195,23.71575,35.53525,47.66175,59.80525,71.702,83.59875,95.649
231,13.6015,27.25875,40.86025,54.7445,68.668,82.286,95.911,109.63425
232,12.92,25.84,38.76,51.935,65.11575,78.0415,90.92375,103.94025
233,12.413,24.826,37.239,49.89575,62.5435,74.9475,87.3,99.79075
234,14.565,29.13,43.695,58.536,73.294,87.776,102.244,116.813
235,14.19075,28.3815,42.57225,57.03075,71.4715,85.5015,99.517,113.62175
236,10.494,20.988,31.482,42.222,52.914,63.325,73.736,84.164
237,10.7325,21.465,32.1975,43.197,54.132,64.797,75.462,86.127
238,12.879,25.758,38.637,51.78375,64.88625,77.68425,90.46275,103.24375
