1,17.2,34.5,51.8,69.6,87.4,105.7,124.0,142.8
239,14.3895,28.779,43.1685,57.8285,72.399,86.698,100.9075,115.18425
240,15.38325,30.7665,46.14975,61.7355,77.23425,92.44275,107.64225,122.919
241,4.01475,8.0295,12.04425,16.1095,20.1495,24.11375,28.078,32.0675
242,0.0405,0.08125,0.122,0.16375,0.2055,0.2485,0.2915,0.3355
243,0.9315,1.86875,2.806,3.76625,4.7265,5.7155,6.7045,7.722
244,0.8505,1.70625,2.562,3.43875,4.3155,5.22025,6.125,7.056
245,3.0375,6.09375,9.15,12.305,15.46,18.6535,21.847,25.09825
246,4.135,8.2965,12.43825,16.73725,21.04,25.30575,29.572,33.868
247,5.005,10.0425,15.0475,20.215,25.415,30.55,35.685,40.885
248,12.012,24.102,36.114,48.516,60.996,73.17925,85.3625,97.70175
249,6.5835,13.20975,19.79325,26.5905,33.4165,40.11,46.798,53.563
250,3.542,7.107,10.649,14.2955,17.9525,21.5325,25.11,28.716
251,11.4875,23.03775,34.52525,46.30425,58.1495,69.70925,81.2665,92.95725
252,13.368,26.751,40.119,53.75025,67.46125,80.894,94.277,107.73275
253,14.402,28.804,43.206,57.89225,72.58325,86.99,101.373,115.86975
254,12.426,24.852,37.278,49.94925,62.6205,75.0465,87.40025,99.908
255,13.24025,26.4805,39.72075,53.216,66.6655,79.86,93,106.262
256,4.88925,9.7785,14.66775,19.64925,24.60225,29.459,34.28725,39.14575
257,3.61725,7.2345,10.85175,14.5415,18.227,21.8215,25.416,29.0105
258,4.2135,8.427,12.6405,16.945,21.238,25.425,29.612,33.799
259,6.32025,12.6405,18.96075,25.40925,31.81875,38.09925,44.34975,50.60025
260,13.833,27.666,41.499,55.57475,69.58175,83.32775,97.005,110.664
261,13.4355,26.871,40.3065,53.911,67.508,80.8515,94.195,107.469
262,7.11525,14.2305,21.34575,28.5505,35.7115,42.73825,49.765,56.8345
263,0.172,0.345,0.518,0.696,0.874,1.057,1.24,1.428
264,0.1215,0.24375,0.366,0.49125,0.6165,0.7455,0.8745,1.00725
265,4.5785,9.18375,13.789,18.5045,23.22275,28.081,32.93925,37.92725
266,6.2575,12.5525,18.8475,25.334,31.822,38.41675,45.0115,51.74375
267,10.3485,20.76075,31.14375,41.8755,52.60875,63.40575,74.20725,85.22225
268,12.243,24.5655,36.8085,49.491,62.211,74.7385,87.266,99.9945
269,10.318,20.703,31.021,41.674,52.394,62.846,73.298,83.884
270,11.2805,22.63425,33.91475,45.5615,57.2445,68.6715,80.0985,91.635
271,10.662,21.392,32.054,43.06225,54.07475,64.87525,75.67575,86.48925
272,12.9585,25.93625,38.89475,52.235,65.57775,78.62725,91.67675,104.777
273,9.462,18.924,28.386,38.0725,47.7785,57.26,66.717,76.23625
274,12.806,25.612,38.418,51.47625,64.535,77.3405,90.1135,102.97025
275,13.452,26.904,40.356,54.05575,67.77325,81.2075,94.58625,108.09125
276,10.93375,21.8675,32.80125,43.948,55.0745,65.988,76.85175,87.804
277,9.87275,19.7455,29.61825,39.68375,49.734,59.5915,69.39825,79.25575
278,11.6025,23.205,34.8075,46.6305,58.4175,69.9585,81.4875,93.0285
279,12.1635,24.327,36.4905,48.8835,61.24875,73.33575,85.42275,97.50975
280,13.47525,26.9505,40.42575,54.15525,67.8155,81.206,94.53625,107.8665
281,13.7535,27.507,41.2605,55.234,69.1605,82.8275,96.4475,110.028
282,9.65925,19.3185,28.97775,38.7715,48.55175,58.16275,67.77375,77.325
283,4.73025,9.4605,14.19075,18.99975,23.779,28.48825,33.1975,37.898
284,5.494,11.02,16.546,22.21975,27.8965,33.74975,39.603,45.62425
285,12.857,25.78875,38.7205,51.995,65.27275,78.9605,92.64825,106.714
286,10.019,20.09625,30.1735,40.50375,50.84325,61.48575,72.12825,83.056
287,2.064,4.14,6.216,8.34775,10.4795,12.67425,14.869,17.12825
288,14.362,28.8075,43.253,58.06,72.87675,88.12375,103.37075,119.0445
289,17.2,34.5,51.8,69.532,87.27425,105.53025,123.78625,142.5565
290,16.999,34.09725,51.1915,68.72825,86.27175,104.31525,122.35875,140.901
291,14.6505,29.39375,44.067,59.24825,74.449,89.52,104.61075,119.94975
292,14.1915,28.4715,42.663,57.3335,72.07475,86.45975,100.84975,115.4065
293,12.6665,25.41525,38.08175,51.16375,64.32375,77.159,89.99425,102.98975
294,13.0875,26.23975,39.32725,52.84075,66.41375,79.6735,92.9335,106.2045
295,8.827,17.6595,26.4865,35.565,44.6435,53.53825,62.433,71.3375
296,8.778,17.556,26.334,35.3295,44.325,53.11125,61.884,70.68725
297,14.136,28.272,42.408,56.82475,71.24725,85.3775,99.428,113.5465
298,13.832,27.664,41.496,55.513,69.618,83.362,97.103,110.847
299,14.022,28.044,42.066,56.356,70.65475,84.668,98.67,112.68825
300,13.338,26.676,40.014,53.61525,67.2165,80.59,93.926,107.264
301,6.796,13.592,20.388,27.31675,34.2355,41.02425,47.7815,54.5675
302,10.85175,21.7035,32.55525,43.61175,54.6,65.3835,76.167,86.9505
303,14.5485,29.097,43.6455,58.4685,73.20025,87.65725,102.1115,116.56575
304,14.42925,28.8585,43.28775,57.9785,72.58925,86.92775,101.25675,115.575
305,11.01075,22.0215,33.03225,44.21775,55.367,66.3265,77.286,88.1945
306,0.75525,1.5105,2.26575,3.03525,3.8,4.55525,5.3105,6.061
307,4.429,8.88375,13.3385,17.90875,22.479,27.17525,31.8715,36.6915
308,14.448,28.98,43.512,58.42275,73.3335,88.6685,104.0035,119.7475
309,15.265,30.61875,45.9725,61.729,77.4855,93.69675,109.908,126.55625
310,13.6185,27.31625,41.014,55.07525,69.1365,83.61,98.0835,112.9435
311,11.9465,23.9625,35.9785,48.3165,60.6545,73.3615,86.0685,99.11775
312,16.985,34.06875,51.1525,68.687,86.2215,104.265,122.3085,140.8295
313,17.071,34.24125,51.4115,69.028,86.6445,104.75475,122.865,141.46275
314,17.2,34.5,51.8,69.554,87.308,105.569,123.83,142.5835
315,16.7825,33.65325,50.5235,67.8525,85.1815,102.93475,120.67775,138.87575
316,13.246,26.52525,39.78725,53.4895,67.19175,80.7635,94.30725,108.02375
317,6.5625,13.1625,19.725,26.50775,33.30925,40.06175,46.8265,53.6895
318,4.824,9.666,14.49,19.46025,24.4485,29.41425,34.39125,39.4245
319,8.74,17.48,26.22,35.198,44.176,53.001,61.826,70.612
320,7.98,15.96,23.94,32.13,40.32,48.32375,56.3275,64.29125
321,9.766,19.532,29.298,39.29625,49.295,59.0605,68.80175,78.504
322,14.25,28.5,42.75,57.26325,71.7945,86.0265,100.1965,114.35275
323,11.4,22.8,34.2,45.82475,57.44975,68.8495,80.24925,91.60675
324,13.11,26.22,39.33,52.69875,66.09475,79.2775,92.46025,105.57025
325,4.18,8.36,12.54,16.8105,21.081,25.2885,29.496,33.692
326,1.908,3.816,5.724,7.668,9.6,11.496,13.392,15.288
327,3.18,6.36,9.54,12.78,16,19.16,22.32,25.48
328,2.067,4.134,6.201,8.307,10.4,12.454,14.508,16.562
329,0.27825,0.5565,0.83475,1.11825,1.4,1.6765,1.953,2.2295
330,0.473,0.94875,1.4245,1.91125,2.398,2.89575,3.3935,3.903
331,3.311,6.64125,9.9715,13.3795,16.7875,20.281,23.7745,27.3495
332,15.222,30.5325,45.843,61.5205,77.198,93.3395,109.481,126.01325
333,17.2,34.5,51.8,69.52,87.24,105.50075,123.7615,142.46675
334,17.2,34.5,51.8,69.54075,87.2815,105.5415,123.8015,142.5075
335,9.073,18.19875,27.3245,36.679,46.0335,55.66,65.2865,75.14175
336,9.159,18.37125,27.5835,37.035,46.4865,56.23775,65.989,75.99525
337,12.5605,25.1925,37.8245,50.76875,63.713,77.057,90.3995,104.08625
338,16.1975,32.475,48.7525,65.46425,82.176,99.26875,116.34525,133.80675
339,12.5605,25.13625,37.712,50.7405,63.769,76.66875,89.5615,102.47275
340,7.6205,15.243,22.8635,30.754,38.6465,46.448,54.2515,62.09075
341,0.57,1.14,1.71,2.295,2.88,3.48375,4.08875,4.71125
342,3.631,7.262,10.89125,14.61725,18.34325,22.0185,25.69375,29.3225
343,10.671,21.342,32.00725,42.95375,53.90025,64.5735,75.24675,85.78075
344,11.59,23.18,34.77,46.606,58.4985,70.032,81.563,93.0095
345,11.742,23.484,35.226,47.2205,59.23525,70.957,82.65075,94.2745
346,10.412,20.824,31.236,41.87725,52.522,62.946,73.37,83.71025
347,13.186,26.372,39.558,53.01275,66.54575,79.8185,93.09125,106.27725
348,10.64,21.28,31.92,42.83,53.75,64.46,75.17,85.93
349,0.344,0.69,1.036,1.39,1.744,2.11,2.476,2.852
350,10.2315,20.5225,30.8135,41.3585,51.9035,62.78175,73.66,84.79475
351,17.2,34.5,51.8,69.517,87.234,105.4935,123.753,142.4295
352,16.168,32.43,48.692,65.33875,81.9855,99.1545,116.3235,133.87875
353,11.868,23.805,35.742,47.97225,60.2025,72.8125,85.4225,98.3275
354,13.588,27.255,40.922,54.91175,68.9015,83.33375,97.766,112.5235
355,14.7325,29.55,44.3675,59.54725,74.727,90.39275,106.0585,122.08575
356,10.435,20.90625,31.3775,42.18325,52.989,63.91,74.828,85.89475
357,8.2125,16.425,24.6375,33.17625,41.715,50.0895,58.46175,66.78375
358,2.5875,5.175,7.7625,10.4345,13.1065,15.79325,18.48,21.2065
359,0.114,0.228,0.342,0.459,0.576,0.69675,0.8175,0.942
360,1.927,3.854,5.76925,7.7435,9.7175,11.6775,13.6375,15.60475
361,10.705,21.41,32.05575,43.01625,53.97675,64.6225,75.2665,85.78075
362,12.903,25.806,38.67875,51.86075,65.0635,77.89025,90.712,103.41975
363,13.398,26.796,40.189,53.912,67.656,81.02425,94.39625,107.61375
364,12.502,25.004,37.506,50.337,63.168,75.69775,88.2275,100.6205
365,14.089,28.178,42.25825,56.6975,71.14575,85.318,99.49025,113.5705
366,5.89,11.78,17.67,23.71325,29.75825,35.687,41.61575,47.56975
367,3.01,6.0375,9.065,12.16475,15.2645,18.442,21.6195,24.8785
368,16.899,33.89625,50.8935,68.30225,85.711,103.55725,121.4035,139.71125
369,13.846,27.7725,41.699,55.9645,70.23,84.85875,99.4875,114.49225
370,15.566,31.2225,46.879,62.91375,78.9485,95.387,111.8255,128.692
371,12.728,25.53,38.332,51.435,64.538,77.9805,91.423,105.2065
372,8.122,16.2825,24.443,32.81775,41.1925,49.73325,58.274,66.98425
373,10.2835,20.5725,30.8615,41.504,52.1465,62.79725,73.448,84.147
374,4.275,8.55,12.825,17.24075,21.6565,26.0585,30.4605,34.8955
375,1.6875,3.375,5.0625,6.7955,8.5285,10.30475,12.081,13.912
376,1.025,2.05,3.06875,4.1125,5.15625,6.2375,7.31875,8.43125
377,10.414,20.828,31.1785,41.8515,52.49375,63.1925,73.89125,84.68525
378,11.767,23.534,35.22925,47.33025,59.3835,71.1265,82.86875,94.46825
379,12.669,25.338,37.92975,50.8745,63.79725,76.411,88.974,101.43325
380,10.399,20.798,31.13475,41.7255,52.31625,62.6525,72.99525,83.205
381,13.841,27.682,41.46525,55.59475,69.72425,83.508,97.3315,110.942
382,7.108,14.216,21.289,28.538,35.787,42.88275,49.99975,57.03025
383,0.275,0.55,0.82425,1.1055,1.38675,1.662,1.938,2.21075
384,2.709,5.43375,8.1585,10.962,13.7655,16.64775,19.53,22.4755
385,7.955,15.95625,23.9575,32.19,40.4225,48.88625,57.35,66.01975
386,14.835,29.75625,44.6775,60.03,75.3825,91.16625,106.95,123.12325
387,7.783,15.61125,23.4395,31.494,39.5485,47.82925,56.11,64.60525
388,6.969,13.965,20.961,28.185,35.409,42.76775,50.1265,57.59375
389,9.525,19.05,28.575,38.40125,48.2275,58.16925,68.111,78.19325
390,3.8625,7.725,11.5875,15.53475,19.482,23.53225,27.5825,31.7615
391,0.525,1.05,1.575,2.114,2.653,3.206,3.759,4.3295
392,2.501,5.002,7.48775,10.0345,12.58125,15.2195,17.85775,20.57225
393,6.642,13.284,19.8855,26.7165,33.51375,40.2165,46.91925,53.58825
394,12.833,25.666,38.42075,51.62375,64.76975,77.60275,90.4145,103.091
395,13.12,26.24,39.28,52.7525,66.17,79.2675,92.385,105.3225
396,12.956,25.912,38.789,51.98325,65.1775,78.05575,91.00775,103.7255
397,8.077,16.154,24.18175,32.44425,40.70675,48.77225,56.80875,64.70025
398,10.25,20.5,30.6875,41.13825,51.589,61.78975,72.0265,82.07575
399,1.72,3.45,5.18,6.96,8.74,10.57,12.4,14.28
400,3.096,6.21,9.324,12.528,15.732,19.026,22.32,25.704
401,1.758,3.5175,5.277,7.1035,8.93,10.76475,12.5995,14.43325
402,5.1375,10.275,15.4125,20.6955,25.9785,31.372,36.7655,42.30475
403,1.058,2.116,3.17075,4.2525,5.33425,6.4495,7.5615,8.7105
404,6.325,12.65,18.94375,25.4025,31.86125,38.5315,45.1785,52.053
405,2.501,5.002,7.48775,10.04175,12.59575,15.234,17.87225,20.594
406,10.988,21.976,32.897,44.218,55.473,66.47,77.484,88.354
407,14.514,29.028,43.4535,58.342,73.21,87.724,102.17,116.507
408,14.514,29.028,43.4535,58.275,73.095,87.561,102.036,116.325
409,14.842,29.684,44.4355,59.54975,74.664,89.43925,104.2805,118.82725
410,12.177,24.354,36.45675,48.89825,61.33975,73.51675,85.652,97.532
411,0.984,1.968,2.946,3.954,4.962,5.946,6.924,7.884
412,0.6375,1.275,1.9125,2.567,3.2215,3.893,4.5645,5.25725
413,2.85,5.7,8.55,11.476,14.402,17.404,20.406,23.503
414,2.4,4.8,7.2,9.664,12.128,14.64,17.152,19.744
415,2.307,4.614,6.91425,9.27975,11.64525,14.0735,16.50125,19.014
416,0.041,0.082,0.12275,0.1645,0.20625,0.2495,0.2925,0.337
418,10.455,20.91,31.30125,42.06625,52.77375,63.225,73.73375,84.055
419,14.883,29.766,44.55825,59.803,75.04775,89.9295,104.723,119.42325
420,13.12,26.24,39.28,52.6535,66.027,79.0805,92.187,105.0805
421,14.76,29.52,44.19,59.22,74.25,88.93575,103.69575,118.13675
422,13.202,26.404,39.5255,52.969,66.4125,79.60425,92.80625,105.68625
423,0.492,0.984,1.473,1.974,2.475,2.967,3.459,3.939
424,0.6375,1.275,1.9125,2.567,3.2215,3.893,4.5645,5.25725
425,0.3375,0.675,1.0125,1.359,1.7055,2.061,2.4165,2.78325
426,3.15,6.3,9.45,12.684,15.918,19.22825,22.5385,25.95475
427,0.075,0.15,0.225,0.302,0.379,0.45775,0.5365,0.618
429,4.1,8.2,12.275,16.4745,20.674,24.76825,28.862,32.8715
430,14.76,29.52,44.19,59.28175,74.36925,89.0435,103.7545,118.14225
431,5.904,11.808,17.676,23.695,29.714,35.589,41.486,47.289
432,7.011,14.022,20.99025,28.13925,35.28825,42.35875,49.4525,56.44675
433,5.043,10.086,15.09825,20.2335,25.36875,30.381,35.42375,40.35475
434,1.886,3.772,5.6465,7.567,9.4875,11.36225,13.24825,15.08825
435,1.05,2.1,3.15,4.228,5.306,6.412,7.518,8.659
436,2.4,4.8,7.2,9.664,12.128,14.656,17.184,19.792
438,1.0125,2.025,3.0375,4.077,5.1165,6.183,7.2495,8.356
439,4.05,8.1,12.15,16.30925,20.4685,24.737,29.0055,33.43475
440,0.114,0.228,0.342,0.459,0.576,0.6975,0.819,0.94425
441,7.286,14.572,21.843,29.30125,36.7595,44.02925,51.3125,58.396
442,13.35,26.7,40.011,53.63575,67.29575,80.54875,93.807,106.72175
443,8.836,17.672,26.481,35.49,44.5235,53.3155,62.12925,70.75825
444,1.801,3.602,5.40175,7.243,9.0905,10.9305,12.774,14.5925
445,0.574,1.148,1.7185,2.303,2.8875,3.458,4.0285,4.585
446,1.462,2.9325,4.403,5.9075,7.412,8.9675,10.523,12.121
447,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.3565
448,1.032,2.07,3.108,4.17,5.232,6.33,7.428,8.556
449,0.225,0.45,0.675,0.906,1.137,1.374,1.611,1.8555
450,6.15,12.3,18.45,24.764,31.078,37.556,44.034,50.717
451,0.45,0.9,1.35,1.812,2.274,2.748,3.222,3.711
452,7.95,15.9,23.85,32.012,40.174,48.57875,56.9835,65.642
453,4.1625,8.325,12.4875,16.761,21.0345,25.41975,29.805,34.35525
454,0.266,0.532,0.798,1.07125,1.3445,1.622,1.89975,2.17425
455,8.74,17.48,26.22,35.19,44.16,53.1225,62.1025,70.875
456,12.768,25.536,38.304,51.333,64.3925,77.032,89.6805,101.984
457,5.548,11.096,16.644,22.3015,27.99225,33.5005,39.00875,44.378
458,0.684,1.368,2.052,2.74975,3.45175,4.13375,4.816,5.48525
459,0.215,0.43125,0.6475,0.86875,1.09,1.3175,1.545,1.7775
460,6.02,12.075,18.13,24.325,30.52,36.92375,43.3275,49.905
461,4.3,8.625,12.95,17.375,21.8,26.375,30.95,35.65
462,5.676,11.385,17.094,22.935,28.776,34.815,40.854,47.058
463,8.342,16.7325,25.123,33.7075,42.292,51.1675,60.043,69.161
464,0.946,1.8975,2.849,3.8225,4.796,5.8025,6.809,7.843
465,4.2375,8.475,12.7125,17.063,21.4135,25.877,30.3405,34.899
466,11.025,22.05,33.075,44.394,55.713,67.326,78.939,90.8145
467,8.325,16.65,24.975,33.522,42.069,50.88025,59.6915,68.738
468,0.075,0.15,0.225,0.302,0.379,0.4585,0.538,0.6195
469,0.57,1.14,1.71,2.29125,2.8725,3.43125,3.99,4.5375
470,6.84,13.68,20.52,27.51,34.50725,41.40575,48.3115,55.08175
471,8.892,17.784,26.676,35.72975,44.79725,53.54475,62.306,70.847
472,0.912,1.824,2.736,3.666,4.596,5.496,6.396,7.272
473,1.677,3.36375,5.0505,6.77625,8.502,10.2765,12.051,13.8645
474,3.096,6.21,9.324,12.51,15.696,18.97725,22.2585,25.617
