1,17.2,34.5,51.8,69.6,87.4,105.7,124.0,142.8
475,0.301,0.60375,0.9065,1.21625,1.526,1.84625,2.1665,2.4955
476,0.645,1.29375,1.9425,2.60625,3.27,3.95625,4.6425,5.3475
477,4.601,9.22875,13.8565,18.59125,23.326,28.22125,33.1165,38.1455
478,6.063,12.16125,18.2595,24.49875,30.738,37.18875,43.6395,50.2665
479,8.041,16.12875,24.2165,32.49125,40.766,49.32125,57.8765,66.6385
480,8.425,16.89375,25.3625,34.03025,42.698,51.657,60.61125,69.6625
481,5.649,11.3025,16.956,22.7575,28.559,34.519,40.4785,46.6225
482,0.722,1.444,2.166,2.907,3.648,4.4175,5.187,5.977
483,6.118,12.236,18.354,24.62175,30.8895,37.0025,43.13925,49.197
484,11.096,22.192,33.288,44.57725,55.87975,66.73775,77.61575,88.294
485,4.75,9.5,14.25,19.0635,23.906,28.533,33.189,37.7515
486,0.152,0.304,0.456,0.6105,0.7655,0.9145,1.064,1.21
487,0.731,1.46625,2.2015,2.95375,3.706,4.4795,5.253,6.0435
488,0.129,0.25875,0.3885,0.52125,0.654,0.7905,0.927,1.0665
490,0.43,0.8625,1.295,1.7375,2.18,2.6385,3.096,3.567
491,5.504,11.04,16.576,22.24,27.904,33.76875,39.62475,45.6495
492,8.385,16.81875,25.2525,33.88525,42.518,51.44325,60.3685,69.5735
493,0.602,1.2075,1.813,2.4325,3.052,3.69325,4.33375,4.99375
494,0.172,0.345,0.518,0.695,0.872,1.05575,1.23875,1.4275
496,1.634,3.268,4.902,6.579,8.256,9.87925,11.51325,13.115
497,12.198,24.396,36.594,48.988,61.3865,73.32125,85.27375,97.048
498,5.89,11.78,17.67,23.6375,29.608,35.343,41.081,46.7385
500,0.989,1.98375,2.9785,3.996,5.01375,6.06,7.10625,8.1755
501,0.172,0.345,0.518,0.695,0.872,1.05425,1.2365,1.423
502,4.214,8.4525,12.691,17.0275,21.364,25.823,30.282,34.85875
504,0.86,1.725,2.59,3.475,4.36,5.27925,6.19425,7.13925
505,0.172,0.345,0.518,0.695,0.872,1.056,1.239,1.428
506,0.645,1.29375,1.9425,2.61,3.2775,3.9675,4.6575,5.37
508,2.236,4.485,6.734,9.048,11.362,13.622,15.882,18.124
509,1.634,3.2775,4.921,6.612,8.303,9.98225,11.6615,13.34775
510,1.444,2.888,4.332,5.814,7.296,8.835,10.374,11.9605
511,8.93,17.86,26.79,35.838,44.94075,53.694,62.44725,71.08475
512,4.294,8.588,12.882,17.2325,21.59875,25.7955,29.99225,34.1325
513,1.333,2.67375,4.0145,5.38625,6.758,8.1685,9.579,11.0205
514,0.602,1.2075,1.813,2.4325,3.052,3.6915,4.331,4.987
515,0.387,0.77625,1.1655,1.56375,1.962,2.37375,2.7855,3.2085
516,0.473,0.94875,1.4245,1.91025,2.397,2.8965,3.396,3.90925
517,0.043,0.08625,0.1295,0.17375,0.218,0.2635,0.309,0.35575
519,2.924,5.865,8.806,11.815,14.824,17.952,21.07125,24.28425
520,1.161,2.32875,3.4965,4.69125,5.886,7.128,8.37,9.64575
521,0.129,0.25875,0.3885,0.522,0.6555,0.7935,0.9315,1.074
522,3.741,7.50375,11.2665,15.136,19.0055,22.7985,26.5915,30.357
523,13.846,27.7725,41.699,55.95425,70.24275,84.0695,97.89625,111.5215
524,4.718,9.442,14.166,18.98075,23.817,28.4745,33.132,37.723
525,10.564,21.128,31.692,42.44075,53.21325,63.6145,74.01575,84.278
526,1.596,3.192,4.788,6.405,8.0325,9.597,11.1615,12.705
528,0.172,0.345,0.518,0.694,0.871,1.051,1.231,1.415
530,0.903,1.81125,2.7195,3.64875,4.578,5.52825,6.4785,7.455
531,0.129,0.25875,0.3885,0.52125,0.654,0.79,0.926,1.0655
532,1.419,2.84625,4.2735,5.73375,7.194,8.6955,10.197,11.738
533,2.279,4.57125,6.8635,9.2015,11.54675,13.956,16.36525,18.84075
534,2.451,4.91625,7.3815,9.90375,12.426,15.03375,17.6415,20.3205
535,0.172,0.345,0.518,0.695,0.872,1.055,1.238,1.426
536,4.171,8.36625,12.5615,16.85375,21.146,25.60675,30.04775,34.631
537,3.913,7.84875,11.7845,15.81125,19.838,23.995,28.15025,32.35575
538,2.881,5.77875,8.6765,11.65075,14.625,17.65175,20.6785,23.6995
539,3.397,6.81375,10.2305,13.727,17.2235,20.85225,24.481,28.1645
540,9.976,20.01,30.044,40.3105,50.5785,60.70975,70.841,80.85575
541,14.552,29.159,43.766,58.67125,73.60025,88.08025,102.56025,116.815
542,2.546,5.092,7.638,10.23425,12.8305,15.343,17.8555,20.3345
544,0.301,0.60375,0.9065,1.2145,1.52425,1.83925,2.15425,2.47625
545,0.043,0.08625,0.1295,0.1735,0.21775,0.26275,0.30775,0.35375
546,0.215,0.43125,0.6475,0.86875,1.09,1.31625,1.5425,1.775
547,0.215,0.43125,0.6475,0.86875,1.09,1.31775,1.5455,1.7785
548,0.516,1.035,1.554,2.085,2.616,3.16325,3.7105,4.27175
549,1.935,3.88125,5.8275,7.81875,9.81,11.8665,13.923,16.03875
550,2.58,5.175,7.77,10.425,13.08,15.825,18.57,21.391
551,0.774,1.5525,2.331,3.1275,3.924,4.7475,5.571,6.4215
552,0.344,0.69,1.036,1.39,1.744,2.11,2.476,2.846
553,5.074,10.1775,15.281,20.52025,25.7595,31.03075,36.29875,41.51975
554,2.967,5.95125,8.9355,11.99725,15.059,18.1385,21.218,24.237
555,7.482,15.0075,22.533,30.27175,38.0105,45.7015,53.3925,60.94875
556,4.128,8.28,12.432,16.68,20.928,25.1125,29.297,33.39325
557,4.902,9.8325,14.763,19.80525,24.8475,29.7735,34.6995,39.54225
558,1.677,3.36375,5.0505,6.7665,8.49225,10.24725,12.00225,13.79625
559,0.344,0.69,1.036,1.38925,1.74325,2.107,2.47075,2.84375
560,0.172,0.345,0.518,0.69475,0.87175,1.05325,1.23475,1.421
561,0.215,0.43125,0.6475,0.86875,1.09,1.31875,1.5475,1.7825
563,0.516,1.035,1.554,2.085,2.616,3.16475,3.7135,4.27925
564,1.72,3.45,5.18,6.95,8.72,10.55,12.38,14.2685
565,4.085,8.19375,12.3025,16.50625,20.71,25.064,29.41025,33.899
566,7.826,15.6975,23.569,31.6225,39.676,48.01425,56.34075,64.80525
567,2.451,4.91625,7.3815,9.912,12.4425,15.004,17.56225,20.129
568,1.419,2.84625,4.2735,5.74175,7.21,8.67,10.12975,11.5735
569,2.709,5.43375,8.1585,10.95725,13.756,16.53425,19.3125,22.03875
570,0.344,0.69,1.036,1.39,1.744,2.094,2.444,2.786
571,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.3565
572,0.129,0.25875,0.3885,0.52125,0.654,0.79125,0.9285,1.0695
573,2.709,5.43375,8.1585,10.94625,13.734,16.58875,19.4435,22.38925
578,3.225,6.46875,9.7125,13.03175,16.351,19.79075,23.223,26.76775
579,6.407,12.85125,19.2955,25.89325,32.491,39.3455,46.16725,53.2125
580,8.17,16.3875,24.605,33.014,41.423,50.15425,58.8395,67.79975
581,7.224,14.49,21.756,29.19125,36.6265,44.02575,51.38425,58.74475
582,7.74,15.525,23.31,31.28225,39.2545,47.17275,55.067,62.89875
583,0.344,0.69,1.036,1.39,1.744,2.094,2.444,2.786
585,0.559,1.12125,1.6835,2.25875,2.834,3.42225,4.0105,4.615
586,0.559,1.12125,1.6835,2.25875,2.834,3.42275,4.0115,4.6165
587,0.258,0.5175,0.777,1.0425,1.308,1.58,1.852,2.13275
588,0.946,1.8975,2.849,3.8225,4.796,5.7915,6.787,7.8155
589,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.35675
592,0.258,0.5175,0.777,1.044,1.311,1.5885,1.866,2.1525
593,3.956,7.935,11.914,16.00325,20.0925,24.32825,28.55925,32.92825
594,10.234,20.5275,30.821,41.37,51.934,62.747,73.548,84.616
595,9.073,18.19875,27.3245,36.6355,45.97225,55.2305,64.46375,73.695
596,6.063,12.16125,18.2595,24.49875,30.738,36.942,43.13925,49.308
597,0.129,0.25875,0.3885,0.52125,0.654,0.786,0.918,1.04925
598,0.086,0.1725,0.259,0.3475,0.436,0.5265,0.617,0.71
599,0.129,0.25875,0.3885,0.52125,0.654,0.78975,0.9255,1.065
600,0.688,1.38,2.072,2.78,3.488,4.212,4.936,5.68
601,0.258,0.5175,0.777,1.0425,1.308,1.5795,1.851,2.13
602,0.172,0.345,0.518,0.695,0.872,1.05375,1.2355,1.4225
603,1.075,2.15625,3.2375,4.34375,5.45,6.58775,7.7255,8.90075
607,0.043,0.08625,0.1295,0.174,0.2185,0.26475,0.311,0.35875
608,0.688,1.38,2.072,2.784,3.496,4.23275,4.9695,5.73025
609,3.311,6.64125,9.9715,13.382,16.8005,20.27425,23.748,27.28925
610,10.492,21.045,31.598,42.35225,53.1555,63.89875,74.642,85.417
611,14.19,28.4625,42.735,57.3405,71.946,86.493,101.04,115.5255
612,6.321,12.67875,19.0365,25.542,32.0475,38.5215,44.9955,51.43725
615,0.344,0.69,1.036,1.39,1.744,2.106,2.468,2.84025
616,0.387,0.77625,1.1655,1.56375,1.962,2.36925,2.7765,3.19725
617,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.35675
618,0.086,0.1725,0.259,0.3475,0.436,0.52775,0.61925,0.71375
623,0.215,0.43125,0.6475,0.87,1.0925,1.3235,1.5545,1.793
624,0.043,0.08625,0.1295,0.174,0.2185,0.26475,0.311,0.35875
625,4.472,8.97,13.468,18.08275,22.6975,27.381,32.0645,36.804
626,12.04,24.15,36.26,48.696,61.132,73.8325,86.533,99.4345
627,1.849,3.70875,5.5685,7.47125,9.374,11.31725,13.2605,15.1725
628,0.516,1.035,1.554,2.082,2.613,3.153,3.693,4.245
629,0.86,1.725,2.59,3.47,4.355,5.255,6.155,7.075
630,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.355
631,1.591,3.19125,4.7915,6.42875,8.066,9.74025,11.4145,13.137
632,0.172,0.345,0.518,0.695,0.872,1.054,1.236,1.424
641,0.387,0.77625,1.1655,1.566,1.9665,2.376,2.7855,3.1905
642,3.956,7.935,11.914,15.9915,20.069,24.23,28.391,32.56775
643,5.848,11.73,17.612,23.624,29.636,35.76,41.884,47.912
644,0.645,1.29375,1.9425,2.6025,3.26625,3.94125,4.61625,5.30625
645,0.172,0.345,0.518,0.694,0.871,1.051,1.231,1.415
646,0.473,0.94875,1.4245,1.91125,2.398,2.89575,3.3935,3.905
647,0.774,1.5525,2.331,3.1275,3.924,4.7385,5.553,6.39
648,0.172,0.345,0.518,0.695,0.872,1.0535,1.235,1.4215
652,0.043,0.08625,0.1295,0.174,0.2185,0.2645,0.3105,0.358
657,5.031,10.09125,15.1515,20.358,25.5645,30.9185,36.2725,41.666
658,9.159,18.37125,27.5835,37.017,46.4505,55.9745,65.4985,74.92125
659,8.342,16.7325,25.123,33.6595,42.196,50.747,59.298,67.7465
661,0.215,0.43125,0.6475,0.8675,1.08875,1.31375,1.53875,1.76875
662,0.172,0.345,0.518,0.695,0.872,1.053,1.234,1.42
663,0.301,0.60375,0.9065,1.21625,1.526,1.84275,2.1595,2.485
664,1.075,2.15625,3.2375,4.34375,5.45,6.58275,7.7155,8.8795
665,0.172,0.345,0.518,0.6955,0.873,1.056,1.239,1.427
667,0.043,0.08625,0.1295,0.174,0.2185,0.2645,0.3105,0.358
668,0.043,0.08625,0.1295,0.174,0.2185,0.2645,0.3105,0.358
669,0.215,0.43125,0.6475,0.865,1.0825,1.3065,1.5305,1.753
671,0.043,0.08625,0.1295,0.174,0.2185,0.2645,0.3105,0.35775
672,0.129,0.25875,0.3885,0.522,0.6555,0.7935,0.9315,1.07325
673,4.429,8.88375,13.3385,17.922,22.5055,27.2435,31.9815,36.84825
674,11.954,23.9775,36.001,48.364,60.731,73.1655,85.6,97.96625
675,15.48,31.05,46.62,62.4645,78.309,94.202,110.095,125.7595
676,3.483,6.98625,10.4895,14.03325,17.577,21.141,24.705,28.20825
677,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.35475
678,0.688,1.38,2.072,2.7785,3.4865,4.209,4.9315,5.67
680,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.355
681,0.086,0.1725,0.259,0.3475,0.436,0.527,0.618,0.711
682,0.43,0.8625,1.295,1.7375,2.18,2.635,3.09,3.555
683,0.086,0.1725,0.259,0.3475,0.436,0.52725,0.6185,0.71225
686,4.429,8.88375,13.3385,17.9095,22.4805,27.20175,31.923,36.7745
687,4.171,8.36625,12.5615,16.75675,20.952,25.2685,29.585,33.82875
688,3.139,6.29625,9.4535,12.6275,15.8015,19.05,22.2985,25.49225
689,1.591,3.19125,4.7915,6.407,8.0285,9.678,11.3275,12.94975
690,2.279,4.57125,6.8635,9.22,11.577,14.0115,16.446,18.94175
691,7.998,16.0425,24.087,32.3545,40.62675,49.1495,57.67225,66.38475
692,14.233,28.54875,42.8645,57.4535,72.11275,86.775,101.43725,115.797
693,13.674,27.4275,41.181,55.143,69.10875,83.135,97.16125,110.9605
694,6.751,13.54125,20.3315,27.20025,34.069,40.977,47.885,54.67525
695,0.774,1.5525,2.331,3.1275,3.924,4.7385,5.553,6.3855
696,0.301,0.60375,0.9065,1.216,1.52575,1.8425,2.15925,2.483
697,0.086,0.1725,0.259,0.3475,0.436,0.5265,0.617,0.71
699,0.215,0.43125,0.6475,0.86875,1.09,1.31725,1.5445,1.77725
702,0.043,0.08625,0.1295,0.174,0.2185,0.2645,0.3105,0.358
703,0.688,1.38,2.072,2.784,3.496,4.22975,4.9635,5.719
704,4.73,9.4875,14.245,19.0825,23.92,28.89575,33.8715,38.89275
705,2.107,4.22625,6.3455,8.48075,10.616,12.8025,14.989,17.14675
706,3.827,7.67625,11.5255,15.397,19.288,23.229,27.17,31.00525
707,3.139,6.29625,9.4535,12.66,15.877,19.1615,22.446,25.71675
708,3.784,7.59,11.396,15.304,19.216,23.236,27.256,31.35
709,4.128,8.28,12.432,16.656,20.904,25.152,29.4,33.552
710,4.128,8.28,12.432,16.63325,20.83575,25.061,29.28625,33.43825
711,1.204,2.415,3.626,4.851,6.076,7.308,8.54,9.751
712,0.215,0.43125,0.6475,0.86875,1.09,1.31625,1.5425,1.77375
713,1.333,2.67375,4.0145,5.3855,6.75725,8.16,9.56275,10.9965
714,0.258,0.5175,0.777,1.0415,1.307,1.5785,1.85,2.1275
715,0.301,0.60375,0.9065,1.21625,1.526,1.84275,2.1595,2.485
716,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.355
718,0.43,0.8625,1.295,1.7375,2.18,2.6325,3.085,3.5525
719,0.086,0.1725,0.259,0.3475,0.436,0.5275,0.619,0.713
722,0.989,1.98375,2.9785,4.002,5.0255,6.082,7.1385,8.22375
723,2.064,4.14,6.216,8.323,10.43,12.5945,14.759,16.9255
724,0.258,0.5175,0.777,1.0425,1.308,1.5795,1.851,2.1285
725,0.516,1.035,1.554,2.085,2.616,3.159,3.702,4.257
726,0.688,1.38,2.072,2.78,3.488,4.212,4.936,5.676
727,0.344,0.69,1.036,1.39,1.744,2.106,2.468,2.84
729,0.301,0.60375,0.9065,1.21625,1.526,1.84275,2.1595,2.485
730,0.172,0.345,0.518,0.695,0.872,1.0535,1.235,1.4215
734,0.301,0.60375,0.9065,1.21725,1.528,1.84925,2.1705,2.5005
735,0.086,0.1725,0.259,0.3475,0.436,0.5275,0.619,0.713
736,0.086,0.1725,0.259,0.3475,0.436,0.5265,0.617,0.7095
737,0.989,1.98375,2.9785,3.99625,5.014,6.05475,7.0955,8.15925
738,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.35475
739,0.172,0.345,0.518,0.695,0.872,1.053,1.234,1.419
740,0.086,0.1725,0.259,0.3475,0.436,0.5275,0.619,0.7125
745,0.172,0.345,0.518,0.695,0.872,1.055,1.238,1.425
746,0.559,1.12125,1.6835,2.25875,2.834,3.42875,4.0235,4.63125
747,0.172,0.345,0.518,0.695,0.872,1.053,1.234,1.419
749,0.129,0.25875,0.3885,0.52125,0.654,0.78975,0.9255,1.06425
750,0.129,0.25875,0.3885,0.52125,0.654,0.79125,0.9285,1.06875
755,0.645,1.29375,1.9425,2.60625,3.27,3.953,4.636,5.334
756,2.021,4.05375,6.0865,8.16625,10.246,12.39625,14.5465,16.74375
760,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.35625
761,0.043,0.08625,0.1295,0.17375,0.218,0.26375,0.3095,0.35625
763,3.612,7.245,10.878,14.595,18.312,22.1345,25.957,29.8635
764,1.333,2.67375,4.0145,5.38625,6.758,8.1695,9.581,11.025
765,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.355
767,1.591,3.19125,4.7915,6.42875,8.066,9.74025,11.4145,13.135
768,1.032,2.07,3.108,4.17,5.232,6.318,7.404,8.52
770,0.731,1.46625,2.2015,2.95375,3.706,4.47525,5.2445,6.035
771,2.279,4.57125,6.8635,9.20875,11.554,13.95225,16.3505,18.815
772,0.043,0.08625,0.1295,0.17375,0.218,0.26325,0.3085,0.355
773,1.376,2.76,4.144,5.56,6.976,8.424,9.872,11.36
774,1.548,3.105,4.662,6.255,7.848,9.477,11.106,12.78
775,1.505,3.01875,4.5325,6.08125,7.63,9.21375,10.7975,12.425
776,1.505,3.01875,4.5325,6.08125,7.63,9.21375,10.7975,12.425
777,1.376,2.76,4.144,5.56,6.976,8.424,9.872,11.36
778,0.086,0.1725,0.259,0.348,0.437,0.5285,0.62,0.7135
779,0.301,0.60375,0.9065,1.218,1.5295,1.84975,2.17,2.49725
780,0.129,0.25875,0.3885,0.522,0.6555,0.79275,0.93,1.07025
782,0.473,0.94875,1.4245,1.914,2.4035,2.90675,3.41,3.927
783,0.817,1.63875,2.4605,3.306,4.1515,5.02075,5.89,6.77825
784,0.903,1.81125,2.7195,3.654,4.5885,5.54925,6.51,7.49175
785,0.301,0.60375,0.9065,1.218,1.5295,1.84975,2.17,2.499
786,0.215,0.43125,0.6475,0.87,1.0925,1.32125,1.55,1.785
787,0.473,0.94875,1.4245,1.914,2.4035,2.90675,3.41,3.92425
788,1.118,2.2425,3.367,4.524,5.681,6.8705,8.06,9.2755
789,0.258,0.5175,0.777,1.044,1.311,1.5855,1.86,2.142
790,1.333,2.67375,4.0145,5.394,6.7735,8.19175,9.61,11.06475
791,1.247,2.50125,3.7555,5.046,6.3365,7.66325,8.99,10.3525
792,0.129,0.25875,0.3885,0.522,0.6555,0.79275,0.93,1.071
793,0.043,0.08625,0.1295,0.174,0.2185,0.26425,0.31,0.357
794,0.688,1.38,2.072,2.784,3.496,4.228,4.96,5.712
795,1.72,3.45,5.18,6.96,8.74,10.57,12.4,14.28
797,0.129,0.25875,0.3885,0.522,0.6555,0.79275,0.93,1.071
