id,UKERC7,UKERC9w,UKERC9
1,0,0,0
2,0,0,0
3,0,0,0
4,0.16,0.18,0.2
5,0.14,0.15,0.23
6,0.16,0.17,0.19
7,0.07,0.07,0.13
8,0.09,0.08,0.1
9,0.34,0.33,0.35
10,0.46,0.4,0.65
11,0.03,0.02,0.03
12,0.21,0.23,0.23
13,0.31,0.62,0.64
14,0.47,0.44,0.49
15,0.31,0.24,0.31
16,0.32,0.18,0.34
17,0.38,0.33,0.42
18,0.05,0.04,0.05
19,0.04,0.02,0.04
20,0.24,0.19,0.24
21,0.04,0.04,0.04
22,0.03,0.04,0.04
23,0.06,0.05,0.07
24,0.27,0.22,0.31
25,0.48,0.42,0.48
26,0.64,0.45,0.67
27,0.34,0.26,0.39
28,0.19,0.18,0.21
29,0.04,0.02,0.04
30,0.21,0.2,0.25
31,0.51,0.47,0.54
32,0.63,0.63,0.66
33,0.32,0.28,0.32
34,0.31,0.25,0.31
35,0.11,0.06,0.11
36,0.28,0.13,0.28
37,0.48,0.34,0.51
38,0.56,0.49,0.6
39,0.59,0.53,0.59
40,0.44,0.33,0.44
41,0.64,0.6,0.71
42,0.51,0.36,0.57
43,0.56,0.5,0.6
44,0.61,0.52,0.64
45,0.79,0.68,0.81
46,0.2,0.19,0.2
47,0.04,0.04,0.04
48,0.23,0.21,0.23
49,0.28,0.19,0.28
50,0.39,0.19,0.39
51,0.57,0.22,0.61
52,0.6,0.43,0.6
53,0.54,0.37,0.54
54,0.68,0.65,0.83
55,0.67,0.68,0.84
56,0.91,0.98,1
57,0.64,0.48,0.69
58,0.76,0.57,0.76
59,0.21,0.19,0.21
60,0.01,0.01,0.01
61,0.12,0.15,0.15
62,0.36,0.34,0.41
63,0.41,0.16,0.41
64,0.56,0.88,0.93
65,0.7,0.73,0.85
66,0.53,0.34,0.57
67,0.49,0.44,0.64
68,0.77,0.95,1
69,0.93,0.97,1
70,0.87,0.72,0.94
71,0.59,0.35,0.59
72,0.54,0.45,0.54
73,0.22,0.22,0.22
74,0.15,0.2,0.21
75,0.06,0.07,0.07
76,0.1,0.11,0.11
77,0.21,0.21,0.22
78,0.04,0.04,0.05
79,0.27,0.31,0.37
80,0.42,0.42,0.47
81,0.31,0.29,0.39
82,0.4,0.29,0.41
83,0.47,0.25,0.49
84,0.83,0.92,0.93
85,0.95,0.9,1
86,0.74,0.72,0.98
87,0.84,0.44,0.87
88,0.51,0.28,0.51
89,0.43,0.39,0.52
90,0.17,0.17,0.18
91,0.03,0.03,0.03
92,0.02,0.02,0.02
93,0.31,0.39,0.43
94,0.41,0.54,0.56
95,0.29,0.27,0.35
96,0.49,0.45,0.64
97,0.58,0.75,0.85
98,0.2,0.22,0.24
99,0.24,0.23,0.27
100,0.41,0.4,0.52
101,0.32,0.43,0.48
102,0.11,0.11,0.12
103,0.05,0.04,0.06
104,0.3,0.38,0.42
105,0.21,0.15,0.21
106,0.21,0.14,0.21
107,0.19,0.09,0.2
108,0.45,0.3,0.47
109,0.38,0.49,0.54
110,0.62,0.38,0.63
111,0.81,0.6,0.81
112,0.44,0.39,0.44
113,0.17,0.15,0.2
114,0.76,0.62,0.81
115,0.67,0.65,0.76
116,0.55,0.55,0.7
117,0.48,0.67,0.71
118,0.57,0.79,0.84
119,0.37,0.51,0.54
120,0.2,0.09,0.22
121,0.43,0.13,0.44
122,0.42,0.27,0.42
123,0.81,0.78,0.81
124,0.51,0.44,0.51
125,0.33,0.38,0.49
126,0.22,0.26,0.37
127,0.22,0.22,0.31
128,0.21,0.14,0.25
129,0.08,0.07,0.08
130,0.08,0.08,0.08
131,0.18,0.18,0.18
132,0.04,0.04,0.04
133,0.04,0.04,0.04
134,0.24,0.31,0.32
135,0.04,0.04,0.04
136,0.07,0.07,0.07
137,0.17,0.1,0.17
138,0.06,0.03,0.06
139,0.2,0.04,0.2
140,0.14,0.09,0.15
141,0.08,0.05,0.08
142,0.22,0.19,0.22
143,0.47,0.33,0.47
144,0.54,0.49,0.54
145,0.12,0.08,0.14
146,0.42,0.71,0.8
147,0.48,0.72,0.84
148,0.18,0.31,0.34
149,0.46,0.76,0.81
150,0.28,0.69,0.83
151,0.56,0.68,0.78
152,0.4,0.43,0.53
153,0.34,0.22,0.43
154,0.25,0.27,0.37
155,0.45,0.37,0.48
156,0.74,0.55,0.84
157,0.96,0.53,1
158,0.88,0.49,0.95
159,0.52,0.39,0.58
160,0.47,0.43,0.47
161,0.56,0.53,0.57
162,0.35,0.41,0.44
163,0.26,0.29,0.31
164,0.34,0.24,0.37
165,0.43,0.33,0.5
166,0.51,0.64,0.66
167,0.44,0.47,0.47
168,0.58,0.64,0.65
169,0.55,0.7,0.72
170,0.57,0.51,0.64
171,0.55,0.55,0.55
172,0.18,0.18,0.18
173,0.01,0.01,0.01
174,0.03,0.03,0.03
175,0.28,0.24,0.38
176,0.11,0.05,0.11
177,0.2,0.11,0.2
178,0.35,0.15,0.35
179,0.51,0.21,0.51
180,0.3,0.09,0.3
181,0.22,0.12,0.22
182,0.71,0.5,0.71
183,0.14,0.11,0.15
184,0.37,0.64,0.82
185,0.36,0.57,0.77
186,0.17,0.1,0.17
187,0.27,0.23,0.27
188,0.28,0.23,0.3
189,0.12,0.08,0.12
190,0.1,0.08,0.1
191,0.35,0.28,0.41
192,0.18,0.18,0.27
193,0.16,0.09,0.27
194,0.51,0.48,0.62
195,0.89,0.56,1
196,0.55,0.43,0.74
197,0.76,0.68,0.76
198,0.37,0.21,0.46
199,0.3,0.26,0.38
200,0.44,0.2,0.59
201,0.57,0.31,0.74
202,0.65,0.24,0.84
203,0.5,0.62,0.74
204,0.29,0.3,0.38
205,0.39,0.5,0.59
206,0.48,0.59,0.66
207,0.32,0.28,0.34
208,0.16,0.13,0.19
209,0.3,0.57,0.68
210,0.47,0.44,0.8
211,0.42,0.67,0.8
212,0.17,0.18,0.18
213,0.23,0.23,0.23
214,0.24,0.33,0.41
215,0.11,0.06,0.12
216,0.49,0.36,0.53
217,0.18,0.12,0.18
218,0.42,0.28,0.42
219,0.47,0.31,0.47
220,0.39,0.3,0.4
221,0.74,0.48,0.76
222,0.51,0.37,0.51
223,0.08,0.07,0.08
224,0.31,0.27,0.31
225,0.41,0.38,0.41
226,0.47,0.47,0.47
227,0.07,0.05,0.07
228,0.14,0.12,0.14
229,0.09,0.09,0.09
230,0.25,0.32,0.37
231,0.51,0.55,0.77
232,0.25,0.25,0.35
233,0.13,0.15,0.21
234,0.27,0.1,0.35
235,0.31,0.08,0.32
236,0.44,0.34,0.5
237,0.11,0.18,0.3
238,0.2,0.27,0.45
239,0.43,0.5,0.73
240,0.48,0.35,0.83
241,0.38,0.32,0.79
242,0.25,0.14,0.35
243,0.1,0.04,0.1
244,0.21,0.21,0.39
245,0.37,0.39,0.61
246,0.39,0.35,0.57
247,0.36,0.67,0.9
248,0.45,0.68,0.9
249,0.45,0.65,0.92
250,0.33,0.54,0.77
251,0.3,0.42,0.43
252,0.29,0.29,0.29
253,0,0,0
254,0.37,0.38,0.39
255,0.62,0.53,0.62
256,0.74,0.49,0.76
257,0.74,0.79,0.85
258,0.82,0.98,1
259,0.7,0.93,0.99
260,0.6,0.53,0.67
261,0.52,0.34,0.58
262,0.35,0.3,0.39
263,0.61,0.6,0.61
264,0.6,0.53,0.6
265,0.28,0.23,0.28
266,0.25,0.24,0.25
267,0.28,0.15,0.34
268,0.23,0.37,0.41
269,0.35,0.35,0.57
270,0.33,0.32,0.51
271,0.32,0.25,0.32
272,0.38,0.2,0.38
273,0.12,0.02,0.12
274,0.23,0.15,0.23
275,0.1,0.08,0.18
276,0.19,0.1,0.26
277,0.37,0.38,0.64
278,0.8,0.19,0.87
279,0.6,0.2,0.88
280,0.17,0.04,0.18
281,0.28,0.14,0.29
282,0.67,0.35,0.75
283,0.58,0.44,0.86
284,0.6,0.69,0.95
285,0.6,0.62,0.91
286,0.52,0.59,0.94
287,0.28,0.4,0.77
288,0.23,0.42,0.64
289,0.23,0.11,0.25
290,0.2,0.06,0.2
291,0.36,0.35,0.4
292,0.21,0.21,0.21
293,0,0,0
294,0,0,0
295,0.23,0.3,0.31
296,0.42,0.38,0.48
297,0.52,0.7,0.78
298,0.91,0.99,1
299,0.9,0.84,0.93
300,0.78,0.63,0.81
301,0.14,0.15,0.15
302,0.25,0.2,0.27
303,0.11,0.11,0.11
304,0.3,0.3,0.3
305,0.81,0.81,0.81
306,0.63,0.58,0.65
307,0.2,0.16,0.2
308,0.29,0.1,0.32
309,0.49,0.39,0.65
310,0.62,0.63,0.66
311,0.5,0.49,0.5
312,0.67,0.66,0.67
313,0.23,0.18,0.23
314,0.25,0.18,0.25
315,0.14,0.05,0.15
316,0.11,0.04,0.11
317,0.23,0.07,0.23
318,0.22,0.1,0.27
319,0.65,0.33,0.74
320,0.65,0.5,0.87
321,0.58,0.54,0.83
322,0.46,0.19,0.62
323,0.17,0.13,0.17
324,0.13,0.09,0.13
325,0.11,0.38,0.53
326,0.39,0.54,0.73
327,0.29,0.35,0.57
328,0.11,0.1,0.13
329,0.05,0.02,0.05
330,0.16,0.09,0.16
331,0.29,0.28,0.38
332,0.47,0.43,0.69
333,0.5,0.48,0.62
334,0.26,0.28,0.28
335,0.06,0.06,0.06
336,0.06,0.06,0.06
337,0.27,0.29,0.33
338,0.63,0.72,0.8
339,0.25,0.73,0.79
340,0.37,0.27,0.37
341,0.2,0.12,0.21
342,0.26,0.21,0.26
343,0.4,0.35,0.4
344,0.53,0.55,0.56
345,0.48,0.47,0.51
346,0.3,0.28,0.39
347,0.21,0.22,0.4
348,0.14,0.16,0.3
349,0.11,0.09,0.17
350,0.4,0.3,0.4
351,0.3,0.1,0.3
352,0.93,0.61,0.93
353,0.67,0.38,0.68
354,0.42,0.23,0.45
355,0.57,0.35,0.69
356,0.5,0.36,0.58
357,0.58,0.37,0.59
358,0.37,0.32,0.61
359,0.44,0.38,0.65
360,0.29,0.11,0.32
361,0.44,0.36,0.48
362,0.24,0.2,0.41
363,0.29,0.08,0.39
364,0.39,0.15,0.54
365,0.38,0.2,0.51
366,0.08,0.08,0.08
367,0.22,0.21,0.22
368,0.11,0.11,0.11
369,0.16,0.1,0.16
370,0.17,0.15,0.17
371,0.24,0.22,0.24
372,0.31,0.15,0.31
373,0.36,0.39,0.42
374,0.43,0.32,0.45
375,0.86,0.84,0.91
376,0.2,0.17,0.23
377,0.15,0.12,0.15
378,0.25,0.27,0.3
379,0.26,0.32,0.42
380,0.22,0.09,0.36
381,0.25,0.33,0.54
382,0.33,0.35,0.53
383,0.35,0.19,0.38
384,0.3,0.11,0.3
385,0.41,0.16,0.41
386,0.87,0.52,0.87
387,0.69,0.4,0.69
388,0.64,0.48,0.67
389,0.77,0.6,0.77
390,0.98,0.98,0.98
391,0.85,0.77,0.85
392,0.59,0.41,0.59
393,0.33,0.25,0.48
394,0.5,0.27,0.57
395,0.75,0.52,0.77
396,0.28,0.26,0.36
397,0.36,0.33,0.36
398,0.34,0.24,0.34
399,0.47,0.18,0.47
400,0.17,0.13,0.17
401,0.23,0.23,0.23
402,0.01,0.01,0.01
403,0.27,0.26,0.27
404,0.17,0.15,0.17
405,0.16,0.07,0.16
406,0.65,0.53,0.65
407,0.12,0.12,0.12
408,0.01,0.01,0.01
409,0.4,0.28,0.4
410,0.73,0.6,0.74
411,0.73,0.72,0.74
412,0.4,0.43,0.56
413,0.37,0.32,0.43
414,0.18,0.13,0.19
415,0.14,0.19,0.2
416,0.26,0.41,0.42
417,0.26,0.28,0.38
418,0.08,0.1,0.21
419,0.1,0.09,0.29
420,0.31,0.18,0.63
421,0.46,0.52,0.74
422,0.6,0.58,0.63
423,0.19,0.15,0.19
424,0.59,0.28,0.59
425,0.68,0.68,0.71
426,0.92,0.9,0.92
427,0.99,0.94,0.99
428,1,1,1
429,0.94,0.9,0.94
430,0.62,0.55,0.62
431,0.36,0.34,0.39
432,0.37,0.28,0.37
433,0.24,0.23,0.24
434,0.19,0.19,0.19
435,0.01,0.01,0.01
436,0.05,0.05,0.05
437,0.18,0.32,0.34
438,0.23,0.25,0.25
439,0.07,0.07,0.07
440,0.22,0.21,0.22
441,0.57,0.35,0.58
442,0.8,0.73,0.8
443,0.58,0.43,0.59
444,0.86,0.63,0.86
445,0.65,0.5,0.65
446,0.6,0.59,0.61
447,0.27,0.27,0.27
448,0.22,0.18,0.22
449,0.29,0.24,0.29
450,0.24,0.19,0.32
451,0.02,0.22,0.29
452,0.06,0.04,0.07
453,0.12,0.1,0.12
454,0.56,0.55,0.58
455,0.07,0.12,0.12
456,0.09,0.24,0.25
457,0.08,0.13,0.22
458,0.2,0.26,0.32
459,0.37,0.26,0.61
460,0.51,0.51,0.8
461,0.6,0.46,0.63
462,0.65,0.39,0.65
463,0.6,0.49,0.62
464,1,1,1
465,1,1,1
466,1,1,1
467,0.9,0.91,0.91
468,0.5,0.47,0.51
469,0.21,0.18,0.21
470,0.47,0.45,0.48
471,0.41,0.4,0.41
472,0.2,0.19,0.2
473,0.06,0.06,0.06
474,0.25,0.39,0.42
475,0.13,0.2,0.2
476,0.03,0.03,0.03
477,0.35,0.46,0.46
478,0.72,0.81,0.85
479,0.68,0.62,0.68
480,0.85,0.71,0.85
481,1,0.59,1
482,1,0.84,1
483,0.98,0.71,0.98
484,0.82,0.72,0.82
485,0.9,0.68,0.9
486,0.7,0.53,0.7
487,0.6,0.29,0.63
488,0.34,0.24,0.39
489,0.14,0.11,0.14
490,0.5,0.42,0.54
491,0.24,0.38,0.51
492,0.01,0.03,0.05
493,0.13,0.19,0.2
494,0.06,0.05,0.06
495,0.1,0.07,0.1
496,0.07,0.04,0.07
497,0.12,0.13,0.13
498,0.26,0.25,0.3
499,0.13,0.11,0.18
500,0.78,0.54,0.86
501,0.72,0.64,0.85
502,0.53,0.42,0.7
503,0.51,0.43,0.6
504,0.65,0.6,0.65
505,0.72,0.68,0.72
506,0.9,0.88,0.9
507,0.52,0.39,0.52
508,0.33,0.26,0.33
509,0.31,0.23,0.31
510,0.28,0.25,0.28
511,0.34,0.32,0.34
512,0.15,0.16,0.17
513,0.03,0.03,0.03
514,0.06,0.11,0.11
515,0.21,0.37,0.37
516,0.36,0.38,0.41
517,0.18,0.4,0.48
518,0.37,0.35,0.41
519,0.16,0.16,0.16
520,0.31,0.25,0.32
521,0.5,0.37,0.5
522,0.59,0.45,0.61
523,0.73,0.62,0.74
524,0.95,0.65,0.96
525,0.99,0.37,0.99
526,0.94,0.74,0.98
527,0.97,0.77,0.97
528,0.95,0.92,0.95
529,0.99,0.94,1
530,0.49,0.39,0.54
531,0.54,0.51,0.62
532,0.75,0.34,0.8
533,0.44,0.17,0.44
534,0.2,0.19,0.2
535,0.83,0.81,0.9
536,0.41,0.35,0.61
537,0.15,0.31,0.36
538,0.06,0.13,0.15
539,0.13,0.14,0.15
540,0.09,0.1,0.1
541,0.35,0.23,0.35
542,0.48,0.39,0.48
543,0.04,0.03,0.04
544,0.14,0.11,0.15
545,0.46,0.42,0.72
546,0.41,0.5,0.7
547,0.4,0.37,0.44
548,0.39,0.36,0.39
549,0.29,0.17,0.29
550,0.45,0.29,0.47
551,0.24,0.13,0.24
552,0.06,0.04,0.06
553,0.11,0.07,0.11
554,0.3,0.23,0.3
555,0.1,0.09,0.1
556,0.08,0.07,0.09
557,0.03,0.03,0.03
558,0.01,0.03,0.03
559,0.07,0.32,0.32
560,0.21,0.29,0.31
561,0.2,0.24,0.35
562,0.27,0.16,0.29
563,0.4,0.21,0.4
564,0.52,0.41,0.52
565,0.3,0.19,0.31
566,0.52,0.42,0.55
567,0.74,0.67,0.74
568,0.98,0.91,0.98
569,1,0.84,1
570,1,0.92,1
571,1,0.87,1
572,1,0.99,1
573,0.94,0.99,1
574,0.17,0.17,0.2
575,0.35,0.14,0.35
576,0.87,0.54,0.94
577,0.92,0.27,0.92
578,0.24,0.22,0.24
579,0.68,0.53,0.72
580,0.55,0.5,0.73
581,0.37,0.41,0.61
582,0.06,0.27,0.28
583,0.1,0.17,0.24
584,0.27,0.16,0.32
585,0.31,0.23,0.35
586,0.37,0.34,0.37
587,0.16,0.06,0.16
588,0.05,0.04,0.05
589,0.28,0.24,0.28
590,0.37,0.32,0.51
591,0.12,0.14,0.28
592,0.22,0.19,0.22
593,0.34,0.24,0.34
594,0.35,0.29,0.35
595,0.32,0.27,0.32
596,0.03,0,0.03
597,0.03,0.03,0.03
598,0.07,0.06,0.07
599,0.12,0.09,0.12
600,0.24,0.24,0.24
601,0.3,0.29,0.3
602,0.24,0.24,0.24
603,0.06,0.06,0.06
604,0,0,0
605,0.14,0.39,0.39
606,0.18,0.34,0.36
607,0.13,0.07,0.13
608,0.24,0.15,0.27
609,0.37,0.24,0.42
610,0.55,0.33,0.55
611,0.69,0.54,0.69
612,0.79,0.68,0.79
613,0.68,0.54,0.68
614,0.64,0.66,0.72
615,0.85,0.88,0.92
616,0.95,0.92,1
617,0.82,1,1
618,0.8,0.93,0.98
619,0.8,0.9,0.94
620,0.97,0.9,1
621,0.7,0.67,0.72
622,0.51,0.4,0.51
623,0.22,0.18,0.24
624,0.6,0.29,0.6
625,0.23,0.09,0.23
626,0.4,0.37,0.4
627,0.61,0.64,0.66
628,0.44,0.6,0.66
629,0.18,0.49,0.59
630,0.05,0.24,0.33
631,0.08,0.11,0.14
632,0.08,0.05,0.08
633,0.1,0.1,0.1
634,0.03,0.03,0.03
635,0.09,0.06,0.09
636,0.04,0.04,0.04
637,0.19,0.17,0.19
638,0.53,0.55,0.57
639,0.17,0.13,0.17
640,0.31,0.28,0.31
641,0.03,0.03,0.03
642,0.1,0.08,0.1
643,0.12,0.05,0.13
644,0.06,0.06,0.06
645,0.16,0.14,0.16
646,0.09,0.05,0.09
647,0.32,0.29,0.33
648,0.25,0.2,0.25
649,0.08,0.06,0.08
650,0.19,0.16,0.2
651,0,0.02,0.02
652,0.07,0.2,0.2
653,0.3,0.21,0.34
654,0.79,0.96,0.99
655,0.51,0.68,0.71
656,0.42,0.19,0.42
657,0.68,0.49,0.68
658,0.79,0.44,0.8
659,0.98,0.55,0.98
660,0.76,0.71,0.76
661,0.7,0.68,0.78
662,0.99,0.83,1
663,0.96,0.98,0.98
664,0.63,0.57,0.69
665,0.57,0.6,0.67
666,1,0.98,1
667,0.53,0.36,0.53
668,0.17,0.09,0.17
669,0.57,0.39,0.65
670,0.26,0.11,0.29
671,0.29,0.2,0.33
672,0.27,0.26,0.29
673,0.25,0.25,0.26
674,0.29,0.37,0.42
675,0.26,0.47,0.61
676,0.04,0.09,0.12
677,0.09,0.12,0.13
678,0.1,0.09,0.1
679,0.06,0.06,0.06
680,0.04,0.03,0.04
681,0.06,0.04,0.06
682,0.43,0.43,0.45
683,0.27,0.11,0.27
684,0.28,0.18,0.28
685,0.21,0.18,0.23
686,0.18,0.16,0.18
687,0.05,0.04,0.05
688,0.02,0.01,0.02
689,0.1,0.06,0.1
690,0.05,0.04,0.05
691,0.05,0.03,0.05
692,0.02,0.02,0.02
693,0.01,0.12,0.18
694,0.1,0.23,0.35
695,0.15,0.15,0.19
696,0.27,0.27,0.31
697,0.06,0.08,0.08
698,0.01,0.03,0.03
699,0.02,0.07,0.07
700,0.07,0.22,0.22
701,0.33,0.43,0.54
702,0.3,0.14,0.3
703,0.55,0.42,0.55
704,0.63,0.54,0.63
705,0.74,0.65,0.74
706,0.93,0.83,0.93
707,0.92,0.77,0.92
708,0.93,0.53,0.93
709,0.89,0.85,0.89
710,1,0.97,1
711,0.76,0.69,0.76
712,0.65,0.6,0.66
713,0.53,0.39,0.53
714,0.53,0.35,0.53
715,0.43,0.38,0.43
716,0.12,0.06,0.12
717,0.51,0.48,0.6
718,0.23,0.21,0.24
719,0.21,0.21,0.24
720,0.17,0.12,0.17
721,0.12,0.2,0.21
722,0.07,0.08,0.09
723,0.11,0.2,0.25
724,0.16,0.15,0.16
725,0.04,0.04,0.04
726,0.14,0.05,0.14
727,0.11,0.07,0.11
728,0.36,0.35,0.38
729,0.05,0.06,0.06
730,0.21,0.21,0.22
731,0.18,0.12,0.19
732,0.04,0.04,0.04
733,0.12,0.12,0.12
734,0.1,0.09,0.1
735,0.03,0.02,0.03
736,0.12,0.1,0.12
737,0.02,0.01,0.02
738,0.1,0.09,0.1
739,0.02,0.02,0.02
740,0.06,0.05,0.06
741,0.43,0.4,0.45
742,0.19,0.18,0.28
743,0.18,0.13,0.25
744,0.07,0.08,0.08
745,0.03,0.03,0.03
746,0.06,0.05,0.06
747,0.32,0.22,0.32
748,0.23,0.15,0.23
749,0.62,0.53,0.65
750,0.75,0.63,0.75
751,1,0.71,1
752,1,0.7,1
753,0.64,0.54,0.64
754,0.7,0.61,0.7
755,0.94,0.92,0.94
756,0.61,0.54,0.61
757,0.15,0.12,0.15
758,0.3,0.14,0.3
759,0.18,0.05,0.18
760,0.19,0.08,0.19
761,0.31,0.15,0.33
762,0.43,0.4,0.43
763,0.04,0.03,0.04
764,0.16,0.13,0.16
765,0.11,0.09,0.11
766,0.12,0.1,0.12
767,0.02,0.01,0.02
768,0.01,0,0.01
769,0.03,0.01,0.03
770,0.04,0.03,0.04
771,0.16,0.12,0.16
772,0.13,0.02,0.13
773,0.06,0.05,0.06
774,0.27,0.22,0.27
775,0.11,0.11,0.12
776,0.04,0.02,0.04
777,0.09,0.07,0.09
778,0.27,0.27,0.27
779,0.04,0.04,0.04
780,0.07,0.04,0.07
781,0.03,0.02,0.03
782,0.04,0.03,0.04
783,0.05,0.01,0.05
784,0.09,0.08,0.09
785,0.07,0.05,0.07
786,0.07,0.08,0.09
787,0.31,0.11,0.4
788,0.26,0.37,0.45
789,0.14,0.1,0.14
790,0.51,0.43,0.52
791,0.67,0.62,0.67
792,0.95,0.76,0.95
793,1,0.91,1
794,0.91,0.87,0.91
795,0.5,0.43,0.51
796,0.76,0.66,0.76
797,0.77,0.57,0.77
798,0.56,0.34,0.56
799,0.5,0.29,0.5
800,0.12,0.09,0.12
801,0.22,0.11,0.22
802,0.39,0.14,0.39
803,0.27,0.19,0.28
804,0.08,0.06,0.08
805,0.33,0.3,0.34
806,0.07,0.03,0.07
807,0.14,0.12,0.14
808,0.2,0.18,0.2
809,0.04,0.04,0.04
810,0.12,0.12,0.12
811,0.06,0.04,0.06
812,0.47,0.46,0.47
813,0.24,0.23,0.24
814,0.15,0.12,0.15
815,0.04,0.03,0.04
816,0.21,0.21,0.23
817,0.03,0.03,0.04
818,0.06,0.06,0.06
819,0.28,0.27,0.28
820,0.27,0.27,0.27
821,0.15,0.15,0.15
822,0.13,0.13,0.13
823,0.19,0.16,0.2
824,0.07,0.03,0.07
825,0.03,0.02,0.03
826,0.06,0.03,0.06
827,0.03,0.02,0.03
828,0.05,0.04,0.05
829,0.24,0.21,0.26
830,0.31,0.25,0.31
831,0.67,0.53,0.67
832,1,0.76,1
833,1,0.92,1
834,0.92,0.91,0.92
835,0.96,0.78,0.96
836,0.96,0.92,0.96
837,0.86,0.87,0.89
838,0.67,0.49,0.7
839,0.71,0.44,0.71
840,0.39,0.37,0.43
841,0.28,0.19,0.29
842,0.55,0.13,0.55
843,0.32,0.28,0.32
844,0.32,0.23,0.32
845,0.28,0.25,0.28
846,0.21,0.19,0.21
847,0.18,0.14,0.18
848,0.41,0.33,0.41
849,0.15,0.14,0.16
850,0.13,0.13,0.13
851,0.02,0.02,0.02
852,0.05,0.05,0.05
853,0.18,0.17,0.18
854,0.18,0.17,0.18
855,0.03,0.03,0.03
856,0.02,0,0.02
857,0.18,0.17,0.19
858,0.14,0.12,0.14
859,0.26,0.26,0.26
860,0.55,0.54,0.55
861,0.26,0.22,0.26
862,0.76,0.64,0.76
863,0.43,0.14,0.43
864,0.06,0.04,0.06
865,0.11,0.09,0.11
866,0.18,0.16,0.18
867,0,0,0
868,0.05,0.04,0.05
869,0.29,0.29,0.44
870,0.05,0.06,0.06
871,0.15,0.14,0.15
872,0.83,0.73,0.83
873,1,0.91,1
874,1,0.64,1
875,0.91,0.85,0.91
876,0.89,0.85,0.89
877,0.95,0.92,0.97
878,0.88,0.94,0.98
879,0.83,0.62,0.88
880,0.49,0.44,0.6
881,0.36,0.59,0.68
882,0.13,0.16,0.2
883,0.31,0.09,0.31
884,0.31,0.17,0.31
885,0.78,0.7,0.78
886,0.98,0.98,0.98
887,0.72,0.71,0.72
888,0.09,0.08,0.09
889,0.48,0.47,0.48
890,0.03,0.03,0.03
891,0.06,0.06,0.06
892,0.02,0.02,0.02
893,0.1,0.1,0.1
894,0.2,0.17,0.2
895,0.19,0.02,0.19
896,0.05,0.04,0.05
897,0.11,0.09,0.11
898,0.34,0.29,0.34
899,0.69,0.69,0.69
900,0.83,0.83,0.83
901,0.59,0.59,0.59
902,0.78,0.78,0.78
903,0.71,0.47,0.72
904,0.81,0.21,0.81
905,0.46,0.23,0.46
906,0.23,0.21,0.23
907,0.17,0.15,0.17
908,0.26,0.25,0.26
909,0.02,0.02,0.02
910,0.05,0.06,0.1
911,0.12,0.14,0.2
912,0.04,0.05,0.05
913,0.79,0.74,0.8
914,1,0.76,1
915,1,0.9,1
916,0.88,0.78,0.88
917,0.67,0.59,0.67
918,0.72,0.66,0.72
919,0.4,0.33,0.41
920,0.55,0.64,0.67
921,0.68,0.82,0.87
922,0.21,0.39,0.55
923,0.09,0.03,0.12
924,0.25,0.13,0.25
925,0.24,0.2,0.24
926,0.96,0.96,0.96
927,0.82,0.79,0.82
928,0.56,0.52,0.56
929,0.08,0.07,0.11
930,0.33,0.32,0.33
