id,UKERC7,UKERC9w,UKERC9
931,0.2,0.2,0.2
932,0.2,0.19,0.2
933,0.09,0.08,0.09
934,0,0,0
935,0.18,0.11,0.18
936,0.16,0.06,0.16
937,0.09,0.04,0.09
938,0.34,0.33,0.35
939,0.79,0.78,0.79
940,0.95,0.95,0.95
941,0.81,0.81,0.81
942,0.86,0.86,0.86
943,0.9,0.9,0.9
944,0.54,0.22,0.54
945,0.93,0.61,0.93
946,0.21,0.09,0.21
947,0.06,0.05,0.06
948,0.06,0.06,0.06
949,0.05,0.03,0.05
950,0.2,0.28,0.29
951,0.24,0.4,0.45
952,0.27,0.29,0.31
953,0.27,0.33,0.33
954,0.93,0.94,1
955,0.95,0.56,0.97
956,0.98,0.9,0.98
957,0.94,0.81,0.94
958,0.68,0.62,0.68
959,0.88,0.83,0.88
960,0.6,0.5,0.6
961,0.42,0.44,0.53
962,0.14,0.21,0.25
963,0.15,0.11,0.17
964,0.5,0.25,0.57
965,0.2,0.14,0.2
966,0.21,0.18,0.21
967,0.5,0.49,0.5
968,0.43,0.4,0.43
969,0.16,0.12,0.16
970,0.28,0.26,0.28
971,0.02,0.02,0.02
972,0.07,0.07,0.07
973,0.65,0.64,0.65
974,0.36,0.36,0.36
975,0.05,0.02,0.05
976,0.13,0.1,0.13
977,0.18,0.14,0.19
978,0.12,0.07,0.12
979,0.33,0.32,0.34
980,0.44,0.44,0.44
981,0.74,0.74,0.74
982,0.33,0.33,0.33
983,0.53,0.53,0.53
984,0.27,0.23,0.27
985,0.36,0.21,0.36
986,0.35,0.29,0.35
987,0.07,0.07,0.07
988,0.05,0.04,0.05
989,0.14,0.12,0.14
990,0.32,0.29,0.33
991,0.32,0.38,0.42
992,0.31,0.6,0.65
993,0.18,0.21,0.21
994,0,0,0
995,0.05,0.05,0.05
996,0.9,0.81,0.9
997,1,0.75,1
998,0.78,0.6,0.78
999,0.23,0.14,0.23
1000,0.31,0.31,0.31
1001,0.63,0.44,0.63
1002,0.24,0.18,0.24
1003,0.08,0.08,0.08
1004,0.17,0.15,0.17
1005,0.23,0.19,0.23
1006,0.39,0.36,0.39
1007,0.16,0.13,0.16
1008,0.04,0.04,0.04
1009,0.32,0.21,0.32
1010,0.49,0.3,0.53
1011,0.1,0.1,0.11
1012,0.13,0.11,0.14
1013,0.16,0.14,0.16
1014,0.34,0.26,0.34
1015,0.45,0.33,0.45
1016,0.17,0.17,0.17
1017,0.05,0.05,0.05
1018,0.07,0.05,0.07
1019,0.07,0.01,0.07
1020,0.07,0.05,0.07
1021,0.63,0.62,0.63
1022,0.2,0.2,0.2
1023,0.05,0.05,0.05
1024,0.13,0.13,0.13
1025,0.07,0.07,0.07
1026,0.18,0.11,0.18
1027,0.13,0.03,0.13
1028,0.1,0.09,0.1
1029,0.09,0.08,0.09
1030,0.06,0.04,0.06
1031,0.29,0.14,0.29
1032,0.39,0.31,0.39
1033,0.37,0.35,0.43
1034,0.22,0.31,0.4
1035,0.06,0.06,0.06
1036,0,0,0
1037,0.13,0.16,0.16
1038,0.01,0.01,0.01
1039,0.21,0.21,0.21
1040,0,0,0
1041,0.3,0.36,0.36
1042,1,0.94,1
1043,0.99,0.61,0.99
1044,0.66,0.57,0.66
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0.03,0.02,0.03
1050,0.03,0.03,0.03
1051,0.11,0.04,0.11
1052,0.02,0.02,0.02
1053,0.08,0.06,0.08
1054,0.03,0.03,0.03
1055,0.39,0.34,0.43
1056,0.15,0.08,0.15
1057,0.06,0.01,0.06
1058,0.47,0.46,0.47
1059,0.31,0.23,0.32
1060,0.23,0.2,0.23
1061,0.26,0.25,0.26
1062,0.04,0.04,0.04
1063,0.06,0.06,0.06
1064,0.04,0.02,0.04
1065,0.04,0.02,0.04
1066,0.11,0.04,0.11
1067,0.15,0.15,0.15
1068,0.1,0.1,0.1
1069,0.07,0.07,0.07
1070,0.05,0.05,0.05
1071,0.04,0.04,0.04
1072,0.37,0.24,0.44
1073,0.08,0.02,0.08
1074,0.04,0.02,0.04
1075,0.1,0.07,0.11
1076,0.06,0.01,0.06
1077,0.13,0.04,0.13
1078,0.12,0.05,0.12
1079,0.32,0.32,0.34
1080,0.25,0.37,0.4
1081,0.12,0.12,0.12
1082,0.03,0.03,0.03
1083,0.26,0.26,0.26
1084,0.09,0.09,0.09
1085,0,0,0
1086,0.37,0.38,0.39
1087,0.96,0.9,0.99
1088,0.52,0.52,0.53
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,0,0
1094,0,0,0
1095,0.08,0.07,0.08
1096,0.07,0.04,0.07
1097,0.07,0.06,0.07
1098,0.14,0.08,0.14
1099,0.14,0.08,0.14
1100,0.11,0.08,0.11
1101,0.11,0.1,0.11
1102,0.27,0.24,0.27
1103,0.21,0.21,0.21
1104,0.68,0.68,0.68
1105,0.65,0.65,0.65
1106,0.55,0.53,0.55
1107,0.12,0.1,0.13
1108,0.05,0.01,0.05
1109,0.13,0.05,0.13
1110,0.15,0.15,0.15
1111,0.02,0.01,0.02
1112,0.03,0.03,0.03
1113,0.1,0.1,0.1
1114,0.13,0.13,0.13
1115,0.02,0.02,0.02
1116,0.13,0.08,0.14
1117,0.07,0.05,0.08
1118,0.05,0.04,0.05
1119,0.14,0.09,0.14
1120,0.16,0.06,0.16
1121,0.02,0.02,0.02
1122,0.08,0.07,0.1
1123,0.02,0.01,0.02
1124,0,0,0
1125,0.06,0.06,0.06
1126,0.01,0.01,0.01
1127,0.11,0.11,0.11
1128,0.14,0.14,0.14
1129,0.04,0.04,0.04
1130,0.39,0.33,0.39
1131,0.93,0.75,0.93
1132,0.19,0.16,0.19
1133,0,0,0
1134,0,0,0
1135,0,0,0
1136,0,0,0
1137,0,0,0
1138,0,0,0
1139,0,0,0
1140,0,0,0
1141,0.03,0.03,0.03
1142,0.18,0.08,0.18
1143,0.68,0.55,0.68
1144,0.4,0.36,0.42
1145,0.49,0.19,0.49
1146,0.3,0.2,0.3
1147,0.11,0.09,0.11
1148,0.46,0.41,0.46
1149,0.36,0.33,0.36
1150,0.75,0.73,0.75
1151,0.53,0.52,0.53
1152,0.2,0.19,0.2
1153,0.03,0.03,0.03
1154,0.04,0.03,0.04
1155,0.08,0.07,0.08
1156,0.12,0.12,0.12
1157,0.03,0.03,0.03
1158,0.17,0.16,0.17
1159,0.05,0.05,0.05
1160,0.02,0.02,0.04
1161,0.07,0.09,0.1
1162,0.24,0.23,0.25
1163,0.09,0.11,0.13
1164,0.12,0.12,0.17
1165,0.18,0.08,0.21
1166,0.03,0.03,0.05
1167,0,0,0
1168,0.01,0.01,0.01
1169,0.09,0.09,0.09
1170,0.41,0.41,0.41
1171,0.06,0.06,0.06
1172,0.14,0.14,0.14
1173,0.4,0.4,0.4
1174,0,0,0
1175,0.1,0.09,0.1
1176,0,0,0
1177,0,0,0
1178,0.05,0.05,0.05
1179,0.03,0.03,0.03
1180,0,0,0
1181,0,0,0
1182,0,0,0
1183,0,0,0
1184,0.04,0.02,0.04
1185,0.18,0.17,0.18
1186,0.19,0.18,0.19
1187,0.7,0.63,0.71
1188,0.48,0.37,0.48
1189,0.95,0.93,0.96
1190,0.5,0.99,0.99
1191,0.57,0.61,0.71
1192,0.42,0.35,0.42
1193,0.37,0.32,0.37
1194,0.42,0.2,0.42
1195,0.1,0.06,0.1
1196,0.59,0.59,0.6
1197,0.14,0.1,0.14
1198,0.04,0.03,0.04
1199,0.06,0.05,0.06
1200,0.74,0.74,0.74
1201,0.2,0.19,0.2
1202,0.15,0.15,0.15
1203,0.15,0.15,0.15
1204,0.1,0.1,0.1
1205,0.03,0.03,0.03
1206,0.39,0.39,0.39
1207,0.35,0.35,0.35
1208,0,0,0
1209,0,0,0
1210,0,0,0
1211,0,0,0
1212,0,0,0
1213,0,0,0
1214,0.29,0.29,0.29
1215,0.96,0.96,0.96
1216,0.77,0.77,0.77
1217,0.1,0.1,0.1
1218,0,0,0
1219,0,0,0
1220,0,0,0
1221,0.12,0.07,0.12
1222,0.08,0.08,0.08
1223,0.22,0.18,0.22
1224,0.21,0.13,0.21
1225,0.61,0.6,0.69
1226,0.98,0.98,0.99
1227,0.32,0.99,0.99
1228,0.72,0.82,0.97
1229,0.45,0.29,0.45
1230,0.28,0.21,0.28
1231,0.46,0.36,0.46
1232,0.34,0.06,0.34
1233,0.13,0.12,0.13
1234,0.23,0.18,0.23
1235,0.22,0.22,0.23
1236,0.21,0.17,0.21
1237,0.57,0.56,0.57
1238,0.1,0.01,0.1
1239,0.19,0.16,0.19
1240,0.26,0.25,0.26
1241,0.17,0.16,0.17
1242,0.08,0.08,0.08
1243,0.65,0.65,0.65
1244,0.46,0.46,0.46
1245,0,0,0
1246,0,0,0
1247,0,0,0
1248,0,0,0
1249,0,0,0
1250,0.01,0.01,0.01
1251,0.63,0.63,0.63
1252,0.94,0.94,0.94
1253,0.06,0.06,0.06
1254,0.44,0.44,0.44
1255,0.62,0.62,0.62
1256,0,0,0
1257,0.03,0.01,0.03
1258,0.31,0.28,0.31
1259,0.13,0.13,0.13
1260,0.17,0.13,0.17
1261,0.9,0.83,0.9
1262,0.82,0.82,0.87
1263,0.42,0.99,1
1264,0.8,0.95,1
1265,0.58,0.46,0.63
1266,0.19,0.17,0.19
1267,0.28,0.09,0.28
1268,0.31,0.03,0.31
1269,0.17,0.17,0.17
1270,0.19,0.19,0.19
1271,0.26,0.21,0.26
1272,0.37,0.35,0.37
1273,0.11,0.04,0.11
1274,0.07,0.06,0.07
1275,0.11,0.11,0.17
1276,0.06,0.05,0.08
1277,0.06,0.06,0.06
1278,0.23,0.23,0.23
1279,0.53,0.53,0.53
1280,0.23,0.24,0.24
1281,0.05,0.05,0.05
1282,0,0,0
1283,0,0,0
1284,0,0,0
1285,0.23,0.23,0.23
1286,0.11,0.11,0.11
1287,0.53,0.53,0.53
1288,0.71,0.71,0.71
1289,0.13,0.13,0.13
1290,0.09,0.09,0.09
1291,0.1,0.1,0.1
1292,0.36,0.35,0.36
1293,0.44,0.45,0.45
1294,0.32,0.3,0.32
1295,0.3,0.25,0.3
1296,0.64,0.63,0.65
1297,0.7,0.64,0.73
1298,0.96,0.99,0.99
1299,0.82,0.93,1
1300,0.94,0.9,0.96
1301,0.86,0.79,0.86
1302,0.43,0.41,0.44
1303,0.23,0.19,0.23
1304,0.1,0.1,0.1
1305,0.34,0.34,0.34
1306,0.23,0.2,0.23
1307,0.01,0.01,0.01
1308,0.04,0.04,0.04
1309,0.1,0.06,0.13
1310,0.06,0.09,0.12
1311,0.12,0.09,0.13
1312,0.06,0.05,0.06
1313,0.05,0.05,0.05
1314,0.02,0.02,0.02
1315,0.09,0.09,0.09
1316,0,0,0
1317,0,0,0
1318,0,0,0
1319,0.01,0.01,0.01
1320,0.1,0.1,0.1
1321,0.5,0.5,0.5
1322,0,0,0
1323,0,0,0
1324,0.09,0.09,0.09
1325,0.16,0.16,0.16
1326,0.09,0.09,0.09
1327,0.48,0.46,0.48
1328,0.56,0.53,0.56
1329,0.63,0.61,0.63
1330,0.95,0.93,0.95
1331,0.98,0.92,0.98
1332,0.96,0.96,0.98
1333,1,0.96,1
1334,0.94,0.85,0.96
1335,0.75,0.57,0.75
1336,0.52,0.46,0.52
1337,0.18,0.11,0.18
1338,0.13,0.09,0.13
1339,0.13,0.12,0.13
1340,0.11,0.06,0.11
1341,0.14,0.14,0.14
1342,0.27,0.25,0.27
1343,0.23,0.19,0.27
1344,0.03,0.03,0.03
1345,0.04,0.03,0.04
1346,0.13,0.13,0.13
1347,0,0,0
1348,0,0,0
1349,0,0,0
1350,0,0,0
1351,0.19,0.19,0.19
1352,0.04,0.04,0.04
1353,0.24,0.24,0.24
1354,0,0,0
1355,0.11,0.11,0.11
1356,0.82,0.82,0.82
1357,0.3,0.3,0.3
1358,0.24,0.24,0.24
1359,0.49,0.42,0.49
1360,0.48,0.43,0.48
1361,0.8,0.65,0.81
1362,0.82,0.77,0.82
1363,0.94,0.9,0.94
1364,1,1,1
1365,0.92,0.87,0.92
1366,0.38,0.29,0.39
1367,0.49,0.39,0.49
1368,0.34,0.34,0.35
1369,0.42,0.36,0.42
1370,0.35,0.33,0.35
1371,0.19,0.19,0.19
1372,0.2,0.14,0.2
1373,0.51,0.39,0.51
1374,0.18,0.17,0.18
1375,0.13,0.05,0.14
1376,0.18,0.17,0.18
1377,0.09,0.09,0.09
1378,0.05,0.05,0.05
1379,0,0,0
1380,0.06,0.06,0.06
1381,0,0,0
1382,0,0,0
1383,0.59,0.59,0.59
1384,0.02,0.02,0.02
1385,0.08,0.08,0.08
1386,0.37,0.37,0.37
1387,0.56,0.56,0.56
1388,0.47,0.47,0.47
1389,0.39,0.36,0.39
1390,0.23,0.2,0.24
1391,0.32,0.26,0.32
1392,0.76,0.71,0.76
1393,0.81,0.76,0.81
1394,0.86,0.81,0.86
1395,0.92,0.92,0.93
1396,0.99,0.96,0.99
1397,0.84,0.64,0.84
1398,0.29,0.16,0.29
1399,0.28,0.25,0.29
1400,0.17,0.16,0.17
1401,0.19,0.17,0.19
1402,0.11,0.11,0.11
1403,0.26,0.22,0.26
1404,0.2,0.18,0.2
1405,0.55,0.49,0.55
1406,0.05,0.03,0.05
1407,0.12,0.11,0.12
1408,0.14,0.14,0.14
1409,0.03,0.03,0.03
1410,0.1,0.1,0.1
1411,0.01,0.01,0.01
1412,0,0,0
1413,0,0,0
1414,0.61,0.61,0.61
1415,0,0,0
1416,0.1,0.1,0.1
1417,0.25,0.25,0.25
1418,0.94,0.94,0.94
1419,0.2,0.2,0.2
1420,0.4,0.4,0.4
1421,0.38,0.39,0.39
1422,0.48,0.43,0.48
1423,0.88,0.81,0.88
1424,1,1,1
1425,1,1,1
1426,1,0.97,1
1427,0.95,0.91,0.95
1428,0.67,0.54,0.67
1429,0.61,0.58,0.61
1430,0.44,0.43,0.46
1431,0.39,0.36,0.39
1432,0.2,0.19,0.2
1433,0.19,0.17,0.19
1434,0.1,0.09,0.1
1435,0.03,0.03,0.03
1436,0.2,0.19,0.21
1437,0.28,0.28,0.28
1438,0.15,0.15,0.15
1439,0.08,0.08,0.08
1440,0.02,0.02,0.02
1441,0.03,0.03,0.03
1442,0.34,0.34,0.34
1443,0,0,0
1444,0.4,0.4,0.4
1445,0.21,0.21,0.21
1446,0.79,0.79,0.79
1447,0.01,0.01,0.01
1448,0.43,0.43,0.43
1449,0.1,0.1,0.1
1450,0.46,0.41,0.46
1451,0.39,0.39,0.45
1452,0.6,0.56,0.64
1453,0.83,0.82,0.86
1454,1,0.99,1
1455,0.86,0.83,0.86
1456,0.91,0.86,0.91
1457,0.8,0.69,0.8
1458,0.5,0.47,0.51
1459,0.12,0.09,0.12
1460,0.16,0.12,0.16
1461,0.45,0.43,0.45
1462,0.06,0.06,0.06
1463,0.11,0.07,0.11
1464,0.15,0.09,0.15
1465,0.57,0.57,0.57
1466,0.38,0.38,0.38
1467,0.05,0.05,0.05
1468,0,0,0
1469,0,0,0
1470,0.07,0.07,0.07
1471,0.07,0.07,0.07
1472,0.18,0.18,0.18
1473,0,0,0
1474,0.45,0.46,0.46
1475,0.53,0.53,0.53
1476,0.4,0.63,0.65
1477,0.64,0.97,1
1478,0.62,0.82,0.86
1479,0.61,0.63,0.63
1480,0.86,0.85,0.86
1481,0.72,0.66,0.73
1482,0.67,0.73,0.81
1483,0.33,0.3,0.36
1484,0.25,0.19,0.25
1485,0.09,0.07,0.09
1486,0.13,0.09,0.13
1487,0.1,0.08,0.1
1488,0.1,0.08,0.1
1489,0.07,0.04,0.07
1490,0.01,0.01,0.01
1491,0.49,0.48,0.49
1492,0.04,0.04,0.04
1493,0.03,0.03,0.03
1494,0,0,0
1495,0,0,0
1496,0,0,0
1497,0.33,0.33,0.34
1498,0.92,0.91,0.94
1499,0.93,0.99,1
1500,0.53,0.77,0.87
1501,0.17,0.24,0.28
1502,0.46,0.62,0.66
1503,0.79,0.85,0.85
1504,0.71,0.99,1
1505,0.39,0.44,0.49
1506,0.22,0.19,0.22
1507,0.03,0.03,0.03
1508,0.21,0.21,0.21
1509,0.22,0.18,0.22
1510,0.04,0.02,0.04
1511,0.27,0.19,0.27
1512,0.03,0.03,0.03
1513,0.32,0.31,0.32
1514,0.03,0.03,0.03
1515,0.03,0.03,0.03
1516,0.08,0.09,0.09
1517,0.44,0.44,0.44
1518,0.87,0.97,0.99
1519,0.92,0.96,0.98
1520,0.66,0.92,0.97
1521,0.99,0.99,0.99
1522,0.94,0.99,1
1523,1,1,1
1524,0.8,0.99,1
1525,0.19,0.51,0.55
1526,0.15,0.15,0.15
1527,0.02,0.01,0.02
1528,0.03,0.02,0.03
1529,0.11,0.1,0.13
1530,0.12,0.07,0.14
1531,0.22,0.17,0.22
1532,0.05,0.01,0.05
1533,0.05,0.04,0.05
1534,0.1,0.09,0.1
1535,0.01,0.01,0.01
1536,0.17,0.18,0.18
1537,0.41,0.39,0.41
1538,0.33,0.28,0.34
1539,0.45,0.37,0.49
1540,0.5,0.41,0.58
1541,0.5,0.51,0.52
1542,0.94,0.94,0.94
1543,1,0.98,1
1544,0.98,1,1
1545,1,1,1
1546,0.97,1,1
1547,0.16,0.46,0.61
1548,0.14,0.11,0.14
1549,0.02,0.01,0.02
1550,0.14,0.19,0.3
1551,0.19,0.17,0.4
1552,0.09,0.07,0.13
1553,0.06,0.02,0.06
1554,0.07,0.04,0.07
1555,0.06,0.05,0.06
1556,0.05,0.04,0.05
1557,0.05,0.04,0.05
1558,0.02,0.09,0.09
1559,0.64,0.67,0.74
1560,0.82,0.83,0.84
1561,0.85,0.55,0.96
1562,0.76,0.66,0.85
1563,0.5,0.45,0.51
1564,0.97,0.97,0.98
1565,1,0.98,1
1566,1,0.88,1
1567,0.98,1,1
1568,0.91,0.96,0.97
1569,0.56,0.7,0.72
1570,0.11,0.13,0.14
1571,0.03,0.03,0.03
1572,0.17,0.14,0.21
1573,0.65,0.3,0.84
1574,0.18,0.07,0.25
1575,0.13,0.07,0.15
1576,0.35,0.11,0.39
1577,0.43,0.28,0.45
1578,0.38,0.36,0.38
1579,0.01,0.01,0.01
1580,0.15,0.3,0.31
1581,0.85,0.93,1
1582,1,0.92,1
1583,1,0.36,1
1584,0.7,0.94,0.97
1585,0.8,0.8,0.82
1586,1,0.99,1
1587,1,0.99,1
1588,0.98,1,1
1589,0.94,1,1
1590,0.81,0.87,0.91
1591,0.39,0.36,0.4
1592,0.17,0.17,0.17
1593,0.06,0.06,0.06
1594,0.45,0.4,0.51
1595,1,0.97,1
1596,0.89,0.87,0.94
1597,0.88,0.64,0.95
1598,0.85,0.63,0.95
1599,0.82,0.48,0.98
1600,0.16,0.17,0.17
1601,0.03,0.03,0.03
1602,0.37,0.45,0.51
1603,0.98,0.89,1
1604,1,0.98,1
1605,0.99,0.75,1
1606,0.99,0.99,1
1607,0.97,0.98,0.98
1608,0.98,0.98,0.98
1609,0.93,0.93,0.93
1610,1,1,1
1611,1,1,1
1612,0.96,0.94,0.99
1613,0.53,0.45,0.55
1614,0.14,0.14,0.14
1615,0,0,0
1616,0.17,0.15,0.19
1617,0.62,0.59,0.67
1618,0.95,1,1
1619,0.89,0.96,1
1620,0.89,0.88,0.97
1621,0.5,0.6,0.62
1622,0.21,0.2,0.21
1623,0.71,0.63,0.72
1624,1,0.9,1
1625,1,0.97,1
1626,1,0.97,1
1627,1,1,1
1628,0.71,0.74,0.75
1629,0.46,0.35,0.46
1630,0.53,0.53,0.55
1631,1,0.98,1
1632,0.96,0.97,0.97
1633,0.43,0.3,0.44
1634,0.15,0.11,0.15
1635,0.34,0.34,0.34
1636,0.13,0.13,0.13
1637,0.43,0.38,0.43
1638,0.46,0.39,0.47
1639,0.71,0.62,0.72
1640,0.56,0.64,0.78
1641,0.18,0.26,0.37
1642,0.02,0.05,0.05
1643,0.14,0.14,0.14
1644,0.34,0.28,0.34
1645,0.89,0.91,0.95
1646,0.93,0.85,1
1647,1,0.95,1
1648,0.66,0.89,0.89
1649,0.26,0.3,0.42
1650,0.16,0.15,0.24
1651,0.9,0.91,0.93
1652,1,1,1
1653,0.91,0.92,0.95
1654,0.41,0.32,0.43
1655,0.15,0.13,0.15
1656,0.18,0.16,0.18
1657,0.02,0.02,0.02
1658,0.52,0.45,0.52
1659,0.58,0.56,0.58
1660,0.19,0.1,0.19
1661,0.01,0.01,0.01
1662,0.03,0.03,0.03
1663,0.11,0.11,0.11
1664,0.04,0.04,0.04
1665,0.11,0.11,0.12
1666,0.01,0.01,0.01
1667,0.3,0.22,0.32
1668,0.35,0.47,0.55
1669,0.75,0.94,0.97
1670,0.72,0.85,0.91
1671,0.17,0.1,0.18
1672,0.39,0.3,0.39
1673,0.64,0.71,0.72
1674,1,1,1
1675,1,1,1
1676,0.98,0.97,0.98
1677,0.81,0.74,0.9
1678,0.22,0.15,0.22
1679,0.23,0.19,0.23
1680,0.21,0.15,0.21
1681,0.2,0.15,0.2
1682,0.13,0.13,0.13
1683,0.04,0.03,0.04
1684,0.02,0.01,0.03
1685,0.05,0.05,0.05
1686,0.23,0.16,0.24
1687,0.03,0.01,0.05
1688,0.02,0.02,0.02
1689,0.16,0.13,0.16
1690,0.13,0.09,0.13
1691,0.03,0.02,0.03
1692,0.23,0.23,0.23
1693,0.12,0.12,0.12
1694,0.23,0.21,0.23
1695,0.17,0.15,0.2
1696,0.12,0.04,0.12
1697,0.45,0.28,0.52
1698,0.97,0.98,0.98
1699,1,0.99,1
1700,1,1,1
1701,0.96,1,1
1702,0.87,0.94,0.94
1703,0.23,0.13,0.24
1704,0.4,0.25,0.41
1705,0.2,0.12,0.2
1706,0.31,0.26,0.31
1707,0.06,0.05,0.06
1708,0.22,0.19,0.23
1709,0.29,0.27,0.31
1710,0.69,0.55,0.7
1711,0.64,0.42,0.7
1712,0.24,0.17,0.24
1713,0.58,0.51,0.7
1714,0.28,0.16,0.29
1715,0.41,0.21,0.43
1716,0.52,0.38,0.62
1717,0.19,0.19,0.27
1718,0.01,0.01,0.01
1719,0.33,0.43,0.43
1720,0.24,0.25,0.29
1721,0.33,0.29,0.33
1722,0.49,0.39,0.49
1723,0.62,0.6,0.65
1724,1,1,1
1725,0.91,1,1
1726,0.89,1,1
1727,0.75,0.7,0.85
1728,0.41,0.31,0.51
1729,0.5,0.25,0.51
1730,0.45,0.28,0.45
1731,0.6,0.53,0.6
1732,0.15,0.15,0.15
1733,0.03,0.02,0.04
1734,0.23,0.19,0.25
1735,0.85,0.72,0.87
1736,0.99,0.66,1
1737,0.9,0.64,0.93
1738,0.83,0.4,0.85
1739,1,0.63,1
1740,0.84,0.44,0.87
1741,0.3,0.21,0.3
1742,0.62,0.37,0.62
1743,0.75,0.5,0.91
1744,0.25,0.23,0.32
1745,0.21,0.17,0.21
1746,0.28,0.28,0.3
1747,0.68,0.63,0.68
1748,0.48,0.43,0.48
1749,0.72,0.64,0.75
1750,0.93,0.76,0.93
1751,0.82,0.82,0.88
1752,0.63,0.57,0.66
1753,0.48,0.26,0.5
1754,0.41,0.29,0.41
1755,0.53,0.4,0.53
1756,0.93,0.92,0.93
1757,0.69,0.68,0.69
1758,0.05,0.05,0.05
1759,0,0,0
1760,0.46,0.21,0.47
1761,1,0.82,1
1762,1,0.33,1
1763,1,0.28,1
1764,1,0.53,1
1765,1,0.41,1
1766,0.85,0.41,0.86
1767,0.9,0.58,0.9
1768,0.36,0.23,0.37
1769,0.58,0.38,0.61
1770,0.44,0.16,0.45
1771,0.2,0.05,0.2
1772,0.27,0.14,0.28
1773,0.4,0.21,0.42
1774,0.42,0.13,0.42
1775,0.86,0.75,0.87
1776,1,0.46,1
1777,1,0.42,1
1778,0.81,0.76,0.84
1779,0.35,0.35,0.39
1780,0.07,0.06,0.07
1781,0.07,0.06,0.07
1782,0.34,0.27,0.34
1783,0.25,0.25,0.25
1784,0.1,0.08,0.1
1785,0.91,0.57,0.91
1786,0.98,0.38,0.98
1787,1,0.15,1
1788,1,0.77,1
1789,1,0.6,1
1790,0.9,0.56,0.9
1791,1,0.73,1
1792,0.7,0.49,0.7
1793,0.33,0.17,0.33
1794,0.19,0.12,0.19
1795,0.36,0.19,0.36
1796,0.89,0.59,0.89
1797,0.96,0.76,0.97
1798,0.96,0.59,0.96
1799,1,0.24,1
1800,1,0.28,1
1801,0.99,0.44,1
1802,0.81,0.83,0.91
1803,0.66,0.56,0.66
1804,0.03,0.02,0.03
1805,0.07,0.02,0.07
1806,0.31,0.2,0.31
1807,0.1,0.11,0.11
1808,0.33,0.3,0.33
1809,0.97,0.72,0.99
1810,1,0.55,1
1811,1,0.7,1
1812,1,0.65,1
1813,1,0.63,1
1814,1,0.74,1
1815,0.69,0.48,0.69
1816,1,0.42,1
1817,0.68,0.2,0.69
1818,0.81,0.5,0.81
1819,1,0.33,1
1820,1,0.79,1
1821,1,0.99,1
1822,1,0.52,1
1823,1,0.23,1
1824,1,0.53,1
1825,1,0.99,1
1826,1,0.77,1
1827,0.59,0.4,0.68
1828,0.01,0.01,0.01
1829,0.08,0.05,0.09
1830,0.01,0.01,0.01
1831,0.04,0.04,0.04
1832,0.22,0.23,0.23
1833,0.04,0.04,0.04
1834,0,0,0
1835,0,0,0
1836,0.51,0.32,0.52
1837,0.89,0.6,0.89
1838,1,0.81,1
1839,1,0.32,1
1840,1,0.67,1
1841,0.98,0.89,0.98
1842,0.96,0.71,0.96
1843,1,0.98,1
1844,0.87,0.38,0.87
1845,1,0.45,1
1846,1,0.21,1
1847,1,0.3,1
1848,1,0.81,1
1849,0.99,0.36,0.99
1850,1,0.44,1
1851,1,0.57,1
1852,1,0.98,1
1853,0.61,0.56,0.64
1854,0.71,0.5,0.72
1855,0.24,0.16,0.24
1856,0.13,0.11,0.13
1857,0.08,0.08,0.08
1858,0.92,0.66,0.92
1859,0.62,0.46,0.62
1860,0.31,0.2,0.31
