id,UKERC7,UKERC9w,UKERC9
1861,0.75,0.67,0.75
1862,1,0.81,1
1863,1,0.8,1
1864,0.97,0.89,0.97
1865,0.85,0.75,0.85
1866,1,0.98,1
1867,1,0.76,1
1868,0.98,0.52,0.98
1869,1,0.91,1
1870,1,0.61,1
1871,1,0.53,1
1872,0.91,0.86,0.91
1873,0.57,0.43,0.58
1874,0.64,0.36,0.64
1875,0.98,0.82,0.98
1876,1,0.88,1
1877,0.96,0.83,0.98
1878,0.28,0.25,0.34
1879,0.34,0.2,0.35
1880,0.06,0.08,0.1
1881,0.3,0.26,0.31
1882,0.58,0.39,0.59
1883,0.01,0.01,0.01
1884,0.69,0.47,0.72
1885,0.46,0.2,0.46
1886,0.59,0.59,0.59
1887,0.99,0.98,0.99
1888,1,1,1
1889,1,0.94,1
1890,1,0.79,1
1891,0.95,0.79,0.95
1892,0.99,0.84,0.99
1893,1,0.88,1
1894,1,0.86,1
1895,1,0.86,1
1896,1,0.92,1
1897,0.94,0.71,0.94
1898,0.38,0.31,0.38
1899,0.22,0.09,0.22
1900,0.4,0.35,0.4
1901,0.98,0.95,0.98
1902,0.97,0.91,0.97
1903,0.4,0.3,0.41
1904,0.28,0.22,0.28
1905,0.03,0.11,0.11
1906,0.41,0.23,0.41
1907,0.98,0.45,0.98
1908,0.17,0.15,0.18
1909,1,0.79,1
1910,0.37,0.13,0.37
1911,0.01,0.01,0.01
1912,0.84,0.82,0.84
1913,1,1,1
1914,1,0.98,1
1915,1,0.81,1
1916,1,0.73,1
1917,0.77,0.6,0.78
1918,0.6,0.45,0.6
1919,0.73,0.63,0.73
1920,0.97,0.85,1
1921,0.97,0.84,0.99
1922,0.98,0.55,0.98
1923,0.97,0.79,0.97
1924,0.82,0.73,0.84
1925,0.05,0.04,0.05
1926,0.11,0.05,0.11
1927,0.36,0.36,0.36
1928,0.47,0.44,0.48
1929,0.2,0.11,0.2
1930,0.08,0.07,0.09
1931,0.02,0.04,0.04
1932,0.17,0.17,0.17
1933,0.56,0.52,0.56
1934,0.13,0.11,0.13
1935,0.13,0.12,0.13
1936,1,0.4,1
1937,0.47,0.3,0.47
1938,1,0.99,1
1939,0.23,0.15,0.23
1940,0.02,0.01,0.02
1941,0.56,0.53,0.57
1942,0.99,0.97,0.99
1943,1,0.98,1
1944,1,0.53,1
1945,1,0.77,1
1946,1,0.97,1
1947,0.91,0.85,0.91
1948,0.35,0.24,0.35
1949,0.49,0.38,0.49
1950,0.82,0.7,0.83
1951,0.93,0.6,0.95
1952,1,0.88,1
1953,0.96,0.93,0.96
1954,0.49,0.42,0.49
1955,0.17,0.11,0.18
1956,0.09,0.06,0.09
1957,0.1,0.02,0.1
1958,0.03,0.02,0.03
1959,0.05,0.03,0.05
1960,0.01,0.01,0.01
1961,0.22,0.19,0.22
1962,0.32,0.26,0.32
1963,0.94,0.91,0.94
1964,0.68,0.68,0.68
1965,0,0,0
1966,0.64,0.36,0.64
1967,0.67,0.44,0.67
1968,0.21,0.19,0.21
1969,0.17,0.12,0.17
1970,0.16,0.12,0.16
1971,0.94,0.91,0.94
1972,0.76,0.69,0.78
1973,0.75,0.63,0.75
1974,0.68,0.63,0.68
1975,0.96,0.95,0.96
1976,1,0.94,1
1977,0.87,0.75,0.87
1978,0.9,0.65,0.9
1979,0.99,0.93,0.99
1980,0.77,0.67,0.78
1981,0.65,0.49,0.65
1982,0.71,0.62,0.73
1983,0.88,0.76,0.9
1984,0.86,0.82,0.86
1985,0.86,0.79,0.86
1986,0.55,0.44,0.55
1987,0.04,0.02,0.04
1988,0.19,0.11,0.2
1989,0.04,0.03,0.04
1990,0.02,0.02,0.02
1991,0.82,0.8,0.82
1992,0.88,0.84,0.89
1993,0.7,0.7,0.7
1994,0.22,0.19,0.22
1995,0.85,0.36,0.85
1996,0.89,0.4,0.89
1997,0.28,0.07,0.3
1998,0.62,0.61,0.63
1999,0.22,0.12,0.22
2000,1,1,1
2001,0.8,0.73,0.84
2002,0.66,0.54,0.69
2003,0.96,0.92,0.96
2004,0.97,0.93,0.97
2005,1,0.97,1
2006,1,0.97,1
2007,1,0.91,1
2008,1,0.85,1
2009,0.86,0.85,0.87
2010,0.85,0.7,0.85
2011,0.77,0.66,0.77
2012,0.46,0.39,0.46
2013,0.89,0.84,0.89
2014,0.96,0.87,0.96
2015,0.69,0.42,0.69
2016,0.19,0.1,0.19
2017,0.06,0.04,0.06
2018,0.27,0.27,0.27
2019,0.59,0.55,0.59
2020,0.77,0.74,0.77
2021,0.79,0.78,0.79
2022,0,0,0
2023,0.83,0.67,0.83
2024,0.68,0.34,0.68
2025,0.79,0.44,0.79
2026,0.81,0.51,0.81
2027,0.7,0.28,0.7
2028,0.75,0.68,0.75
2029,0.45,0.37,0.48
2030,0.84,0.67,0.84
2031,0.87,0.69,0.88
2032,0.85,0.74,0.85
2033,0.98,0.93,1
2034,1,0.93,1
2035,0.92,0.89,0.92
2036,0.54,0.49,0.54
2037,0.34,0.21,0.34
2038,0.73,0.73,0.73
2039,0.19,0.16,0.19
2040,0.42,0.41,0.42
2041,0.32,0.26,0.32
2042,0.61,0.49,0.61
2043,0.23,0.18,0.23
2044,0.02,0.02,0.02
2045,0,0,0
2046,0.02,0.02,0.02
2047,0.76,0.76,0.76
2048,0.34,0.31,0.34
2049,0.78,0.47,0.78
2050,0.73,0.16,0.75
2051,0.76,0.29,0.76
2052,1,0.51,1
2053,0.9,0.32,0.9
2054,0.68,0.42,0.68
2055,0.82,0.78,0.89
2056,0.63,0.85,0.97
2057,0.85,0.7,0.86
2058,0.98,0.74,0.98
2059,0.79,0.65,0.79
2060,0.43,0.35,0.43
2061,0.44,0.33,0.45
2062,0.51,0.44,0.51
2063,0.61,0.52,0.61
2064,0.2,0.19,0.2
2065,0.09,0.08,0.09
2066,0.03,0.01,0.03
2067,0.05,0.01,0.05
2068,0,0,0
2069,0,0,0
2070,0.15,0.15,0.15
2071,0.7,0.69,0.7
2072,0.32,0.14,0.32
2073,0.99,0.58,1
2074,0.83,0.29,0.84
2075,0.92,0.42,0.92
2076,0.99,0.51,0.99
2077,0.93,0.6,0.93
2078,1,0.89,1
2079,0.91,0.67,1
2080,0.77,0.44,0.77
2081,0.7,0.67,0.71
2082,0.57,0.4,0.57
2083,0.58,0.51,0.58
2084,0.48,0.25,0.5
2085,0.86,0.74,0.86
2086,0.89,0.81,0.89
2087,0.72,0.63,0.72
2088,0.28,0.25,0.28
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0.04,0.04,0.04
2093,0.18,0.17,0.18
2094,0.97,0.72,0.97
2095,1,0.52,1
2096,0.85,0.26,0.85
2097,0.91,0.54,0.91
2098,0.99,0.75,0.99
2099,1,0.83,1
2100,1,0.51,1
2101,1,0.62,1
2102,0.63,0.37,0.68
2103,0.59,0.3,0.59
2104,0.71,0.67,0.71
2105,0.96,0.89,0.96
2106,0.57,0.34,0.58
2107,0.41,0.37,0.42
2108,0.67,0.63,0.68
2109,0.87,0.83,0.87
2110,0.53,0.47,0.53
2111,0.14,0.13,0.14
2112,0.01,0.01,0.01
2113,0.15,0.14,0.15
2114,0.05,0.05,0.05
2115,0.01,0.01,0.01
2116,0,0,0
2117,0.15,0.14,0.15
2118,0.94,0.5,0.94
2119,1,0.36,1
2120,1,0.75,1
2121,0.98,0.49,0.98
2122,1,0.95,1
2123,1,0.96,1
2124,1,0.92,1
2125,1,0.67,1
2126,1,0.98,1
2127,0.98,0.93,0.98
2128,0.48,0.32,0.48
2129,0.35,0.19,0.36
2130,0.6,0.28,0.6
2131,0.5,0.34,0.5
2132,0.48,0.31,0.49
2133,0.21,0.14,0.21
2134,0.34,0.28,0.34
2135,0.32,0.3,0.32
2136,0,0,0
2137,0,0,0
2138,0.49,0.49,0.49
2139,0.76,0.56,0.76
2140,0.73,0.63,0.73
2141,0.73,0.71,0.73
2142,0.16,0.16,0.16
2143,0.83,0.59,0.83
2144,1,0.81,1
2145,1,0.72,1
2146,1,0.78,1
2147,1,0.85,1
2148,1,0.83,1
2149,1,0.93,1
2150,1,0.72,1
2151,1,0.97,1
2152,0.92,0.72,0.94
2153,0.77,0.57,0.77
2154,0.37,0.14,0.37
2155,0.45,0.14,0.45
2156,0.57,0.28,0.57
2157,0.23,0.21,0.23
2158,0.27,0.19,0.27
2159,0.39,0.16,0.4
2160,0.02,0,0.02
2161,0.01,0.01,0.01
2162,0,0,0
2163,0.42,0.38,0.42
2164,0.94,0.92,0.94
2165,1,0.96,1
2166,0.39,0.34,0.4
2167,0.25,0.2,0.26
2168,0.97,0.73,0.97
2169,0.99,0.88,0.99
2170,1,1,1
2171,1,0.63,1
2172,1,0.88,1
2173,1,1,1
2174,1,0.82,1
2175,1,0.94,1
2176,1,1,1
2177,1,1,1
2178,0.94,0.89,0.94
2179,0.42,0.23,0.42
2180,0.17,0.01,0.18
2181,0.53,0.38,0.53
2182,0.33,0.3,0.33
2183,0.35,0.34,0.35
2184,0.22,0.2,0.22
2185,0.02,0.02,0.02
2186,0.45,0.45,0.45
2187,0.33,0.34,0.34
2188,0,0,0
2189,0.25,0.26,0.26
2190,0.82,0.75,0.82
2191,0.73,0.47,0.73
2192,0.67,0.32,0.67
2193,0.77,0.77,0.77
2194,0.22,0.22,0.22
2195,0.74,0.41,0.76
2196,1,0.91,1
2197,1,0.89,1
2198,1,0.96,1
2199,1,1,1
2200,1,0.99,1
2201,1,0.94,1
2202,1,0.97,1
2203,0.99,0.73,0.99
2204,0.98,0.68,0.98
2205,0.97,0.4,0.97
2206,0.88,0.55,0.9
2207,0.41,0.35,0.42
2208,0.09,0.07,0.09
2209,0.47,0.36,0.47
2210,0.19,0.1,0.19
2211,0.07,0.02,0.07
2212,0.13,0.12,0.13
2213,0.02,0.02,0.02
2214,0.37,0.37,0.37
2215,0.19,0.19,0.19
2216,0.23,0.19,0.23
2217,0.83,0.59,0.83
2218,0.63,0.38,0.63
2219,0.97,0.68,0.97
2220,1,0.96,1
2221,0.83,0.81,0.83
2222,0.49,0.35,0.49
2223,0.95,0.61,0.95
2224,1,0.95,1
2225,1,1,1
2226,1,0.98,1
2227,1,0.63,1
2228,1,0.71,1
2229,1,0.92,1
2230,1,0.85,1
2231,0.96,0.68,0.96
2232,0.93,0.41,0.93
2233,0.98,0.91,0.98
2234,0.93,0.68,0.93
2235,0.69,0.45,0.7
2236,0.3,0.22,0.3
2237,0.18,0.11,0.18
2238,0.24,0.03,0.26
2239,0.14,0.04,0.14
2240,0.09,0.08,0.09
2241,0.02,0.02,0.02
2242,0.27,0.27,0.27
2243,0.47,0.47,0.47
2244,0.75,0.65,0.75
2245,0.83,0.67,0.83
2246,0.9,0.65,0.9
2247,1,0.84,1
2248,0.9,0.88,0.91
2249,0.76,0.51,0.76
2250,0.98,0.96,0.98
2251,1,1,1
2252,1,0.99,1
2253,1,0.96,1
2254,1,0.89,1
2255,1,1,1
2256,1,0.63,1
2257,0.99,0.71,1
2258,1,0.89,1
2259,0.98,0.76,0.98
2260,0.97,0.92,0.97
2261,1,0.81,1
2262,0.99,0.9,0.99
2263,0.73,0.69,0.73
2264,0.28,0.23,0.28
2265,0.15,0.05,0.16
2266,0.22,0.18,0.22
2267,0.01,0,0.01
2268,0.1,0.1,0.1
2269,0.2,0.19,0.2
2270,0.5,0.45,0.5
2271,0.98,0.94,0.98
2272,1,0.89,1
2273,0.98,0.84,0.98
2274,0.86,0.75,0.86
2275,0.98,0.72,0.98
2276,1,0.86,1
2277,1,0.93,1
2278,1,0.96,1
2279,1,1,1
2280,1,1,1
2281,1,1,1
2282,1,0.99,1
2283,1,1,1
2284,1,1,1
2285,1,1,1
2286,1,0.86,1
2287,1,0.99,1
2288,1,1,1
2289,0.94,0.89,0.95
2290,0.38,0.2,0.38
2291,0.1,0.05,0.1
2292,0.12,0.1,0.12
2293,0,0,0
2294,0,0,0
2295,0,0,0
2296,0,0,0
2297,0.38,0.35,0.38
2298,0.91,0.89,0.91
2299,1,1,1
2300,1,0.91,1
2301,1,0.84,1
2302,1,0.67,1
2303,1,0.84,1
2304,1,0.73,1
2305,1,0.87,1
2306,1,0.88,1
2307,1,0.91,1
2308,1,1,1
2309,1,1,1
2310,1,1,1
2311,1,0.99,1
2312,1,1,1
2313,1,1,1
2314,1,0.99,1
2315,1,1,1
2316,1,1,1
2317,1,0.71,1
2318,0.6,0.12,0.6
2319,0.28,0.13,0.28
2320,0.13,0.13,0.13
2321,0.56,0.56,0.56
2322,0.12,0.11,0.12
2323,0.3,0.29,0.3
2324,0.71,0.71,0.71
2325,0.95,0.95,0.95
2326,1,0.94,1
2327,1,0.93,1
2328,1,0.94,1
2329,1,0.86,1
2330,1,0.96,1
2331,1,0.98,1
2332,1,0.86,1
2333,1,0.98,1
2334,1,1,1
2335,1,0.94,1
2336,1,1,1
2337,1,0.97,1
2338,1,0.92,1
2339,1,0.83,1
2340,1,0.82,1
2341,0.99,0.7,0.99
2342,0.92,0.47,0.92
2343,0.82,0.28,0.82
2344,0.66,0.11,0.66
2345,0.35,0.18,0.35
2346,0.13,0.11,0.13
2347,0.28,0.28,0.28
2348,0.16,0.16,0.16
2349,0,0,0
2350,0.36,0.36,0.36
2351,0.06,0.05,0.06
2352,0.34,0.34,0.34
2353,0.45,0.4,0.45
2354,0.75,0.73,0.75
2355,0.9,0.9,0.9
2356,0.97,0.97,0.97
2357,1,0.95,1
2358,1,0.71,1
2359,1,0.73,1
2360,1,0.75,1
2361,1,1,1
2362,1,1,1
2363,1,1,1
2364,1,0.98,1
2365,1,0.59,1
2366,1,0.88,1
2367,1,1,1
2368,1,1,1
2369,1,0.99,1
2370,1,0.94,1
2371,0.7,0.44,0.71
2372,0.63,0.25,0.63
2373,0.53,0.21,0.53
2374,0.45,0.15,0.49
2375,0.38,0.15,0.38
2376,0.46,0.41,0.46
2377,0.29,0.29,0.29
2378,0.19,0.19,0.19
2379,0.01,0.01,0.01
2380,0.2,0.2,0.2
2381,0.41,0.39,0.41
2382,0.9,0.85,0.9
2383,0.43,0.26,0.43
2384,0.89,0.83,0.89
2385,1,1,1
2386,1,0.99,1
2387,1,1,1
2388,1,0.82,1
2389,1,0.65,1
2390,0.99,0.73,0.99
2391,1,0.98,1
2392,1,1,1
2393,1,1,1
2394,1,0.86,1
2395,0.99,0.55,1
2396,0.99,0.82,1
2397,1,0.98,1
2398,1,0.99,1
2399,1,0.66,1
2400,0.95,0.87,0.95
2401,0.54,0.28,0.54
2402,0.59,0.07,0.59
2403,0.26,0.04,0.26
2404,0.33,0.14,0.33
2405,0.23,0.22,0.24
2406,0.71,0.71,0.71
2407,0.3,0.3,0.3
2408,0.58,0.5,0.58
2409,0.99,0.95,0.99
2410,0.95,0.95,0.95
2411,0.58,0.52,0.58
2412,0.69,0.57,0.69
2413,0.79,0.67,0.79
2414,0.92,0.85,0.93
2415,1,1,1
2416,1,1,1
2417,1,0.67,1
2418,1,0.87,1
2419,1,0.81,1
2420,1,0.65,1
2421,1,0.9,1
2422,1,0.94,1
2423,1,0.85,1
2424,0.83,0.69,1
2425,1,0.79,1
2426,1,0.9,1
2427,1,0.93,1
2428,1,1,1
2429,0.87,0.75,0.87
2430,0.59,0.37,0.59
2431,0.62,0.24,0.62
2432,0.22,0.06,0.22
2433,0.05,0.05,0.05
2434,0.08,0.07,0.08
2435,0.16,0.16,0.16
2436,0.59,0.59,0.59
2437,0.56,0.56,0.56
2438,0.12,0.11,0.12
2439,0.79,0.79,0.79
2440,1,0.88,1
2441,0.64,0.62,0.64
2442,0,0,0
2443,0.45,0.43,0.45
2444,0.76,0.49,0.76
2445,0.94,0.89,0.94
2446,1,1,1
2447,1,1,1
2448,1,0.97,1
2449,0.99,0.74,0.99
2450,1,0.63,1
2451,0.99,0.7,0.99
2452,0.95,0.62,0.95
2453,1,0.8,1
2454,1,0.87,1
2455,1,1,1
2456,0.99,0.82,1
2457,0.99,0.75,0.99
2458,0.97,0.79,0.97
2459,1,0.86,1
2460,1,0.42,1
2461,0.51,0.21,0.51
2462,0.22,0.16,0.23
2463,0.15,0.09,0.15
2464,0.19,0.09,0.19
2465,0.06,0.04,0.06
2466,0.08,0.07,0.08
2467,0.03,0.03,0.03
2468,0.31,0.31,0.31
2469,0.4,0.4,0.4
2470,0.44,0.44,0.44
2471,0.89,0.85,0.89
2472,0.98,0.9,0.98
2473,0.98,0.86,0.98
2474,0.53,0.52,0.53
2475,0.08,0.07,0.08
2476,0.94,0.94,0.94
2477,0.99,0.98,0.99
2478,0.97,0.94,0.98
2479,1,0.94,1
2480,1,1,1
2481,1,1,1
2482,1,0.96,1
2483,0.97,0.63,0.98
2484,0.64,0.31,0.65
2485,0.53,0.31,0.54
2486,0.88,0.61,0.88
2487,1,0.76,1
2488,1,0.45,1
2489,1,0.83,1
2490,0.96,0.6,0.96
2491,0.88,0.16,0.88
2492,0.88,0.37,0.88
2493,0.62,0.31,0.62
2494,0.46,0.16,0.48
2495,0.21,0.09,0.21
2496,0.13,0.03,0.13
2497,0.07,0.01,0.07
2498,0.14,0.09,0.14
2499,0.37,0.28,0.37
2500,0.13,0.12,0.13
2501,0.26,0.26,0.26
2502,0.56,0.56,0.56
2503,0.02,0.02,0.02
2504,0.32,0.32,0.32
2505,0.62,0.58,0.62
2506,0.72,0.55,0.72
2507,0.98,0.96,0.98
2508,0.24,0.18,0.24
2509,0.16,0.16,0.16
2510,0.89,0.89,0.89
2511,0.73,0.73,0.73
2512,1,1,1
2513,1,0.94,1
2514,1,1,1
2515,1,0.98,1
2516,1,0.89,1
2517,0.84,0.48,0.84
2518,0.32,0.08,0.33
2519,0.53,0.08,0.53
2520,0.28,0.17,0.28
2521,0.42,0.15,0.43
2522,0.58,0.09,0.6
2523,0.77,0.18,0.78
2524,0.87,0.5,0.89
2525,0.96,0.51,0.96
2526,0.75,0.13,0.75
2527,0.58,0.28,0.58
2528,0.44,0.16,0.46
2529,0.22,0.08,0.22
2530,0.13,0.04,0.13
2531,0.24,0.25,0.29
2532,0.32,0.19,0.32
2533,0.28,0.24,0.28
2534,0.09,0.09,0.09
2535,0,0,0
2536,0.29,0.29,0.29
2537,0.9,0.9,0.9
2538,0.32,0.32,0.32
2539,0.27,0.26,0.27
2540,0.26,0.25,0.26
2541,0.97,0.97,0.97
2542,0.16,0.15,0.16
2543,0,0,0
2544,0.46,0.46,0.46
2545,1,1,1
2546,1,0.99,1
2547,1,0.99,1
2548,1,1,1
2549,1,0.91,1
2550,0.99,0.77,0.99
2551,0.99,0.59,0.99
2552,0.8,0.44,0.8
2553,0.35,0.09,0.35
2554,0.3,0.1,0.3
2555,0.04,0.04,0.04
2556,0.18,0,0.18
2557,0.13,0.05,0.13
2558,0.42,0.18,0.42
2559,0.53,0.29,0.53
2560,0.33,0.06,0.33
2561,0.39,0.08,0.39
2562,0.22,0.03,0.22
2563,0.09,0.04,0.09
2564,0.01,0.01,0.01
2565,0.31,0.29,0.32
2566,0.11,0.1,0.11
2567,0.07,0.06,0.08
2568,0.01,0.01,0.01
2569,0.52,0.47,0.52
2570,0.73,0.73,0.73
2571,0.39,0.39,0.39
2572,0.08,0.08,0.08
2573,0.38,0.38,0.38
2574,0.38,0.37,0.38
2575,0.98,0.92,0.98
2576,1,1,1
2577,1,1,1
2578,1,0.99,1
2579,1,0.98,1
2580,1,0.9,1
2581,1,0.95,1
2582,1,0.71,1
2583,0.86,0.34,0.86
2584,0.48,0.12,0.51
2585,0.18,0.14,0.18
2586,0.04,0.03,0.04
2587,0.09,0.08,0.09
2588,0,0,0
2589,0.01,0.01,0.01
2590,0.47,0.47,0.47
2591,0.03,0.03,0.03
2592,0.61,0.61,0.61
2593,0.72,0.7,0.72
2594,1,0.99,1
2595,0.98,0.98,0.98
2596,0.97,0.92,0.97
2597,1,1,1
2598,1,1,1
2599,1,1,1
2600,1,0.81,1
2601,0.87,0.69,0.87
2602,0.51,0.28,0.57
2603,0.18,0.17,0.19
2604,0.06,0.05,0.06
2605,0,0,0
2606,0,0,0
2607,0.14,0.14,0.14
2608,0.72,0.72,0.72
2609,0.68,0.68,0.68
2610,0.08,0.08,0.08
2611,0,0,0
2612,0.16,0.16,0.16
2613,0.53,0.53,0.53
2614,0.34,0.34,0.34
2615,0.56,0.55,0.56
2616,0.91,0.87,0.91
2617,1,1,1
2618,1,0.92,1
2619,1,0.7,1
2620,0.99,0.62,0.99
2621,0.98,0.71,0.98
2622,0.86,0.51,0.88
2623,0.13,0.08,0.14
2624,0,0,0
2625,0,0,0
2626,0,0,0
2627,0.3,0.3,0.3
2628,0.91,0.91,0.91
2629,0.8,0.8,0.8
2630,0.47,0.47,0.47
2631,0,0,0
2632,0.46,0.46,0.46
2633,0.99,0.99,0.99
2634,1,0.96,1
2635,1,0.6,1
2636,1,0.71,1
2637,1,0.73,1
2638,1,0.94,1
2639,1,0.96,1
2640,0.89,0.73,0.89
2641,0.12,0.12,0.12
2642,0.05,0.05,0.05
2643,0.86,0.86,0.86
2644,1,1,1
2645,0.96,0.96,0.96
2646,0.91,0.91,0.91
2647,0.23,0.23,0.23
2648,0.22,0.21,0.22
2649,0.68,0.68,0.68
2650,1,1,1
2651,1,0.92,1
2652,1,0.93,1
2653,1,1,1
2654,1,0.72,1
2655,1,0.82,1
2656,1,0.89,1
2657,1,0.97,1
2658,0.94,0.9,0.95
2659,0.33,0.33,0.33
2660,0.07,0.07,0.07
2661,0.99,0.99,0.99
2662,1,1,1
2663,1,1,1
2664,0.9,0.9,0.9
2665,0.18,0.18,0.18
2666,0.44,0.42,0.44
2667,1,1,1
2668,1,1,1
2669,1,0.99,1
2670,1,0.82,1
2671,1,0.83,1
2672,1,1,1
2673,1,1,1
2674,1,0.96,1
2675,1,1,1
2676,1,1,1
2677,0.37,0.36,0.37
2678,0.64,0.64,0.64
2679,0.38,0.38,0.38
2680,0.97,0.97,0.97
2681,1,1,1
2682,0.64,0.64,0.64
2683,0.33,0.32,0.33
2684,0.34,0.34,0.34
2685,0.62,0.59,0.62
2686,0.92,0.89,0.92
2687,1,1,1
2688,1,1,1
2689,1,1,1
2690,1,0.9,1
2691,1,0.84,1
2692,1,0.98,1
2693,1,1,1
2694,1,1,1
2695,0.96,0.96,0.96
2696,0.39,0.37,0.4
2697,0.02,0.02,0.02
2698,0.1,0.1,0.1
2699,0.82,0.82,0.82
2700,1,1,1
2701,1,1,1
2702,0.29,0.29,0.29
2703,0.48,0.48,0.48
2704,0.97,0.95,0.97
2705,1,1,1
2706,1,1,1
2707,1,0.96,1
2708,1,0.94,1
2709,1,1,1
2710,1,0.82,1
2711,1,0.87,1
2712,1,0.72,1
2713,1,0.99,1
2714,1,0.64,1
2715,0.48,0.47,0.49
2716,0.01,0.01,0.01
2717,0.33,0.33,0.33
2718,0.96,0.96,0.96
2719,0.56,0.56,0.56
2720,0.08,0.08,0.08
2721,0.94,0.94,0.94
2722,1,0.99,1
2723,0.91,0.91,0.91
2724,0.94,0.94,0.94
2725,1,0.87,1
2726,1,0.9,1
2727,1,0.81,1
2728,1,0.94,1
2729,0.99,0.84,0.99
2730,0.81,0.69,0.86
2731,0.86,0.8,0.86
2732,0.4,0.43,0.43
2733,0.12,0.12,0.12
2734,0.29,0.3,0.3
2735,0.05,0.05,0.05
2736,0.85,0.85,0.85
2737,0.92,0.92,0.92
2738,0.59,0.59,0.59
2739,0.69,0.68,0.69
2740,0.33,0.33,0.33
2741,0.55,0.55,0.55
2742,0.71,0.63,0.71
2743,0.68,0.55,0.68
2744,0.7,0.64,0.77
2745,0.35,0.38,0.39
2746,0.77,0.75,0.78
2747,0.73,0.6,0.73
2748,0.23,0.23,0.23
2749,0.24,0.24,0.24
2750,0.05,0.05,0.05
2751,0.06,0.06,0.06
2752,0.44,0.43,0.44
2753,0.37,0.35,0.37
2754,0.01,0.01,0.01
2755,0.02,0.04,0.04
2756,0,0,0
2757,0.19,0.22,0.22
2758,0.01,0.01,0.01
2759,0.77,0.76,0.77
2760,0.09,0.09,0.09
2761,0.23,0.29,0.29
2762,0.01,0.01,0.01
2763,0.08,0.08,0.08
2764,0.44,0.44,0.44
2765,0.43,0.45,0.45
2766,0.39,0.43,0.43
2767,0.26,0.34,0.34
2768,0.74,0.76,0.76
2769,0.84,0.86,0.86
2770,0.26,0.3,0.3
2771,0.13,0.13,0.13
2772,0,0,0
2773,0.38,0.42,0.42
2774,0.75,0.76,0.76
2775,0.13,0.15,0.15
2776,0.03,0.04,0.04
2777,0.08,0.14,0.14
2778,0.21,0.21,0.21
2779,0.23,0.25,0.25
2780,0.23,0.24,0.24
2781,0.1,0.11,0.11
2782,0.02,0.02,0.02
2783,0.22,0.26,0.26
2784,0.03,0.03,0.03
2785,0.08,0.14,0.14
2786,0.08,0.09,0.09
2787,0.03,0.04,0.04
2788,0,0,0
2789,0,0,0
2790,0,0,0
2791,0,0,0
2792,0,0,0
2793,0,0,0
2794,0.02,0.02,0.02
2795,0.43,0.43,0.43
2796,0.09,0.09,0.09
2797,0.26,0.26,0.26
2798,0.34,0.34,0.34
2799,0,0,0
2800,0.06,0.06,0.06
2801,0.47,0.47,0.47
2802,0,0,0
2803,0,0,0
2804,0.02,0.02,0.02
2805,0.4,0.4,0.4
2806,0.58,0.58,0.58
2807,0.67,0.67,0.67
2808,0,0,0
2809,0.25,0.25,0.25
2810,0.84,0.84,0.84
2811,0.93,0.93,0.93
2812,0.77,0.77,0.77
2813,0.02,0.02,0.02
2814,0,0,0
2815,0,0,0
2816,0.43,0.43,0.43
2817,0.84,0.84,0.84
2818,0.04,0.04,0.04
2819,0.24,0.24,0.24
2820,0.78,0.78,0.78
2821,0.48,0.48,0.48
2822,0.11,0.11,0.11
2823,0,0,0
2824,0.3,0.3,0.3
2825,0.7,0.7,0.7
2826,0.52,0.52,0.52
2827,0.37,0.37,0.37
2828,0,0,0
2829,0.23,0.23,0.23
2830,0.46,0.46,0.46
2831,0.43,0.43,0.43
2832,0,0,0
2833,0.11,0.11,0.11
2834,0.54,0.54,0.54
2835,0.36,0.37,0.37
2836,0.14,0.14,0.14
2837,0.47,0.47,0.47
