1,33.5,67.0,100.5,137.3,174.2,212.7,251.2,291.4
1,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
2,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
3,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
4,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
5,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
6,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
7,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
9,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
10,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
11,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
12,83.8,167.6,251.3,341.8,432.2,527.7,623.2,723.7
13,87.1,174.2,261.3,355.1,448.9,546,643.1,743.6
14,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
15,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
16,87.1,174.2,261.3,355.1,448.9,544.4,639.9,737
17,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
18,80.4,160.8,241.2,325.6,410,499.1,588.2,682
19,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
20,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
21,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
22,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
23,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
24,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
25,67,134,201,268,335,403.7,472.4,542.8
26,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
27,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
28,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
29,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
30,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
31,77,154.1,231.1,314.9,398.6,485.7,572.8,663.2
32,80.4,160.8,241.2,325,409.2,493.3,577.4,665.5
33,72.1,144.2,216.3,288.4,360.5,434.3,508.1,583.5
34,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
35,83.8,167.6,251.3,335.1,418.9,504.3,589.7,676.8
36,63.7,127.4,191.1,254.8,318.5,385.5,452.5,522.9
37,79.7,159.4,239.1,321.6,402,484.1,566.2,650
38,74.05,148.1,222.15,297.15,372,448,524,601.7
39,67,134,201,268,335.2,404,472.8,543.1
40,71,142,213,284.2,355.4,428.2,501,575.35
41,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
42,61.4,122.8,184.2,247.9,311.55,377.4,443.25,511.35
43,52.6,105.2,157.8,213.7,269.6,327.2,384.8,444.1
44,57.3,114.6,171.9,232.9,293.9,356.7,419.5,484.2
45,27.3,54.6,81.9,110.4,138.9,168.2,197.5,227.7
46,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
47,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
48,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
49,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
50,77,154.1,231.1,314.9,398.6,487.4,576.1,659.9
51,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
52,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
53,57,114,170.9,231.2,291.5,353.5,415.5,479.1
54,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
55,86.55,173.1,259.65,351.6,442.2,537.7,633.2,733.7
56,73.2,146.4,219.6,292.8,366.8,442.7,517.65,594.35
57,65,130,195,261,327.6,395.1,462.4,531.6
58,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
59,77,154.1,231.1,308.1,385.2,463.9,542.6,623
60,70.3,140.6,210.9,281.2,351.5,423.5,495.5,569.2
61,65.7,131.4,197.1,265.9,332.9,401.6,471.6,542.8
62,67,134,201,271.4,341.8,413.8,485.8,559.5
63,67,134,201,268,335,403.7,472.4,542.8
64,67,134,201,268,335,403.7,472.4,542.8
65,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
66,40.2,80.4,120.6,160.8,201,244.6,288.1,335
67,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
68,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
69,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
70,77,154.1,231.1,314.9,398.6,487.4,576.2,670
71,73.7,147.4,221.1,298.1,375.2,453.9,532.6,613
72,71,142,213,285.95,358.85,433.45,507.85,583.95
73,60.6,121.2,181.8,244.7,307.45,371.9,436.35,502.45
74,63.7,127.4,191.1,256.35,321.6,387.75,453.9,520.9
75,76.55,153.1,229.65,306.8,383.5,461.9,540.3,620.4
76,87.1,174.2,261.3,351.8,442.2,537.7,633.2,733.7
77,79,158,237,321.8,406.6,495.5,584.4,677.4
78,87.1,174.2,261.3,355.1,448.9,546,643.1,743.6
79,83.8,167.6,251.3,336.3,423.3,514.3,605.3,700.3
80,70.3,140.6,210.9,281.2,351.5,423.5,495.5,569.2
81,66.85,133.7,200.55,270.75,340.3,411.8,482.5,554.9
82,63.7,127.4,191.1,258.1,325.1,392.8,460.5,528.8
83,67,134,201,268,335,403.7,472.4,542.8
84,64.2,128.4,192.6,259.6,326.6,395.3,464,534
85,57,114,170.9,227.9,284.9,343.5,402.1,462.4
86,57,114,170.9,227.9,284.9,344.5,404.1,466.4
87,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
88,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
89,77,154.1,231.1,311.5,391.9,477.3,562.7,653.2
90,77,154.1,231.1,311.5,391.9,477.3,562.7,653.2
91,73.7,147.4,221.1,298.1,375.2,457.3,539.4,626.5
92,73.7,147.4,221.1,298.1,375.2,453.9,532.6,613
93,61.5,123,184.5,249,313.8,381.9,450,521.5
94,77,154.1,231.1,311.5,391.9,472.3,552.7,633.1
95,81.95,163.9,245.85,329.05,411.85,495.1,579.4,664.4
96,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
97,83.8,167.6,251.3,341.8,432.2,527.7,623.2,723.7
98,83.8,167.6,251.3,341.8,432.2,527.7,623.2,723.7
99,87.1,174.2,261.3,351.8,442.2,537.7,633.2,733.7
100,67,134,201,271.4,341.8,413.8,485.8,559.5
101,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
102,57.6,115.2,172.8,233.8,294.8,356.4,418,482
103,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
104,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
105,53.9,107.8,161.7,218.8,275.3,334.1,392.9,453.3
106,53.6,107.2,160.8,215.15,269.45,325.1,380.7,438
107,55.6,111.2,166.8,225.4,284,342.8,401.6,460.7
108,57,114,170.9,227.9,284.9,343.5,402.1,462.4
110,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
111,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
112,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
113,77,154.1,231.1,311.5,391.9,472.3,552.7,633.1
114,72.05,144.1,216.15,291.55,366.95,443.05,519.15,596
115,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
116,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
117,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
118,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
119,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
120,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
121,52.6,105.2,157.8,213.7,269.6,327.1,384.6,443.6
122,49.3,98.6,147.9,200.5,253.1,307.4,361.7,417.7
123,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
124,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
125,53.6,107.2,160.8,214.4,268,323.3,378.6,435.6
126,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
127,53.9,107.8,161.7,217.8,274.55,331.75,388.95,447.2
128,76.4,152.8,229.2,312.3,395.4,480.2,565,651.5
129,71.6,143.2,214.8,294.9,375,455.9,536.8,618.4
130,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
131,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
132,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
133,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
134,82.9,165.8,248.7,338.3,427.9,520.55,613.1,708.85
135,70.3,140.6,210.9,287.9,364.9,443.6,522.3,602.7
136,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
137,55.6,111.2,166.8,225.8,285.3,346.1,406.9,470.2
138,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
139,51.6,103.2,154.8,209.7,264.6,320.5,376.4,433.3
140,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
141,57,114,170.9,231.2,291.5,351.8,412.1,472.4
142,57,114,170.9,231.2,291.5,351.8,412.1,472.4
143,50.2,100.5,150.8,204.4,258,312.75,367.5,423.3
144,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
145,40.8,81.6,122.4,166.6,210.8,256.1,301.9,349.3
146,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
147,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
148,40.2,80.4,120.6,160.8,201,242.9,284.8,328.4
149,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
150,73.7,147.4,221.1,301.5,381.9,465.6,549.4,636.5
151,77,154.1,231.1,314.9,398.6,484,569.4,656.5
152,77,154.1,231.1,314.9,398.6,485.7,572.8,663.2
153,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
154,78.7,157.45,236.15,319.9,403.65,492.4,581.15,675
155,73.7,147.4,221.1,298.1,375.2,457.3,539.4,626.5
156,73.7,147.4,221.1,300,378.9,462.8,546.7,635.65
157,64.3,128.6,192.9,263.7,334.5,408,481.5,557.7
158,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
159,55.3,110.6,165.9,226.1,285.9,347.3,408.8,473.8
160,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
161,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
162,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
163,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
164,51.7,103.4,155.1,210.2,265.3,321.2,377.1,433.9
165,57,114,170.9,231.2,291.5,351.8,412.1,472.4
166,57,114,170.9,231.2,291.5,351.8,412.1,472.4
167,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
168,36.9,73.8,110.7,150.9,191.1,233,274.9,318.4
169,33.5,67,100.5,137.3,174.2,211,247.8,284.7
170,35.4,70.8,106.2,144.95,183.7,223.45,263.2,304
171,40.2,80.4,120.6,160.8,201.1,243.4,285.55,328.9
172,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
173,73.7,147.4,221.1,301.5,381.9,465.6,549.4,636.5
174,73.7,147.4,221.1,301.5,381.9,465.6,549.4,636.5
175,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
176,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
177,77,154.1,231.1,311.5,391.9,477.3,562.7,653.2
178,77,154.1,231.1,311.5,391.9,477.3,562.7,653.2
179,67,134,201,274.7,348.4,427.1,505.8,589.5
180,70.3,140.6,210.9,287.9,364.9,447,529.1,616.2
181,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
182,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
183,51.9,103.8,155.7,212.2,268.6,326.05,383.5,442.7
184,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
185,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
186,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
187,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
188,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
189,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
190,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
191,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
192,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
193,32.9,65.8,98.7,134.9,171.1,207.3,243.5,279.7
194,34.8,69.6,104.4,142.6,180.8,219,257.2,295.4
195,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
196,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
197,73.7,147.4,221.1,301.5,381.9,465.6,549.4,636.5
198,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
199,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
200,70.3,140.6,210.9,284.6,358.3,437,515.7,599.5
201,70.3,140.6,210.9,284.6,358.3,437,515.7,599.5
202,63.7,127.4,191.1,261.4,331.8,407.2,482.6,563
203,70.3,140.6,210.9,287.9,364.9,445.3,525.7,609.5
204,60.3,120.6,180.9,251.2,321.5,393.5,465.5,539.2
205,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
206,50.2,100.5,150.8,207.8,264.8,321.8,378.8,435.8
207,44.4,88.8,133.2,180.9,228.6,278,327.4,378.5
208,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
209,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
210,46.2,92.4,138.6,188.2,237.8,289.1,340.4,393.3
211,42.5,85,127.5,173.4,219.3,266.9,314.5,362.6
212,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
213,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
214,33.5,67,100.5,137.3,174.2,211,247.8,284.7
215,33.5,67,100.5,137.3,174.2,211,247.8,284.7
216,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
217,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
218,46.15,92.3,138.45,186.8,234.5,283.1,331.7,381.9
219,34.7,69.4,104.1,142.1,180.1,218.1,256.1,294.1
220,38.8,77.6,116.4,158.55,200.7,242.85,285,327.15
221,70.3,140.6,210.9,284.6,358.3,437,515.7,599.5
222,70.3,140.6,210.9,284.6,358.3,437,515.7,599.5
223,67,134,201,271.4,341.8,417.2,492.6,573
224,70.3,140.6,210.9,287.9,364.9,445.3,525.7,609.5
225,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
226,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
227,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
228,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
229,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
230,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
231,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
232,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
233,37.4,74.8,112.2,152.5,193.1,234.8,276.3,318.4
234,33.5,67,100.5,137.3,174.2,211,247.8,284.7
235,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
236,31.5,63,94.5,129.3,164.1,200.6,237.1,274.7
237,30.2,60.4,90.5,124,157.5,191.95,226.05,260.7
238,36.4,72.8,109.2,149,188.8,229.3,269.4,311.6
239,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
240,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
241,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
242,68.15,136.3,204.45,278.15,351.85,430.55,509.25,593
243,67,134,201,274.7,348.4,427.1,505.8,589.5
244,67,134,201,271.4,341.8,417.2,492.6,573
245,67,134,201,271.4,341.8,417.2,492.6,573
246,60.3,120.6,180.9,247.9,314.9,384.4,453.9,525.9
247,57,114,170.9,234.6,298.2,363.5,428.8,495.8
248,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
249,39.7,79.4,119.1,162.1,205.1,249.8,294.5,340.9
250,39.5,79,118.5,161.4,204.3,248.9,293.5,339.7
251,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
252,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
253,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
254,36.9,73.8,110.7,150.9,191.1,233,274.9,318.4
255,33.5,67,100.5,137.3,174.2,211,247.8,284.7
256,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
257,32.2,64.4,96.6,132.1,167.6,204.4,241.2,279.4
258,39.9,79.8,119.7,162.9,206.1,249.3,292.5,335.7
259,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
260,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
261,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
262,46.5,93,139.5,189.3,239.1,289.8,339.7,389.9
263,67,134,201,274.7,348.4,425.4,502.4,582.8
264,67,134,201,274.7,348.4,427.1,505.8,589.5
265,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
266,57.35,114.7,172.05,236.1,300.15,366.85,433.55,502.85
267,46.9,93.8,140.7,194.3,247.9,303.2,358.5,415.4
268,46.9,93.8,140.7,194.3,247.9,303.2,358.5,415.4
269,45.6,91.2,136.8,189.1,241.2,293.1,345,398.6
270,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
271,36.9,73.8,110.7,150.9,191.1,233,274.9,318.4
272,50.2,100.5,150.8,204.4,258,311.9,365.8,420.1
273,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
274,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
275,43.6,87.2,130.8,174.4,218,263.2,309.4,355.8
276,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
277,40.2,80.4,120.6,160.8,201,242.9,284.8,328.4
278,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
279,44.9,89.8,134.7,182.9,231.1,279.3,327.5,375.7
280,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
281,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
282,47.5,95,142.5,193.4,244.3,295.55,346.8,398.4
283,45.2,90.4,135.6,184.2,232.8,281.4,330,378.6
284,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
285,46.8,93.6,140.4,187.6,234.5,283.1,331.7,381.9
286,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
287,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
288,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
289,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
290,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
291,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
292,37.8,75.6,113.4,157.2,200.8,244.9,289,333.6
293,57,114,170.9,234.6,298.2,363.5,428.8,495.8
294,57,114,170.9,234.6,298.2,361.9,425.5,489.1
295,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
296,50.2,100.5,150.8,204.4,258,311.6,365.2,419.2
297,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
298,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
299,40.2,80.4,120.6,163,206.3,249.6,292.8,336.2
300,30.2,60.4,90.5,124,157.5,191,224.5,258
301,30.2,60.4,90.5,124,157.5,191,224.5,258
302,40.2,80.4,120.6,165.5,209.8,255,300.15,346.15
303,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
304,53.4,106.8,160.2,216.9,273.6,330.3,387.4,444.2
305,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
306,43.75,87.5,131.25,178.3,225.35,273.25,321.8,372.1
307,46.4,92.8,139.2,186.1,233,283.1,331.7,381.9
308,43.9,87.8,131.7,181.1,231.3,283.1,331.7,381.9
309,45.2,90.4,135.6,182.5,231.3,283.1,331.7,381.9
310,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
311,44.65,89.3,133.95,182.5,231.3,283.1,331.7,381.9
312,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
313,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
314,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
315,46.9,93.8,140.7,187.6,234.5,283.2,335.1,388.7
316,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
317,67,134,201,271.4,341.8,413.8,485.8,559.5
318,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
319,54.85,109.7,164.55,225.8,287.05,348.45,409.85,471.4
320,53.6,107.2,160.8,221.1,281.4,341.7,402,462.3
321,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
322,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
323,38.9,77.8,116.7,158.9,201.1,243.3,285.5,327.7
324,36.9,73.8,110.7,150.9,191.1,233,274.9,318.4
325,27.85,55.7,83.55,114.8,146.05,178.8,211.55,245.9
326,36.9,73.8,110.7,150.9,191.1,233,274.9,318.4
327,42.9,85.8,128.7,174.9,221.1,268.7,316.3,365.2
328,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
329,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
330,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
331,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
332,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
333,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
334,43.6,87.2,130.8,177.7,224.6,271.5,319,368.6
335,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
336,43.6,87.2,130.8,177.7,224.6,271.5,318.6,369.6
337,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
338,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
339,61.6,123.2,184.8,251.1,317.4,383.7,450,516.3
340,62.3,124.6,186.9,255.9,324.4,392.7,461,529.5
341,63.7,127.4,191.1,261.4,331.8,407.2,482.6,563
342,67,134,201,274.7,348.4,420.4,492.4,562.8
343,47.7,95.4,143.1,196.2,249.3,302.2,355.1,407.8
344,45.4,90.8,136.2,185,233.8,282.8,332,380.5
345,41.4,82.8,124.2,169.5,215.6,261.15,306.9,353
346,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
347,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
348,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
349,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
350,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
351,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
352,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
353,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
354,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
355,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
356,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
357,66.3,132.6,198.9,269.9,340.9,412.9,484.9,557.9
358,67,134,201,271.4,341.8,417.2,492.4,562.8
359,67,134,201,271.4,341.8,417.2,492.6,573
360,63.7,127.4,191.1,261.4,331.8,405.5,479.2,556.2
361,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
362,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
363,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
364,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
365,50.2,100.5,150.8,207.8,264.8,321.8,378.8,435.8
