1,30.2,60.4,90.5,127.3,164.2,201.0,237.8,274.7
1,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
2,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
3,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
4,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
5,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
6,83.8,167.6,251.3,341.8,432.2,522.6,613.1,703.6
7,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
9,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
10,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
11,83.8,167.6,251.3,341.8,432.2,522.6,613.1,703.6
12,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
13,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
14,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
15,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
16,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
17,83.8,167.6,251.3,341.8,432.2,522.6,613.1,703.6
18,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
19,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
20,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
21,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
22,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
23,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
24,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
25,67,134,201,268,335,402,469,536
26,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
27,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
28,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
29,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
30,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
31,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
32,80.4,160.8,241.2,325,408.9,493.3,577.4,661.6
33,72.1,144.2,216.3,288.4,360.5,434.3,508.1,583.5
34,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
35,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
36,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
37,79.7,159.4,239.1,320.5,401.9,484.1,566.2,650
38,74.05,148.1,222.15,296.75,371.5,446.7,521.4,596.4
39,67,134,201,268,335.2,402.45,469.7,536.95
40,71,142,213,284.2,355.4,426.65,497.85,570.5
41,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
42,61.4,122.8,184.2,247.9,311.55,376.85,442.15,509.15
43,52.6,105.2,157.8,212.7,267.6,324.2,380.8,439.1
44,57.3,114.6,171.9,232.5,293.1,355.6,418.1,482.4
45,27.3,54.6,81.9,110.4,138.9,168.2,197.5,227.7
46,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
47,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
48,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
49,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
50,77,154.1,231.1,314.9,398.6,485.7,572.8,659.9
51,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
52,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
53,57,114,170.9,231.2,291.5,353.5,415.5,479.1
54,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
55,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
56,73.2,146.4,219.6,292.8,366.8,441.1,515.9,589.6
57,65,130,195,261,327.3,394.5,461.7,530.1
58,60.3,120.6,180.9,244.6,308.2,371.9,435.5,499.1
59,77,154.1,231.1,308.1,385.2,462.2,539.2,616.2
60,70.3,140.6,210.9,281.2,351.5,423.5,495.5,569.2
61,65.7,131.4,197.1,265.9,332.9,401.6,471.6,542.8
62,67,134,201,271.4,341.8,413.8,485.8,559.5
63,67,134,201,268,335,403.7,472.4,542.8
64,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
65,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
66,40.2,80.4,120.6,160.8,201,242.9,284.8,328.4
67,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
68,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
69,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
70,77,154.1,231.1,314.9,398.6,485.7,572.8,663.2
71,73.7,147.4,221.1,298.1,375.2,452.2,529.2,606.2
72,71,142,213,285.95,358.85,432.6,506.35,580.45
73,60.6,121.2,181.8,243.1,304.6,367.3,430,494.5
74,63.7,127.4,191.1,256.35,321.6,387.75,453.9,520.9
75,75.7,151.4,227.1,305.5,383.5,461.9,540.3,620.4
76,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
77,79,158,237,321.8,406.6,492.55,578.5,665.7
78,87.1,174.2,261.3,355.1,448.9,544.4,639.9,737
79,83.8,167.6,251.3,336.3,423.3,512.6,601.9,693.6
80,70.3,140.6,210.9,281.2,351.5,423.5,495.5,569.2
81,66.85,133.7,200.55,270.75,340.3,411.4,482.2,554.5
82,63.7,127.4,191.1,256.1,321.1,387.1,453.1,520.1
83,67,134,201,268,335,403.7,472.4,542.8
84,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
85,54.9,109.8,164.7,221.6,278.6,337.2,395.8,456.1
86,57,114,170.9,227.9,284.9,343.5,402.1,462.4
87,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
88,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
89,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
90,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
91,70.3,140.6,210.9,287.9,364.9,445.3,525.7,609.5
92,73.6,147.2,220.8,297.7,374.6,451.6,528.6,606.2
93,61.5,123,184.5,249,313.8,380.2,446.6,514.7
94,77,154.1,231.1,308.1,385.2,463.9,542.6,623
95,81.95,163.9,245.85,328.8,411.5,495.1,579.4,664.4
96,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
97,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
98,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
99,87.1,174.2,261.3,351.8,442.2,536,629.8,726.9
100,67,134,201,271.4,341.8,412.1,482.5,552.9
101,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
102,57.6,115.2,172.8,233.8,294.8,355.8,416.8,477.8
103,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
104,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
105,53.9,107.8,161.7,218.8,275.3,333.7,392,452.3
106,53.6,107.2,160.8,214.7,268.6,324.2,379.8,437.1
107,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
108,57,114,170.9,227.9,284.9,343.5,402.1,462.4
110,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
111,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
112,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
113,77,154.1,231.1,311.5,391.9,472.3,552.7,633.1
114,72.05,144.1,216.15,291.55,366.95,443.05,519.15,596
115,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
116,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
117,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
118,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
119,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
120,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
121,52.6,105.2,157.8,213.7,269.6,325.5,381.4,437.3
122,49.3,98.6,147.9,200.5,253.1,305.7,358.3,410.9
123,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
124,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
125,53.6,107.2,160.8,214.4,268,323.3,378.6,435.6
126,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
127,53.9,107.8,161.7,217.8,274.55,330.75,386.95,442.7
128,76.4,152.8,229.2,312.3,395.4,480.2,565,651.5
129,71.6,143.2,214.8,294.9,375,455.9,536.8,618.4
130,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
131,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
132,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
133,83.8,167.6,251.3,338.4,425.5,516,606.5,700.3
134,82.75,165.5,248.25,337.7,427.15,519.8,612.45,708.3
135,70.3,140.6,210.9,287.9,364.9,441.9,518.9,595.9
136,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
137,55.6,111.2,166.8,225.8,284.8,345.4,406,468.3
138,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
139,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
140,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
141,57,114,170.9,231.2,291.5,351.8,412.1,472.4
142,57,114,170.9,231.2,291.5,351.8,412.1,472.4
143,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
144,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
145,40.8,81.6,122.4,166.6,210.8,255.3,299.5,345.7
146,43.6,87.2,130.8,177.7,223.8,272.2,320.6,368.2
147,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
148,40.2,80.4,120.6,160.8,201,241.2,281.4,321.6
149,77,154.1,231.1,311.5,391.9,474,556.1,639.9
150,73.7,147.4,221.1,301.5,381.9,464,546.1,629.9
151,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
152,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
153,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
154,78.7,157.45,236.15,319.75,403.35,490.3,577.3,667.6
155,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
156,73.7,147.4,221.1,298.1,375.2,456.55,537.9,623.5
157,64.3,128.6,192.9,262.9,332.9,405.5,478.1,553.3
158,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
159,54.9,109.8,164.7,225.8,285.7,346.8,407.9,469.5
160,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
161,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
162,46.9,93.8,140.7,190.9,241.2,292.3,343.1,393.7
163,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
164,51.7,103.4,155.1,210.2,265.3,320.4,375.5,432.2
165,57,114,170.9,231.2,291.5,351.8,412.1,472.4
166,57,114,170.9,231.2,291.5,351.8,412.1,472.4
167,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
168,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
169,33.5,67,100.5,137.3,174.2,211,247.8,284.7
170,35.4,70.8,106.2,144.95,183.7,222.45,261.2,299.95
171,40.2,80.4,120.6,160.8,201.05,241.5,281.8,322.1
172,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
173,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
174,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
175,70.3,140.6,210.9,287.9,364.9,443.6,522.3,602.7
176,73.7,147.4,221.1,298.1,375.2,453.9,532.6,613
177,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
178,77,154.1,231.1,311.5,391.9,475.6,559.4,646.5
179,67,134,201,274.7,348.4,425.4,502.4,582.8
180,70.3,140.6,210.9,287.9,364.9,445.3,525.7,609.5
181,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
182,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
183,51.45,102.9,154.35,209.95,266.25,323.2,380.15,438.5
184,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
185,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
186,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
187,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
188,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
189,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
190,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
191,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
192,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
193,32.9,65.8,98.7,134.9,171.1,207.3,243.5,279.7
194,33.5,67,100.5,137.3,174.2,211,247.8,284.7
195,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
196,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
197,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
198,70.3,140.6,210.9,287.9,364.9,443.6,522.3,602.7
199,73.7,147.4,221.1,298.1,375.2,453.9,532.6,613
200,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
201,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
202,63.7,127.4,191.1,261.4,331.8,405.5,479.2,556.2
203,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
204,60.3,120.6,180.9,251.2,321.5,393.5,465.5,539.2
205,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
206,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
207,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
208,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
209,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
210,46.2,92.4,138.6,188.2,237.8,288.7,338.7,389.85
211,42.5,85,127.5,173.4,219.3,265.8,311.8,357.8
212,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
213,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
214,33.5,67,100.5,137.3,174.2,211,247.8,284.7
215,33.5,67,100.5,137.3,174.2,211,247.8,284.7
216,33.5,67,100.5,137.3,174.2,211,247.8,284.7
217,33.5,67,100.5,137.3,174.2,211,247.8,284.7
218,46.15,92.3,138.45,186.8,234.5,283.1,331.7,381.6
219,34.7,69.4,104.1,142.1,179.9,216.8,253.7,291.4
220,38.8,77.6,116.4,158.55,200.7,242.85,285,327.15
221,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
222,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
223,67,134,201,271.4,341.8,415.5,489.2,566.2
224,70.3,140.6,210.9,284.6,358.3,435.4,512.4,592.8
225,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
226,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
227,53.45,106.9,160.35,217.35,274.35,332.95,391.55,451.85
228,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
229,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
230,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
231,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
232,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
233,37.4,74.8,112.2,152.5,193.1,233.8,274.5,315.3
234,33.5,67,100.5,137.3,174.2,211,247.8,284.7
235,30.2,60.4,90.5,124,157.5,191,224.5,258
236,31.5,63,94.5,129.3,164.1,198.9,233.7,268.5
237,30.2,60.4,90.5,124,157.5,191,224.5,258
238,36.2,72.4,108.6,148.1,187.6,227.1,266.6,306.1
239,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
240,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
241,36.9,73.8,110.7,150.9,191.1,230.5,269.9,308.4
242,68.15,136.3,204.45,276,347.55,422.4,497.25,575.45
243,67,134,201,271.4,341.8,415.5,489.2,566.2
244,67,134,201,271.4,341.8,415.5,489.2,566.2
245,67,134,201,271.4,341.8,415.5,489.2,566.2
246,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
247,57,114,170.9,234.6,298.2,362.2,426.2,491.3
248,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
249,39.7,79.4,119.1,162.1,205.1,248.1,291.1,334.1
250,39.5,79,118.5,161.4,204.3,248.9,293.5,338.6
251,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
252,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
253,43.6,87.2,130.8,177.7,224.6,272.5,319.7,368.1
254,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
255,33.5,67,100.5,137.3,174.2,211,247.8,284.7
256,30.2,60.4,90.5,124,157.5,191,224.5,258
257,32.2,64.4,96.6,131.9,165.4,198.9,233.7,268.5
258,39.9,79.8,119.7,162.9,206.1,249.3,292.5,335.7
259,34.5,69,103.5,141.4,179.3,217.2,255.1,293
260,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
261,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
262,46.2,92.4,138.6,185.7,234.6,283,331.4,379.8
263,67,134,201,271.4,341.8,415.5,489.2,566.2
264,67,134,201,271.4,341.8,415.5,489.2,566.2
265,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
266,57.35,114.7,172.05,236.1,300.15,366.85,433.55,502.85
267,46.9,93.8,140.7,194.3,247.9,303.2,358.5,415.4
268,46.9,93.8,140.7,194.3,247.9,303.2,358.5,415.4
269,45.2,90.4,135.6,184.2,232.8,283.1,333.4,385.3
270,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
271,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
272,48.2,96.4,144.6,196.9,250,302.6,355.9,408.7
273,50.2,100.5,150.8,203.2,255.6,308.6,361.6,415.2
274,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
275,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
276,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
277,38.2,76.4,114.6,154.8,195.1,236.1,277.1,318.1
278,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
279,44.9,89.8,134.7,182.9,231.1,279.3,327.5,375.7
280,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
281,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
282,47.5,95,142.5,192.95,243.45,293.95,344.4,395
283,45.2,90.4,135.6,184.2,232.8,281,329.2,376.9
284,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
285,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
286,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
287,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
288,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
289,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
290,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
291,43.6,87.2,130.8,174.4,220.3,268.8,317.7,365.3
292,37.3,74.6,111.9,155.8,199.7,243.6,287.5,331.5
293,57,114,170.9,234.6,298.2,361.9,425.5,489.1
294,57,114,170.9,234.6,298.2,361.9,425.5,489.1
295,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
296,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
297,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
298,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
299,39.9,79.8,119.7,161.6,203.7,245.5,287.1,328.5
300,30.2,60.4,90.5,124,157.5,191,224.5,258
301,30.2,60.4,90.5,124,157.5,191,224.5,258
302,40.2,80.4,120.6,164.2,207.8,252,296.2,341.1
303,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
304,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
305,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
306,43.75,87.5,131.25,178.3,225.35,272.4,319.45,366.45
307,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
308,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
309,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
310,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
311,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
312,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
313,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
314,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
315,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
316,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
317,67,134,201,271.4,341.8,412.1,482.5,552.9
318,60.3,120.6,180.9,244.6,308.2,371.9,435.5,499.1
319,54.85,109.7,164.55,225.8,287.05,347.75,408.45,468.1
320,53.6,107.2,160.8,221.1,281.4,340,398.6,455.6
321,50.2,100.5,150.8,204.4,258,311.2,364.4,417.2
322,40.2,80.4,120.6,164.2,207.8,249.7,291.6,331.8
323,38.9,77.8,116.7,157.65,198.6,239.55,280.5,321.45
324,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
325,27.85,55.7,83.55,114.8,146.05,177.3,208.55,239.8
326,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
327,42.2,84.4,126.6,172.2,217.8,263.7,309.6,355.8
328,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
329,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
330,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
331,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
332,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
333,40.45,80.9,121.35,165.35,209.2,253.05,296.9,340.75
334,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
335,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
336,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
337,43.6,87.2,130.8,174.4,218,263.2,308.8,357.1
338,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
339,61.6,123.2,184.8,251.1,317.4,383.7,450,516.3
340,62.3,124.6,186.9,255.9,324.4,392.7,461,529.5
341,63.7,127.4,191.1,261.4,331.8,403.8,475.8,549.5
342,67,134,201,271.4,341.8,412.1,482.5,552.9
343,47.6,95.2,142.8,195,248.1,300,351.9,402.6
344,45.4,90.8,136.2,185,233.8,282.6,331.4,380.2
345,41.4,82.8,124.2,169,213.8,258.3,302.8,346.75
346,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
347,33.5,67,100.5,140.7,180.9,219.4,257.9,294.8
348,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
349,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
350,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
351,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
352,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
353,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
354,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
355,43.6,87.2,130.8,174.8,219.3,265.2,311.1,357
356,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
357,66.3,132.6,198.9,268.8,340.5,412.1,482.5,552.9
358,67,134,201,271.4,341.8,412.1,482.5,555.3
359,65.85,131.7,197.55,267.9,338.3,412,485.7,562.7
360,63.7,127.4,191.1,261.4,331.8,403.8,475.8,549.5
361,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
362,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
363,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
364,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
365,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
