1,30.2,60.4,90.5,127.3,164.2,201.0,237.8,274.7
366,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
367,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
368,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
369,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
370,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
371,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
372,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
373,64.55,129.1,193.65,261.55,329.45,397.85,466.25,536.1
374,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
375,67,134,201,271.4,341.8,415.5,489.2,566.2
376,67,134,201,271.4,341.8,415.5,489.2,566.2
377,67,134,201,271.4,341.8,415.5,489.2,566.2
378,43.75,87.5,131.25,181.1,231.3,279.9,328.5,375.4
379,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
380,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
381,56.2,112.4,168.6,229.6,291.2,352.8,414.4,476.4
382,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
383,41,82,123,169.6,216.2,261.1,306,349.2
384,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
385,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
386,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
387,33.5,67,100.5,137.3,174.2,211,247.8,284.7
388,33.5,67,100.5,137.3,174.2,211,247.8,284.7
389,67,134,201,271.4,341.8,415.5,489.2,566.2
390,67,134,201,271.4,341.8,415.5,489.2,566.2
391,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
392,67,134,201,271.4,341.8,415.5,489.2,566.2
393,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
394,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
395,40.2,80.4,120.6,165.7,210.3,254.5,298.7,342.3
396,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
397,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
398,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
399,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
400,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
401,66.3,132.6,198.9,269.9,340.9,412.9,485.1,559.1
402,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
403,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
404,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
405,62.9,125.8,188.7,256.2,322.8,392.7,462.6,530.8
406,53.6,107.2,160.8,221.1,281.4,340,398.6,455.6
407,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
408,43.6,87.2,130.8,177.7,224.6,271.5,318.4,364.7
409,70.3,140.6,210.9,284.6,358.3,433.7,509.1,586.1
410,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
411,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
412,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
413,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
414,70.3,140.6,210.9,281.2,351.5,425.2,498.9,575.9
415,57,114,170.9,231.2,291.5,355.1,418.8,485.8
416,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
417,62,124,186,253,320,387.8,455.6,524.3
418,63.7,127.4,191.1,261.4,331.8,400.5,469.2,536.2
419,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
420,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
421,67,134,201,274.7,348.4,423.8,499.2,576.2
422,67,134,201,271.4,341.8,413.8,485.8,559.5
423,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
424,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
425,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
426,67,134,201,271.4,341.8,413.8,485.8,559.5
427,70.3,140.6,210.9,281.2,351.5,425.2,498.9,575.9
428,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
429,60.3,120.6,180.9,247.9,314.9,378.5,442.1,502.4
430,54.1,108.2,162.3,221.7,280.5,337.7,394.9,450.4
431,57,114,170.9,234.6,298.2,358.5,418.8,475.8
432,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
433,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
434,53.6,107.2,160.8,217.8,274.8,330.1,385.4,439
435,57,114,170.9,231.2,291.5,353.5,415.5,479.1
436,57,114,170.9,231.2,291.5,353.5,415.5,479.1
437,67,134,201,271.4,341.8,413.8,485.8,559.5
438,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
439,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
440,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
441,57,114,170.9,234.6,298.2,358.5,418.8,475.8
442,57,114,170.9,234.6,298.2,358.5,418.8,475.8
443,50.4,100.8,151.2,205.25,259.95,312.55,365.15,415.55
444,56.65,113.3,169.9,233.25,296.55,359.75,422.2,482.5
445,60.3,120.6,180.9,244.6,308.2,370.2,432.2,492.5
446,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
447,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
448,59.3,118.6,177.9,240.5,303.1,367.9,432.7,499.7
449,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
450,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
451,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
452,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
453,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
454,43.6,87.2,130.8,177.7,224.6,274.9,325.1,378.7
455,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
456,48.5,97,145.5,199.5,252.5,303.4,354.3,403.2
457,43.6,87.2,130.8,181.1,231.3,278.2,325.1,368.7
458,46.9,93.8,140.7,194.3,247.9,298.1,348.4,395.3
459,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
460,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
461,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
462,57,114,170.9,231.2,291.5,355.1,418.8,485.8
463,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
464,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
465,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
466,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
467,57,114,170.9,232,293.1,357.2,421.3,488.3
468,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
469,56.45,112.9,169.3,230.25,291.2,350.7,409.7,468.75
470,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
471,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
472,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
473,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
474,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
475,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
476,57,114,170.9,231.2,291.5,355.1,418.8,485.8
477,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
478,60.3,120.6,180.9,244.6,308.2,374.3,440.2,508.5
479,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
480,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
481,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
482,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
483,53.6,107.2,160.8,221.1,281.4,341.7,402,462.3
484,55.8,111.6,167.4,228,288.3,348.6,408.9,466.9
485,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
486,37.95,75.9,113.85,157.75,201.65,243.85,286.05,326.6
487,57,114,170.9,231.2,291.5,353.5,415.5,479.1
488,57,114,170.9,231.2,291.5,353.5,415.5,479.1
490,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
491,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
492,57,114,170.9,231.2,291.5,355.1,418.8,485.8
493,57,114,170.9,231.2,291.5,355.1,418.8,485.8
494,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
495,53.6,107.2,160.8,221.1,281.4,343.4,405.4,469
496,53.6,107.2,160.8,221.1,281.4,341.7,402,462.3
497,50.2,100.5,150.8,207.8,264.8,318.4,372,422.2
498,50.2,100.5,150.8,207.8,264.8,318.4,372,422.2
500,57,114,170.9,231.2,291.5,353.5,415.5,479.1
501,57,114,170.9,231.2,291.5,353.5,415.5,479.1
502,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
504,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
505,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
506,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
508,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
509,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
510,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
511,53.6,107.2,160.8,217.8,274.8,330.1,385.4,439
512,53.6,107.2,160.8,217.8,274.8,330.1,385.4,439
513,57,114,170.9,231.2,291.5,353.5,415.5,479.1
514,57,114,170.9,231.2,291.5,353.5,415.5,479.1
515,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
516,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
517,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
519,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
520,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
521,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
522,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
523,50.2,100.5,150.8,204.4,258,309.9,361.8,412.1
524,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
525,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
526,53.6,107.2,160.8,217.8,274.8,330.1,385.4,439
528,57,114,170.9,227.9,284.9,343.5,402.1,462.4
530,57,114,170.9,231.2,291.5,353.5,415.5,479.1
531,57,114,170.9,231.2,291.5,353.5,415.5,479.1
532,57,114,170.9,231.2,291.5,355.1,418.8,485.8
533,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
534,57,114,170.9,231.2,291.5,355.1,418.8,485.8
535,57,114,170.9,231.2,291.5,355.1,418.8,485.8
536,52.4,104.8,157.2,212.9,268.6,327.7,386.8,449.2
537,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
538,51.7,103.4,155.1,211.9,269.9,326.2,382.5,442.3
539,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
540,40.7,81.4,122.1,169.1,216.1,261.3,305.6,348.4
541,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
542,46.9,93.8,140.7,190.9,241.2,289.8,338.4,385.3
544,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
545,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
546,57,114,170.9,227.9,284.9,345.2,405.5,469.1
547,57,114,170.9,231.2,291.5,353.5,415.5,479.1
548,57,114,170.9,231.2,291.5,353.5,415.5,479.1
549,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
550,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
551,57,114,170.9,234.6,298.2,363.5,428.8,495.8
552,61,122,183,248.7,314.4,380.4,446.4,512.7
553,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
554,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
555,32.55,65.1,97.65,136.9,176.15,214.5,252.85,290.15
556,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
557,50.2,100.5,150.8,207.8,264.8,318.4,372,422.2
558,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
559,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
560,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
561,57,114,170.9,227.9,284.9,345.2,405.5,469.1
563,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
564,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
565,57.1,114.2,171.3,235.05,298.3,363.65,429,495.8
566,60.3,120.6,180.9,247.9,314.9,381.9,449,516.6
567,55.9,111.8,167.7,230.3,292.9,355.5,418.1,480.8
568,43.6,87.2,130.8,181.1,231.3,279.9,328.5,375.4
569,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
570,33.5,67,100.5,140.7,180.9,219.4,257.9,294.8
571,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
572,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
573,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
578,57,114,170.9,234.6,298.2,363.5,428.8,495.8
579,57,114,170.9,231.2,291.5,353.5,415.5,479.1
580,57,114,170.9,234.6,298.2,363.5,428.8,495.8
581,39.55,79.1,118.65,164.9,211.15,257.4,303.65,349.9
582,36.9,73.8,110.7,154.2,197.8,241.4,284.9,328.4
583,36.9,73.8,110.7,154.2,197.8,241.4,284.9,328.4
585,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
586,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
587,57,114,170.9,227.9,284.9,343.5,402.1,462.4
588,57,114,170.9,227.9,284.9,343.5,402.1,462.4
589,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
592,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
593,53.6,107.2,160.8,221.1,281.35,342.2,402.6,464.95
594,57,114,170.9,231.2,291.5,353.5,415.5,479.1
595,49.6,99.2,148.8,205.1,261.4,317.7,374,430.3
596,48.95,97.9,146.85,202.5,258.15,313.8,370.2,427.3
597,48.9,97.8,146.7,203,259.3,316.9,374.5,433.5
598,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
599,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
600,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
601,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
602,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
603,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
607,46.9,93.8,140.7,190.9,241.2,294.8,348.4,405.3
608,50.1,100.25,150.4,204,257.6,312.8,368,424.85
609,50.2,100.5,150.8,207.8,264.8,321.8,378.8,435.8
610,47.6,95.2,142.8,197.7,252.4,307.5,362.6,417.6
611,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
612,36.9,73.8,110.7,154.2,197.8,241.4,284.9,328.4
615,53.6,107.2,160.8,216.1,271.4,328.35,385.3,443.95
616,53.6,107.2,160.8,214.4,268,323.3,378.6,435.6
617,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
618,37.65,75.35,113.05,153.25,193.45,234.9,276.35,319.1
622,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
623,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
624,43.6,87.2,130.8,181.1,231.3,283.2,335.1,388.7
625,47,94,141,194.3,247.9,303.2,358.4,414.7
626,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
627,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
628,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
629,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
630,0,0,0,0,0,0,0,0
631,53.6,107.2,160.8,214.4,268,323.3,378.6,435.6
632,48.6,97.2,145.8,196.05,246.3,298.25,350.2,403.85
641,33.5,67,100.5,140.7,180.9,222.8,264.7,308.2
642,47.05,94.1,141.15,194.3,247.9,301.5,355.1,408.7
643,47.1,94.2,141.3,194.95,248.6,302.35,356.05,409.9
644,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
645,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
646,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
647,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
648,51.9,103.85,155.8,209.45,263.05,318.3,373.55,430.5
652,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
654,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
655,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
657,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
658,43.7,87.4,131.1,181.5,231.9,282.7,333.5,384.7
659,43.6,87.2,130.8,181.1,231.3,281.6,331.9,382.1
661,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
662,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
663,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
664,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
665,51.6,103.2,154.8,208.7,262.6,318.2,373.8,431.1
667,43.6,87.2,130.8,174.4,218,264.9,311.8,362.1
668,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
669,40.9,81.8,122.7,167.7,212.7,259.4,306.1,354.5
670,43.7,87.4,131.1,181.3,231.6,281.9,332.2,382.6
671,46.75,93.5,140.25,190.35,240.5,292.25,344,397.45
672,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
673,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
674,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
675,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
676,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
677,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
678,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
680,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
681,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
682,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
683,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
686,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
687,29.15,58.3,87.4,122.9,158.45,195.8,233.15,272.35
688,28.05,56.1,84.15,116.05,147.95,181.25,215.35,251.1
689,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
690,46.9,93.8,140.7,193,245.3,298.2,351.1,404.7
691,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
692,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
693,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
694,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
695,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
696,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
697,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
699,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
702,40.2,80.4,120.6,160.8,201,242.9,284.8,328.4
703,43.5,87,130.5,178.65,227.25,276.4,325.55,375.25
704,46.9,93.8,140.7,194.3,246.8,298.7,350.6,403
705,37.9,75.8,113.7,158.1,202.5,246.9,291.3,335.7
706,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
707,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
708,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
709,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
710,42.5,85,127.5,174.4,221.3,268.2,315.1,362
711,40.2,80.4,120.6,167.5,214.4,261.3,308.2,355.1
712,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
713,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
714,21.8,43.6,65.4,87.2,109,131.6,154.2,177.65
715,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
716,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
718,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
719,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
722,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
723,43.45,86.9,130.35,177.3,224.1,272.6,321.1,371.3
724,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
725,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
726,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
727,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
729,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
730,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
734,46.75,93.5,140.25,190.3,240.4,292.15,343.9,397.35
735,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
736,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
737,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
738,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
739,41.9,83.8,125.7,169.3,212.9,256.5,300.05,343.6
740,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
745,42.75,85.5,128.25,175.15,222.05,270.25,318.45,367.9
746,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
747,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
749,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
750,43.6,87.2,130.8,174.4,218,261.6,305.2,348.8
755,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
756,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
757,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
760,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
761,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
763,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
764,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
765,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
767,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
768,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
770,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
771,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
772,23.5,47,70.5,100.7,130.8,161,191.2,221.3
773,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
774,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
775,33.5,67,100.5,140.7,180.9,221.1,261.3,301.5
776,40.2,80.4,120.6,164.2,207.8,251.4,294.9,338.4
777,29.5,59,88.5,125.7,162.9,200.1,237.3,274.5
778,23.5,47,70.5,100.7,130.8,162.6,194.4,227.9
779,23.5,47,70.5,100.7,130.8,162.6,194.4,227.9
780,17.8,35.6,53.4,75.5,97.6,121.4,145.2,170.7
782,33.5,67,100.5,137.3,174.2,211,247.8,284.7
783,27.3,54.6,81.9,111.4,140.9,172.1,203.3,236.1
784,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
785,33.5,67,100.5,137.3,174.2,211,247.8,284.7
786,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
787,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
788,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
789,31.85,63.7,95.5,130.65,165.85,201.85,237.85,274.75
790,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
791,30.2,60.4,90.5,124,157.5,192.7,227.9,264.8
792,33.5,67,100.5,137.3,174.2,211,247.8,284.7
793,33.5,67,100.5,137.3,174.2,211,247.8,284.7
794,33.5,67,100.5,137.3,174.2,211,247.8,284.7
795,33.5,67,100.5,137.3,174.2,211,247.8,284.7
797,30.2,60.4,90.5,127.3,164.2,201,237.8,274.7
