1,22.1,44.2,66.2,89.2,112.2,136.1,160.0,184.8
362,59.2,118.4,177.6,242.8,307.9,372.1,436.4,499.8
363,58.4,116.8,175.2,239.9,304.6,368.3,432,494.8
364,60.1,120.2,180.3,247.8,314.6,381.1,447.6,513.3
365,57.3,114.6,171.9,236.15,300.55,363.75,426.95,488.95
366,49.5,99,148.4,202.9,257.4,311,364.6,417.4
367,53.35,106.7,160.05,221.4,282.75,345.25,407.75,471.4
368,42.1,84.2,126.3,174.3,222.4,271.9,321.4,372.4
369,41,82,123,169.8,216.6,264.9,313.2,363
370,37.5,75,112.5,155.2,197.8,242.05,286.3,332.15
371,48.5,97,145.5,200.75,256,312.55,369.1,427
372,57.8,115.6,173.4,238.7,304.3,371,438,503.95
373,64.2,128.4,192.6,262.6,332.7,401.7,470.9,538.6
374,52.95,105.9,158.85,217.5,275.7,332.8,390.3,446.65
375,51.4,102.8,154.2,210.6,267.1,324.1,381.1,438.6
376,50.6,101.2,151.8,208.8,265,321.8,378.6,436
377,52.3,104.6,156.9,216.9,276.9,335.8,394.7,452.4
378,60.6,121.2,181.8,248.6,315.4,381.2,447,511.8
379,59.2,118.4,177.6,242.8,307.9,372.1,436.4,499.8
380,58.8,117.5,176.2,241.1,305.9,369.8,433.7,496.7
381,64.35,128.7,193.05,264.2,335.3,405.6,475.8,544.9
382,65.3,130.6,195.9,269.3,342.7,415.8,488.9,561.8
383,45.7,91.4,137.1,188.3,239.6,290.9,342.1,393.4
384,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
385,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
386,33.6,67.2,100.8,140.2,179.6,220.8,262,304.9
387,33.1,66.2,99.3,137.8,176.6,217.1,257.6,299.9
388,48.7,97.4,146.1,202.8,259.3,315.2,371.1,429.15
389,63.5,127,190.5,260.6,330.8,400.1,469.4,537.9
390,54.2,108.5,162.8,224.7,286.6,347.4,408.2,467.9
391,46.65,93.3,139.95,192.9,245.85,297.8,349.8,400.85
392,52.1,104.2,156.3,216.3,276.3,335.2,394.1,451.9
393,51,102,153,209.4,265.8,320.7,375.6,430.9
394,56.8,113.5,170.2,232.8,295.4,357,418.6,479.3
395,65.3,130.6,195.9,268.05,340.2,411.9,483.55,554.8
396,64.5,129,193.5,265.2,336.9,407.4,477.9,547.2
397,68.8,137.6,206.4,282.4,358.3,434.3,510.3,586.3
398,68.8,137.6,206.4,282.4,358.3,434.3,510.3,586.3
399,31.95,63.9,95.8,131.9,168,205.5,243,281.9
400,41.8,83.6,125.4,174.6,223.8,274.9,326,379
401,55.9,111.8,167.7,229.4,291.05,351.75,412.45,472.15
402,53.1,106.2,159.3,219.7,280.1,340,399.9,459.2
403,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
404,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
405,53.3,106.6,159.9,221.4,282.9,344,405.1,465.8
406,61.8,123.5,185.2,254.75,324.2,392.9,461.6,529.5
407,69,138,207,283.6,360.2,437.1,514,591.2
408,61.3,122.6,183.9,251.9,319.9,387.1,455.1,522.4
409,58,116,174,239.8,305.4,369.3,433.2,496.1
410,68.6,137.2,205.8,283,361.4,439.4,517.4,594.9
411,76.2,152.4,228.6,312.2,395.9,477.8,559.8,640
412,40.7,81.4,122.1,166.8,211.5,257.3,303.1,350.1
413,40.7,81.4,122.1,166.8,211.5,257.3,303.1,350.1
414,55.9,111.8,167.7,230.5,293.4,354.9,416.4,476.5
415,61.2,122.4,183.6,252.6,321.6,389.7,457.8,524.9
416,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
418,59.6,119.2,178.8,248.1,317.4,386.2,455,523.4
419,65.5,131.1,196.6,270.6,344.7,418.8,492.9,567
420,60.8,121.6,182.4,251.2,320.25,387.9,455.55,522.2
421,51.55,103.1,154.65,213.4,272.15,331.1,390.1,448.7
422,51.5,103,154.5,213.3,272.1,331.1,390.1,449.3
423,47.1,94.2,141.3,195,248.7,302.2,355.8,409.2
424,51,102,153,211.4,269.9,327.5,385.1,441.9
425,50.2,100.4,150.6,208.2,265.8,322.4,378.9,434.3
426,52.9,105.8,158.7,219.2,279.7,339.8,399.9,459.5
427,60,120,180.1,247.2,314.4,381.6,448.8,516
429,57.2,114.4,171.6,237.6,303.6,369.1,434.6,499.6
430,59.1,118.2,177.3,245.6,314.1,381.7,449.3,516.1
431,58.8,117.6,176.4,244.15,311.9,379.05,446.2,512.75
432,62.5,125,187.5,258.9,330.3,400.9,471.4,541
433,58.2,116.5,174.8,241.1,307.4,372.9,438.4,503.2
434,57.85,115.7,173.6,240.4,307.15,372.95,438.75,503.7
435,25.9,51.8,77.7,106.4,135.1,164.7,194.2,224.6
436,40,80,120,164.3,208.6,254.1,299.6,346.4
438,51.9,103.8,155.7,215.1,274.6,333.4,392.2,450.4
439,51.8,103.6,155.4,215.95,276.55,337.3,398.05,458.95
440,45.6,91.2,136.8,188.5,240.2,293.4,346.6,401.4
441,51.7,103.4,155.1,215.8,276.6,336.5,396.4,455.8
442,55.3,110.6,165.9,230.4,294.3,357.4,420.5,482.8
443,59.8,119.5,179.2,248,316.7,384.5,452.4,519.6
444,61.9,123.8,185.7,255.6,325.5,395.1,464.7,534
445,51.45,102.9,154.3,214.65,275,334.45,393.9,452.45
446,43.3,86.6,129.9,179.7,229.5,279.9,330.3,381.4
447,21.3,42.6,63.9,85.4,107,129,151,173.4
448,26.8,53.6,80.4,110.3,140.2,171,201.8,233.6
449,51.35,102.7,154.05,211.75,269.5,326.95,384.4,441.65
450,52.5,105,157.5,217.7,277.8,336.9,396,454
451,48.9,97.8,146.7,203.2,259.7,314.8,369.9,423.6
452,50.2,100.4,150.6,208.9,267.2,324.8,382.4,439.4
453,50.6,101.2,151.8,211.2,270.3,329,387.7,446
454,41.6,83.2,124.8,172.9,221.1,271,320.9,372.6
455,60.9,121.8,182.7,251.6,320.5,388.9,457.3,525.2
456,54.5,109,163.6,226.1,288.6,349.9,411.2,471.3
457,58,116,174,240.4,306.9,372.5,438.1,503
458,63.35,126.7,190.05,261.7,333.35,404.55,475.75,546.45
459,38.6,77.2,115.8,158.8,201.8,246.1,290.4,336
460,43.3,86.6,129.9,179.7,229.5,279.9,330.3,381.4
461,29.6,59.2,88.8,121.8,154.8,188.8,222.8,257.8
462,27.3,54.6,81.9,112.4,142.9,174.4,205.9,238.4
463,49.35,98.75,148.1,204.95,261.75,317.25,372.75,426.9
464,52.7,105.4,158.1,218.9,279.8,339.9,400,459.3
465,53.3,106.6,159.9,220.8,281.8,341.9,402.1,461.4
466,50.1,100.2,150.3,208.1,265.9,322.6,379.3,434.95
467,49.4,98.8,148.2,204.55,260.95,316.7,372.45,427.6
468,26.9,53.8,80.7,110.5,140.2,170.9,201.6,233.3
469,47.8,95.6,143.4,199,254.6,309.5,364.4,418.6
470,59.75,119.5,179.25,247.5,315.75,383.5,451.25,518.4
471,54.3,108.6,162.85,225.45,288.1,349.85,411.6,472.55
472,57.45,114.9,172.35,238.45,304.15,369.55,434.95,500.1
473,21.1,42.2,63.3,84.5,105.7,127.1,148.5,170.2
474,26.8,53.6,80.4,110.3,140.2,171,201.8,233.6
475,50.2,100.4,150.6,208.9,267.2,324.2,381.2,436.9
476,65.2,130.4,195.7,269.9,344,415.4,486.8,555.4
477,51.5,103,154.5,212,270.7,328.3,386.1,445.2
478,49.7,99.4,149.1,206.3,263.5,319.7,375.9,431.1
479,54.9,109.8,164.7,227.3,289.9,351.5,413.1,473.6
480,54.9,109.8,164.7,227.3,289.9,351.5,413.1,473.6
481,52.9,105.8,158.7,219.9,281.1,341.6,402.1,461.8
482,64.2,128.4,192.6,265.8,339,410.3,481.6,551
483,61.7,123.4,185.1,254.9,324.7,393.6,462.5,530.5
484,53.05,106.1,159.1,220.7,282,342.25,402.45,461.45
485,56.3,112.6,168.9,234,297.6,361.6,425.6,490
486,32.5,65,97.5,133.5,169.5,206.5,243.5,281.6
487,60.9,121.8,182.7,251.4,320.1,388.1,456.1,523.2
488,58.7,117.4,176.1,242.2,308.3,374.5,440.7,507
490,49.9,99.8,149.7,206.55,263.5,319.55,375.6,430.75
491,50.4,100.8,151.2,209.1,267,324.2,381.4,437.8
492,65,130,195,268.3,341.6,412.7,483.8,552.6
493,65,130,195,268.3,341.6,412.7,483.8,552.6
494,50.8,101.6,152.4,211.4,270.4,328.1,385.8,442.2
496,62.5,125,187.5,258.3,329.1,398.8,468.5,537
497,54.8,109.6,164.4,228.6,292.8,356.4,419.9,482.8
498,54.8,109.6,164.4,228.6,292.8,356.4,419.9,482.8
500,31.2,62.4,93.5,128.5,163.5,199.6,235.6,272.7
501,44.1,88.15,132.2,182.2,232.15,282.2,332.25,382.4
502,49.55,99.1,148.6,206.6,264.45,320.75,377,431.8
504,60.3,120.65,181,249.4,317.75,385.6,453.45,520.8
505,60.2,120.4,180.6,249.2,317.8,385.75,453.7,521.05
506,52.7,105.4,158.1,218.6,279.1,340.9,402.7,465.7
508,54.3,108.6,162.9,224.85,286.8,349.9,413,477.25
509,52.3,104.6,156.9,218.8,280.6,342.4,404.2,465.9
510,58.65,117.3,175.95,243.4,310.85,378.7,446.55,514.85
511,49.9,99.8,149.7,208.3,267,324.4,381.8,439.1
512,49.2,98.5,147.8,206.6,265.4,323.6,380.7,437.8
513,21.9,43.8,65.7,88.5,111.3,134.7,158.1,182
514,49.1,98.2,147.3,204.6,261.9,317.5,373.1,427
515,67,134,201,277.6,354.2,427.6,501,571.2
516,49.6,99.2,148.8,207,265.1,321.8,378.5,433.8
517,48.7,97.4,146.1,202.3,258.5,313.1,367.7,420.8
519,53,106,159,219.35,279.75,341.15,402.55,465
520,55.4,110.8,166.2,229.6,293.1,357.6,422.1,487.6
521,64.6,129.2,193.8,268.5,343.1,415.4,487.7,557.6
522,65.9,131.8,197.7,272.2,346.8,418.8,490.8,560.2
523,51.7,103.4,155.1,216.2,277.2,338,398.8,459.3
524,51,102,153,213.2,273.4,333.3,393.2,452.2
525,52,104,156,217.8,279.6,340.5,401.4,461.4
526,47.9,95.8,143.7,199.7,255.7,310.9,366.1,420.6
528,23.4,46.8,70.2,95.3,120.35,146,171.65,197.9
530,59.8,119.5,179.2,247,314.8,382.1,449.4,516.2
531,48.8,97.6,146.4,202.8,259.2,313.8,368.4,421.1
532,50.8,101.6,152.4,212.3,272.2,330.5,388.8,445.5
533,52.8,105.6,158.4,218.8,279.2,338.2,397.2,454.9
534,66.4,132.8,199.2,274.5,349.8,421.9,494,563
535,66.6,133.2,199.8,275.3,350.8,423.05,495.3,564.35
536,52.4,104.8,157.2,216.8,276.4,337,397.6,459.2
537,53.7,107.4,161.1,222.1,283.4,345.8,408.2,471.6
538,58.9,117.8,176.7,243.3,310,376.9,443.8,510.9
539,61.2,122.4,183.6,253.1,322.6,391.5,460.4,528.6
540,64.6,129.2,193.8,267.1,340.5,411.8,483.1,552.4
541,52.45,104.9,157.3,219.8,282.3,343.95,405.6,466.35
542,54.8,109.6,164.4,230,295.6,360.7,425.8,490.4
544,53.5,107,160.5,220.7,280.8,341.5,402.2,463.4
545,64.9,129.8,194.7,268.4,342.1,413,483.9,551.9
546,28.2,56.4,84.6,116.3,148.1,180.9,213.7,247.6
547,48.9,97.8,146.7,203.5,260.3,315.2,370.1,423.2
548,50.4,100.8,151.2,209.6,268,325.25,382.5,438.6
549,49.7,99.4,149.1,206.3,263.6,319.6,375.6,430.3
550,50.35,100.75,151.2,209.85,268.5,325.7,382.9,438.6
551,72.2,144.4,216.6,298.2,379.8,457.2,534.6,607.8
552,58.85,117.7,176.55,245.2,313.35,380.5,447.65,514.2
553,52.2,104.5,156.8,219,281.1,342.8,404.45,464.9
554,52.2,104.5,156.8,219,281.1,342.8,404.5,465.8
555,49.1,98.2,147.3,205,262.7,319,375.2,430.1
556,53.2,106.4,159.6,223.15,286.7,349.75,412.8,475.25
557,49.2,98.4,147.55,202.55,257.55,313.8,370.05,427.5
558,50.7,101.4,152.1,211.6,271.1,328.9,386.7,442.8
559,48.3,96.6,144.9,198.9,252.9,307.7,362.5,418.1
560,56.45,112.9,169.35,233.4,297.45,360.15,422.85,484.2
561,68.8,137.6,206.4,285.3,364.2,439,513.8,584.5
563,62.1,124.2,186.3,257,327.7,397,466.3,534.2
564,71.25,142.5,213.75,295,376.25,452.6,528.95,600.35
565,67.4,134.8,202.2,278.7,355.2,428.1,501.1,570.5
566,52.7,105.4,158.1,219.3,280.5,340.4,400.2,458.7
567,53.4,106.8,160.2,222.7,284.9,346.7,409.2,471.2
568,53.2,106.4,159.6,222.7,285.8,348.1,410.4,471.8
569,51.4,102.8,154.2,215.2,276.2,336.3,396.4,455.5
570,49.1,98.2,147.3,205,262.7,319.3,375.9,431.5
571,45.7,91.4,137.1,189.1,241.1,294.6,348.2,403.2
572,48.3,96.6,144.9,198.9,252.9,307.7,362.5,418.1
573,68,136,204,281.8,359.6,433.5,507.4,577.4
578,72.8,145.6,218.4,301.1,383.8,462.3,540.8,615.1
579,72.7,145.4,218.1,300.7,383.3,461.6,540,614.1
580,72.2,144.4,216.6,298.5,380.4,457.9,535.4,608.5
581,51.4,102.8,154.2,215.05,276.05,335.7,395.35,453.7
582,30.3,60.6,90.9,124.7,158.5,193.3,228.1,263.9
583,29.9,59.8,89.7,123.1,156.5,190.9,225.3,260.7
585,50,100,150,207.1,264.2,322.7,381.2,441.1
586,49.8,99.6,149.4,207.6,265.8,322.4,379,434
587,46.55,93.1,139.65,192.9,246.15,299.45,352.75,406.1
588,51.8,103.6,155.4,216.3,277.2,337,396.8,455.5
589,57,114,171,236.3,301.6,367.8,434,501
592,61.1,122.2,183.2,254.7,326.2,396.4,466.6,535.5
593,61.4,122.8,184.2,255.95,327.85,398.3,468.75,537.75
594,69.8,139.6,209.4,289,368.6,443.9,519.2,590.2
595,52.3,104.6,156.9,219,281.1,342.8,404.4,465.6
596,51.8,103.6,155.4,216.8,278.1,338.6,399.1,458.8
597,35.6,71.2,106.8,146.8,186.8,228.1,269.4,311.9
598,44.6,89.2,133.8,183.9,234,285.3,336.6,389.1
599,51.7,103.4,155.1,213.5,271.9,331.2,390.5,450.6
600,43.7,87.4,131.1,181.2,231.35,281.55,331.75,382.1
601,49.1,98.25,147.45,203.75,260.05,316.2,372.35,428.3
602,56.8,113.65,170.5,235.2,299.9,365.1,430.3,496
603,60.9,121.8,182.7,251.9,321.1,389.4,457.7,525
607,46.5,93,139.5,193.8,248.1,303.8,359.5,416.6
608,31,62,93,128.9,164.8,202,239.2,277.8
609,58.1,116.2,174.3,240,305.6,371.8,438,504.6
610,52.6,105.2,157.8,220.2,282.6,344.7,406.8,468.6
611,52.3,104.6,156.9,218.7,280.5,341.6,402.75,463.2
612,52.1,104.2,156.3,217.9,279.5,340.4,401.3,461.4
615,58.4,116.8,175.2,242.7,310.2,375,439.8,501.9
616,59.2,118.5,177.8,245.4,313,380.6,448.2,515.8
617,55.9,111.8,167.7,231.8,295.9,361.1,426.3,492.6
618,55.1,110.15,165.2,229.5,293.8,358.9,424,489.9
623,24.8,49.6,74.4,103,131.6,161.5,191.4,222.6
624,27.7,55.4,83.1,115.5,147.9,181.8,215.7,250.9
625,51.9,103.8,155.7,217.1,278.5,339.05,399.6,459.35
626,60,120,180,248.35,316.65,384.25,451.85,518.75
627,73.5,146.9,220.4,305.6,390.9,470.7,550.5,624.9
628,48.6,97.2,145.8,200.4,255,310.4,365.8,422.1
629,48.6,97.2,145.8,200.4,255,310.4,365.8,422.1
630,68.7,137.4,206.1,284.9,363.7,438.3,512.9,583.3
631,56,112,168,231.7,295.4,359.8,424.2,489.3
632,56.6,113.2,169.8,234.6,299.45,364.15,428.85,493.45
641,35.9,71.8,107.7,148.4,189.1,231.3,273.6,317.5
642,41.3,82.6,123.9,170.6,217.2,265.2,313.2,362.6
643,51.1,102.2,153.3,211.3,269.3,328.4,387.5,447.6
644,48.6,97.2,145.8,200.4,255,310.4,365.8,422.1
645,46.8,93.6,140.4,193.1,245.8,299.4,352.9,407.3
646,60.5,121,181.5,250.8,320.1,388.7,457.3,525.2
647,53.4,106.8,160.2,220.9,281.6,343.2,404.8,467.4
648,54.9,109.8,164.7,227.4,290.1,352.45,414.8,476.8
652,30.8,61.6,92.4,127.9,163.4,200.2,237,275.2
657,51.3,102.6,153.9,212.2,270.4,330,389.6,450.5
658,41.3,82.6,123.9,170.6,217.2,265.2,313.2,362.6
659,41.3,82.6,123.9,170.6,217.2,265.2,313.2,362.6
661,66.4,132.8,199.2,275.1,351,423.4,495.8,564.6
662,45.45,90.85,136.25,187.9,239.55,292.4,345.25,399.25
663,63.6,127.2,190.8,263.8,336.8,407.8,478.8,547.8
664,55.6,111.2,166.8,230.4,294,358.5,423,488.4
665,67.2,134.4,201.6,279.3,357,431.2,505.4,576
667,27.8,55.5,83.2,115.6,147.9,181.5,215.1,250
668,30.8,61.6,92.4,127.9,163.4,200.2,237,275.2
669,26.3,52.6,79,109.6,140.2,172.2,204.2,237.6
671,42.8,85.6,128.4,176.8,225.2,275.2,325.2,376.8
672,34.5,69,103.5,142.5,181.5,222,262.5,304.5
673,36.2,72.4,108.6,149.4,190.2,232.6,275,318.9
674,60.7,121.4,182.05,251.6,321.15,390.3,459.5,528.25
675,67.5,135,202.5,279.9,357.3,431.5,505.7,576.7
676,62.8,125.6,188.4,260.6,332.8,403.4,473.9,542.8
677,21.5,43,64.5,86.5,108.5,131.1,153.6,176.7
678,21.5,43,64.5,86.5,108.5,131.1,153.6,176.7
680,28.6,57.2,85.8,118.3,150.8,184.4,218,252.7
681,61.5,123,184.5,255.3,326.1,396,465.9,534.8
682,56.4,112.8,169.2,233.8,298.5,364.1,429.8,496.5
683,58.1,116.2,174.3,241.2,308.1,373.85,439.6,504.1
686,33.6,67.2,100.8,139.1,177.3,217,256.7,297.9
687,44.4,88.8,133.2,183.1,233,284.2,335.4,387.9
688,44.7,89.4,134.1,184.1,234.1,285.3,336.5,388.9
689,44.7,89.4,134.1,184.1,234.1,285.3,336.5,388.9
690,42.8,85.6,128.4,176.8,225.2,275.2,325.2,376.8
691,51.6,103.2,154.8,213.2,271.6,331.4,391.2,452.3
692,41.1,82.2,123.2,169.4,215.6,263.2,310.8,359.9
693,41.1,82.2,123.2,169.4,215.6,263.2,310.8,359.9
694,62.8,125.6,188.4,260.6,332.8,403.4,473.9,542.8
695,39.4,78.8,118.2,162.6,206.9,252.4,297.9,344.6
696,21.5,43,64.5,86.5,108.5,131.1,153.6,176.7
697,23.8,47.5,71.2,97.7,124.2,151.5,178.8,207
699,60.9,121.8,182.7,252.7,322.7,392,461.3,530
702,43.4,86.8,130.2,181.3,232.5,285.4,338.3,393
703,36.2,72.4,108.6,149.3,190,232.3,274.6,318.5
704,44.4,88.8,133.2,183.1,233,284.2,335.4,387.9
705,22.5,45,67.5,91.5,115.5,140.3,165.2,190.9
706,45.8,91.6,137.4,188.7,239.9,292.2,344.6,398.1
707,45.8,91.6,137.4,188.7,239.9,292.2,344.6,398.1
708,33.5,67,100.5,138.3,176.1,215.4,254.7,295.4
709,41.1,82.2,123.2,169.4,215.6,263.2,310.8,359.9
710,40.3,80.6,120.9,166.6,212.3,259.6,306.9,355.7
711,40.3,80.6,120.9,166.6,212.3,259.6,306.9,355.7
712,53.9,107.8,161.8,223,284.1,345.9,407.6,470
713,46.8,93.5,140.2,192.8,245.5,299.1,352.7,407.2
714,58.35,116.7,175.05,243,310.9,378.65,446.4,514.05
715,63.2,126.4,189.6,263.4,337.2,408.8,480.4,549.8
716,25.5,51,76.5,105.8,135.1,165.4,195.7,227.1
718,66.4,132.8,199.2,275.5,351.8,424.9,498,568
719,52.3,104.6,156.9,216.8,276.7,337.8,398.9,461.1
722,34.2,68.4,102.6,141.3,180.1,220.2,260.3,301.9
723,22.5,45,67.5,91.5,115.5,140.3,165.2,190.9
724,53.9,107.8,161.8,223,284.1,345.9,407.6,470
725,43.9,87.8,131.7,182.3,232.9,284.95,337,390.55
726,51.5,103,154.5,213.9,273.3,334,394.6,456.5
727,48.6,97.15,145.7,201.5,257.35,314.45,371.6,430
729,65.1,130.2,195.3,269.9,344.4,416.3,488.2,557.5
730,47.8,95.6,143.4,199.3,255.2,310.1,365,418.9
734,34.2,68.4,102.6,141.3,180.1,220.2,260.3,301.9
735,33.1,66.2,99.3,137.1,174.9,214.2,253.4,294.1
736,61.3,122.6,183.9,255.3,326.7,397,467.4,536.7
737,56,112,168,232.9,297.9,363.8,429.8,496.8
738,61.1,122.2,183.3,254.3,325.3,395.3,465.3,534.2
739,42.2,84.4,126.6,175.2,223.8,273.8,323.8,375.3
740,56.2,112.4,168.6,233.1,297.6,363.4,429.2,496.2
745,33.1,66.2,99.3,137.1,174.9,214.2,253.4,294.1
746,54.6,109.2,163.8,226.3,288.8,352.6,416.4,481.4
747,55.75,111.5,167.25,231.85,296.5,362.1,427.75,494.4
749,38,76,114,157.7,201.4,246.7,292,338.9
750,56.2,112.4,168.6,233.1,297.6,363.4,429.2,496.2
755,58.7,117.4,176.1,243.6,311.1,378.8,446.5,514.3
756,34.7,69.4,104.1,143.6,183.1,224.2,265.3,307.9
760,35.7,71.4,107.1,147.6,188.1,230.2,272.3,316
761,55,110,165,227.9,290.9,355,419.1,484.5
763,59.2,118.5,177.8,246,314.2,382.3,450.4,518.4
764,59.7,119.4,179.1,247.8,316.5,384.9,453.3,521.5
765,23.3,46.6,69.9,95.5,121,147.4,173.8,201.2
767,58.8,117.6,176.4,244.4,312.4,380.7,449,517.6
768,60.2,120.4,180.6,250.4,320.2,389.55,458.9,527.85
770,61.3,122.6,183.9,255,326.1,396.4,466.7,536.2
771,60.5,121,181.5,251.7,321.9,391.5,461.1,530.2
772,62.3,124.6,186.9,259.2,331.6,402.7,473.8,543.5
773,60.35,120.7,181.1,250.7,320.3,389.4,458.5,527.15
774,33.7,67.4,101.1,139.8,178.5,218.6,258.7,300.3
775,33.7,67.4,101.1,139.8,178.5,218.6,258.7,300.3
776,69.1,138.2,207.3,287.5,367.6,443.6,519.6,591.4
777,33.7,67.4,101.1,139.8,178.5,218.6,258.7,300.3
778,36.1,72.2,108.3,150.3,192.4,236.3,280.2,326
779,36.1,72.2,108.3,150.3,192.4,236.3,280.2,326
780,21.7,43.4,65.1,87.5,109.9,133.1,156.3,180.4
782,23,46,69,93.9,118.8,144.7,170.5,197.3
783,36.1,72.2,108.3,150.3,192.4,236.3,280.2,326
784,44.3,88.6,132.9,184.5,236.1,289.6,343.1,398.4
785,23,46,69,93.9,118.8,144.7,170.5,197.3
786,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
787,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
788,47.85,95.7,143.55,199.25,254.95,312.45,370,429.3
789,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
790,42.9,85.8,128.7,178.6,228.5,280.1,331.7,385.1
791,22,44,66,88.9,111.8,135.5,159.2,183.7
792,49.2,98.5,147.8,205.7,263.6,323.3,383,444.5
793,33.6,67.2,100.8,140.2,179.6,220.8,262,304.9
794,43.05,86.1,129.15,179.8,230.4,282.9,335.4,389.85
795,38.9,77.8,116.7,162.4,208.1,255.8,303.5,353.1
797,55.9,111.8,167.8,233.9,300,367.6,435.2,504.4
